Y	M	L	ENSO	(m,m0)_(CV)
2015 07 4 1 0.802759
2016 07 4 0 28.3679
1982 05 0 1 1524 30.8
1983 05 0 1 0.016 0.099
1984 05 0 0 5.87 0.008
1985 05 0 0 1725 506.5
1986 05 0 0 3.41 0.398
1987 05 0 1 298.0 88.2
1988 05 0 1 18.6 16.8
1989 05 0 1 29.7 1.07
1990 05 0 0 798.1 642.9
1991 05 0 1 228.5 98.6
1992 05 0 1 1052 660.7
1993 05 0 1 159.7 30.6
1994 05 0 1 85.1 0.407
1995 05 0 0 0.532 63.0
1996 05 0 0 0.0 0.0
1997 05 0 1 135.3 269.9
1998 05 0 1 0.0 1.90
1999 05 0 1 161.8 257.7
2000 05 0 0 0.547 7.29
2001 05 0 0 103.3 53.4
2002 05 0 1 133.8 0.148
2003 05 0 0 2.50 24.7
2004 05 0 0 1020 1866
2005 05 0 1 69.1 159.6
2006 05 0 0 22.6 0.046
2007 05 0 0 327.1 4.85
2008 05 0 0 17.1 4.07
2009 05 0 0 6.63 0.0
2010 05 0 0 148.5 256.4
2011 05 0 0 0.0 0.0
2012 05 0 0 271.6 6.60
2013 05 0 0 1.78 0.0
2014 05 0 1 15.6 0.014
2015 05 0 1 2621 163.3
2016 05 0 1 94.4 14.8
1982 05 1 1 582.168
1983 05 1 1 4.29998
1984 05 1 0 0.697915
1985 05 1 0 104.363
1986 05 1 0 28.986
1987 05 1 1 371.047
1988 05 1 1 16.5356
1989 05 1 1 4.26596
1990 05 1 0 224.201
1991 05 1 1 205.758
1992 05 1 1 1147.65
1993 05 1 1 421.818
1994 05 1 1 2.09888
1995 05 1 0 18.1205
1996 05 1 0 0.0715547
1997 05 1 1 833.521
1998 05 1 1 6.49322
1999 05 1 1 170.22
2000 05 1 0 8.44628
2001 05 1 0 104.582
2002 05 1 1 0.315115
2003 05 1 0 7.15332
2004 05 1 0 221.443
2005 05 1 1 60.3169
2006 05 1 0 0.371662
2007 05 1 0 7.28972
2008 05 1 0 4.16389
2009 05 1 0 0.0190875
2010 05 1 0 173.81
2011 05 1 0 0.153684
2012 05 1 0 23.2809
2013 05 1 0 0.000686696
2014 05 1 1 0.0719319
2015 05 1 1 1.92151e+06
2016 05 1 1 169.986
1982 06 2 1 1570.51
1983 06 2 1 0.620618
1984 06 2 0 8.43069
1985 06 2 0 525.061
1986 06 2 0 7.02113
1987 06 2 1 209.658
1988 06 2 1 7.65172
1989 06 2 0 30.4418
1990 06 2 0 55.1383
1991 06 2 1 76.6143
1992 06 2 1 5076.21
1993 06 2 1 665.59
1994 06 2 1 39.348
1995 06 2 0 0.128364
1996 06 2 0 0.00275737
1997 06 2 1 303.141
1998 06 2 0 0.0761425
1999 06 2 1 139.801
2000 06 2 0 2.217
2001 06 2 0 110.69
2002 06 2 1 17.8222
2003 06 2 0 5.7856
2004 06 2 1 444.246
2005 06 2 1 26.2388
2006 06 2 0 4.19458
2007 06 2 0 128.091
2008 06 2 0 3.45065
2009 06 2 1 20.4288
2010 06 2 0 88.0645
2011 06 2 0 0.375475
2012 06 2 0 37.8744
2013 06 2 0 5.9927
2014 06 2 1 10.0687
2015 06 2 1 190.65
2016 06 2 0 6.71219
1982 07 3 1 17.539
1983 07 3 0 56.2669
1984 07 3 0 0.00701295
1985 07 3 0 6.02637
1986 07 3 0 97.7892
1987 07 3 1 7580.97
1988 07 3 1 0.897696
1989 07 3 0 0.369335
1990 07 3 0 48.2155
1991 07 3 1 2.19703
1992 07 3 1 6.49713
1993 07 3 1 35.7151
1994 07 3 0 10.3013
1995 07 3 0 111.736
1996 07 3 0 2.27588
1997 07 3 1 138.769
1998 07 3 1 0.000381525
1999 07 3 1 66.6503
2000 07 3 0 11.5058
2001 07 3 0 0.140317
2002 07 3 1 1.41026
2003 07 3 0 8.41298
2004 07 3 1 50.6761
2005 07 3 0 867.287
2006 07 3 0 42.0201
2007 07 3 0 4729.06
2008 07 3 0 3.49928
2009 07 3 1 0.135791
2010 07 3 1 235.389
2011 07 3 0 0.00243627
2012 07 3 1 1.28346
2013 07 3 0 90.4352
2014 07 3 0 7.96297e-05
2015 07 3 1 2.46125
2016 07 3 0 479.823
1982 08 4 1 15.38
1983 08 4 0 0.951979
1984 08 4 0 0.00504729
1985 08 4 0 1.51359
1986 08 4 0 0.157135
1987 08 4 1 75.8352
1988 08 4 1 3.19274
1989 08 4 0 0.00418201
1990 08 4 0 3.62546
1991 08 4 1 0.0994059
1992 08 4 0 425.582
1993 08 4 0 28.0031
1994 08 4 1 0.294611
1995 08 4 0 0.521634
1996 08 4 0 1.97935
1997 08 4 1 19.9928
1998 08 4 1 11.6586
1999 08 4 1 0.259251
2000 08 4 0 0.00231817
2001 08 4 0 0.912053
2002 08 4 1 1.3267
2003 08 4 0 10.3351
2004 08 4 1 343.054
2005 08 4 0 288.674
2006 08 4 0 1.84682
2007 08 4 0 8.15285
2008 08 4 0 65.9395
2009 08 4 1 0.0196517
2010 08 4 1 228.874
2011 08 4 0 0.000830777
2012 08 4 1 0.00212582
2013 08 4 0 0.448179
2014 08 4 0 0.022534
2015 08 4 1 0.0161668
2016 08 4 0 0.0999103
1982 06 0 1 102.8 1524
1983 06 0 1 23.1 0.016
1984 06 0 0 0.003 5.87
1985 06 0 0 705.7 1725
1986 06 0 0 878.2 3.41
1987 06 0 1 5404 298.0
1988 06 0 1 3.35 18.6
1989 06 0 0 7.39 29.7
1990 06 0 0 70.0 798.1
1991 06 0 1 28.1 228.5
1992 06 0 1 903.8 1052
1993 06 0 1 136.7 159.7
1994 06 0 1 102.9 85.1
1995 06 0 0 108.9 0.532
1996 06 0 0 3.10 0.0
1997 06 0 1 1329 135.3
1998 06 0 0 0.0 0.0
1999 06 0 1 241.5 161.8
2000 06 0 0 103.4 0.547
2001 06 0 0 6.31 103.3
2002 06 0 1 3.94 133.8
2003 06 0 0 38.8 2.50
2004 06 0 1 327.9 1020
2005 06 0 1 48.5 69.1
2006 06 0 0 0.780 22.6
2007 06 0 0 1402 327.1
2008 06 0 0 3.03 17.1
2009 06 0 1 0.273 6.63
2010 06 0 0 28.1 148.5
2011 06 0 0 0.0 0.0
2012 06 0 0 4.12 271.6
2013 06 0 0 374.2 1.78
2014 06 0 1 2.86 15.6
2015 06 0 1 3273 2621
2016 06 0 0 253.9 94.4
1982 06 1 1 1165.98
1983 06 1 1 2.55301
1984 06 1 0 213.366
1985 06 1 0 410.857
1986 06 1 0 8.25062
1987 06 1 1 236.147
1988 06 1 1 15.4308
1989 06 1 0 13.5944
1990 06 1 0 42.837
1991 06 1 1 14.6249
1992 06 1 1 1027.44
1993 06 1 1 169.049
1994 06 1 1 33.0303
1995 06 1 0 0.698691
1996 06 1 0 0.0187864
1997 06 1 1 188.247
1998 06 1 0 0.0171498
1999 06 1 1 45.1866
2000 06 1 0 4.7413
2001 06 1 0 22.8827
2002 06 1 1 62.2529
2003 06 1 0 3.01969
2004 06 1 1 325.373
2005 06 1 1 58.4313
2006 06 1 0 12.3501
2007 06 1 0 304.25
2008 06 1 0 7.34171
2009 06 1 1 4.60966
2010 06 1 0 38.7679
2011 06 1 0 0.0287518
2012 06 1 0 6.99376
2013 06 1 0 2.08577
2014 06 1 1 6.75409
2015 06 1 1 3811.72
2016 06 1 0 32.2525
1982 07 2 1 9.95969
1983 07 2 0 6.96967
1984 07 2 0 0.0382639
1985 07 2 0 16.8128
1986 07 2 0 148.874
1987 07 2 1 1342.53
1988 07 2 1 3.37244
1989 07 2 0 2.6682
1990 07 2 0 28.3412
1991 07 2 1 4.62647
1992 07 2 1 16.2298
1993 07 2 1 10.2476
1994 07 2 0 13.0947
1995 07 2 0 66.1941
1996 07 2 0 3.42382
1997 07 2 1 90.8355
1998 07 2 1 0.00575685
1999 07 2 1 307.148
2000 07 2 0 27.2575
2001 07 2 0 1.63584
2002 07 2 1 0.520639
2003 07 2 0 5.28731
2004 07 2 1 16.3675
2005 07 2 0 82.8075
2006 07 2 0 1.16728
2007 07 2 0 164.752
2008 07 2 0 7.0633
2009 07 2 1 0.810612
2010 07 2 1 81.0465
2011 07 2 0 0.000101179
2012 07 2 1 4.50912
2013 07 2 0 93.7674
2014 07 2 0 0.0446831
2015 07 2 1 55.622
2016 07 2 0 322.095
1982 08 3 1 3.79837
1983 08 3 0 5.00341
1984 08 3 0 0.0958483
1985 08 3 0 39.1625
1986 08 3 0 2.5727
1987 08 3 1 5.50574
1988 08 3 1 0.342526
1989 08 3 0 0.0234983
1990 08 3 0 4.15739
1991 08 3 1 1.70054
1992 08 3 0 14.4464
1993 08 3 0 4.28879
1994 08 3 1 0.797775
1995 08 3 0 3.49607
1996 08 3 0 4.90289
1997 08 3 1 12.3946
1998 08 3 1 0.0087774
1999 08 3 1 3.05807
2000 08 3 0 0.0437938
2001 08 3 0 12.1492
2002 08 3 1 53.3057
2003 08 3 0 14.3553
2004 08 3 1 7.6041
2005 08 3 0 2.04966
2006 08 3 0 1.50156
2007 08 3 0 5.56434
2008 08 3 0 0.455134
2009 08 3 1 0.00556234
2010 08 3 1 2.02659
2011 08 3 0 2.32624
2012 08 3 1 0.00516547
2013 08 3 0 0.806583
2014 08 3 0 0.0656201
2015 08 3 1 0.000211676
2016 08 3 0 0.000150059
1982 09 4 1 13.6663
1983 09 4 0 3.41526
1984 09 4 0 0.491665
1985 09 4 0 66.4733
1986 09 4 1 0.658389
1987 09 4 1 271.026
1988 09 4 1 165.221
1989 09 4 0 59.4299
1990 09 4 0 672.66
1991 09 4 1 100.839
1992 09 4 0 38.1903
1993 09 4 1 0.00445896
1994 09 4 1 14.5507
1995 09 4 0 1.31613
1996 09 4 0 122.293
1997 09 4 1 57.6892
1998 09 4 0 653.111
1999 09 4 1 313.143
2000 09 4 0 0.0885001
2001 09 4 0 24.1518
2002 09 4 1 104.338
2003 09 4 0 153.734
2004 09 4 1 758.269
2005 09 4 0 41.1688
2006 09 4 1 0.182722
2007 09 4 1 1815.98
2008 09 4 0 57.5714
2009 09 4 1 0.266334
2010 09 4 1 101.292
2011 09 4 0 0.0261842
2012 09 4 1 0.0142992
2013 09 4 0 25.5259
2014 09 4 1 1.19942
2015 09 4 1 0.0541201
2016 09 4 0 0.238248
1982 07 0 1 4.60 102.8
1983 07 0 0 3.79 23.1
1984 07 0 0 0.0 0.003
1985 07 0 0 713.0 705.7
1986 07 0 0 2.59 878.2
1987 07 0 1 1047 5404
1988 07 0 1 53.1 3.35
1989 07 0 0 0.0 7.39
1990 07 0 0 1580 70.0
1991 07 0 1 0.755 28.1
1992 07 0 1 271.7 903.8
1993 07 0 1 89.5 136.7
1994 07 0 0 0.203 102.9
1995 07 0 0 157.8 108.9
1996 07 0 0 22.9 3.10
1997 07 0 1 1810 1329
1998 07 0 1 0.0 0.0
1999 07 0 1 410.0 241.5
2000 07 0 0 0.0 103.4
2001 07 0 0 20.0 6.31
2002 07 0 1 10360 3.94
2003 07 0 0 361.9 38.8
2004 07 0 1 1948 327.9
2005 07 0 0 117.9 48.5
2006 07 0 0 36.2 0.780
2007 07 0 0 5037 1402
2008 07 0 0 0.533 3.03
2009 07 0 1 0.0 0.273
2010 07 0 1 445.3 28.1
2011 07 0 0 8.65 0.0
2012 07 0 1 0.0 4.12
2013 07 0 0 382.1 374.2
2014 07 0 0 79.5 2.86
2015 07 0 1 77.2 3273
2016 07 0 0 18.3 253.9
1982 07 1 1 13.9885
1983 07 1 0 10.127
1984 07 1 0 0.0146043
1985 07 1 0 109.726
1986 07 1 0 45.3003
1987 07 1 1 307.146
1988 07 1 1 10.4634
1989 07 1 0 3.66192
1990 07 1 0 14.4004
1991 07 1 1 4.13387
1992 07 1 1 32.1718
1993 07 1 1 5.89698
1994 07 1 0 10.634
1995 07 1 0 39.1177
1996 07 1 0 2.24333
1997 07 1 1 193.218
1998 07 1 1 0.00400364
1999 07 1 1 151.949
2000 07 1 0 12.9463
2001 07 1 0 1.82883
2002 07 1 1 1.39014
2003 07 1 0 5.68691
2004 07 1 1 12.9216
2005 07 1 0 29.2309
2006 07 1 0 2.09838
2007 07 1 0 668.63
2008 07 1 0 10.3622
2009 07 1 1 0.764744
2010 07 1 1 1332.63
2011 07 1 0 7.0541e-05
2012 07 1 1 127.649
2013 07 1 0 2734.21
2014 07 1 0 0.0299928
2015 07 1 1 3.65483
2016 07 1 0 95.9836
1982 08 2 1 2.8818
1983 08 2 0 2.69214
1984 08 2 0 0.0130977
1985 08 2 0 7.97564
1986 08 2 0 1.20432
1987 08 2 1 4.94368
1988 08 2 1 3.00881
1989 08 2 0 0.00256842
1990 08 2 0 46.8745
1991 08 2 1 0.617131
1992 08 2 0 11.2738
1993 08 2 0 5.4101
1994 08 2 1 0.429282
1995 08 2 0 32.6519
1996 08 2 0 2.37382
1997 08 2 1 13.9805
1998 08 2 1 0.00222019
1999 08 2 1 11.2007
2000 08 2 0 0.0158174
2001 08 2 0 5.24147
2002 08 2 1 32.0394
2003 08 2 0 11.5366
2004 08 2 1 12.5422
2005 08 2 0 85.8519
2006 08 2 0 15.858
2007 08 2 0 62.1409
2008 08 2 0 0.587539
2009 08 2 1 0.0302188
2010 08 2 1 63.2118
2011 08 2 0 46.604
2012 08 2 1 0.0286798
2013 08 2 0 1.1029
2014 08 2 0 2.13418
2015 08 2 1 0.0868115
2016 08 2 0 0.0021708
1982 09 3 1 10.7501
1983 09 3 0 29.4398
1984 09 3 0 0.421648
1985 09 3 0 18.8485
1986 09 3 1 1.01383
1987 09 3 1 518.575
1988 09 3 1 98.18
1989 09 3 0 37.5491
1990 09 3 0 399.963
1991 09 3 1 55.0725
1992 09 3 0 838.71
1993 09 3 1 0.536491
1994 09 3 1 31.1719
1995 09 3 0 0.307233
1996 09 3 0 22.1959
1997 09 3 1 165.61
1998 09 3 0 135.9
1999 09 3 1 229.619
2000 09 3 0 0.104977
2001 09 3 0 15.6352
2002 09 3 1 152.494
2003 09 3 0 27.0913
2004 09 3 1 245.26
2005 09 3 0 55.1474
2006 09 3 1 0.0202992
2007 09 3 1 3513.9
2008 09 3 0 44.4675
2009 09 3 1 0.374022
2010 09 3 1 67.4652
2011 09 3 0 0.00358297
2012 09 3 1 0.000995007
2013 09 3 0 1.50989
2014 09 3 1 1.00091
2015 09 3 1 1.894
2016 09 3 0 2.24835
1982 10 4 1 7.92379
1983 10 4 0 46.4277
1984 10 4 1 1.34001
1985 10 4 0 66.8679
1986 10 4 1 25.2509
1987 10 4 1 56.351
1988 10 4 1 1098.37
1989 10 4 0 74.9422
1990 10 4 0 1.30107
1991 10 4 1 6.15256
1992 10 4 0 30.7231
1993 10 4 1 11.9157
1994 10 4 1 63.8588
1995 10 4 1 116.388
1996 10 4 0 121.01
1997 10 4 1 9.57484
1998 10 4 1 214.986
1999 10 4 1 108.097
2000 10 4 1 17.9456
2001 10 4 0 24.8825
2002 10 4 1 101.919
2003 10 4 0 146.095
2004 10 4 1 28.5488
2005 10 4 0 156.479
2006 10 4 1 5.47241
2007 10 4 1 88.6124
2008 10 4 0 44.2392
2009 10 4 1 0.781458
2010 10 4 1 78.7132
2011 10 4 1 1475.92
2012 10 4 0 3605.29
2013 10 4 0 234.604
2014 10 4 1 325.747
2015 10 4 1 51.6746
2016 10 4 1 61.7251
1982 08 0 1 0.559 4.60
1983 08 0 0 1.07 3.79
1984 08 0 0 0.0 0.0
1985 08 0 0 0.312 713.0
1986 08 0 0 0.006 2.59
1987 08 0 1 231.1 1047
1988 08 0 1 8.51 53.1
1989 08 0 0 10.3 0.0
1990 08 0 0 1503 1580
1991 08 0 1 66.1 0.755
1992 08 0 0 367.3 271.7
1993 08 0 0 0.0 89.5
1994 08 0 1 4.86 0.203
1995 08 0 0 0.010 157.8
1996 08 0 0 13.4 22.9
1997 08 0 1 117.3 1810
1998 08 0 1 555.5 0.0
1999 08 0 1 232.1 410.0
2000 08 0 0 0.0 0.0
2001 08 0 0 14.2 20.0
2002 08 0 1 137.1 10360
2003 08 0 0 11.8 361.9
2004 08 0 1 283.8 1948
2005 08 0 0 11.1 117.9
2006 08 0 0 0.0 36.2
2007 08 0 0 2817 5037
2008 08 0 0 19.4 0.533
2009 08 0 1 0.0 0.0
2010 08 0 1 13.7 445.3
2011 08 0 0 0.0 8.65
2012 08 0 1 0.0 0.0
2013 08 0 0 1.12 382.1
2014 08 0 0 0.014 79.5
2015 08 0 1 0.061 77.2
2016 08 0 0 383.0 18.3
1982 08 1 1 1.27746
1983 08 1 0 5.62442
1984 08 1 0 0.267868
1985 08 1 0 18.4864
1986 08 1 0 1.10113
1987 08 1 1 20.8861
1988 08 1 1 2.48137
1989 08 1 0 0.0189943
1990 08 1 0 17.8812
1991 08 1 1 0.18717
1992 08 1 0 13.5442
1993 08 1 0 10.3738
1994 08 1 1 1.4758
1995 08 1 0 3.94629
1996 08 1 0 1.10195
1997 08 1 1 11.9658
1998 08 1 1 0.00155603
1999 08 1 1 5.60069
2000 08 1 0 0.110362
2001 08 1 0 4.80502
2002 08 1 1 89.0025
2003 08 1 0 6.62464
2004 08 1 1 24.1093
2005 08 1 0 3.74875
2006 08 1 0 7.38363
2007 08 1 0 282.553
2008 08 1 0 0.271222
2009 08 1 1 0.00617813
2010 08 1 1 3.68263
2011 08 1 0 0.0407054
2012 08 1 1 0.110867
2013 08 1 0 4.53294
2014 08 1 0 0.256804
2015 08 1 1 0.011405
2016 08 1 0 0.00201005
1982 09 2 1 7.60233
1983 09 2 0 205.532
1984 09 2 0 3.19789
1985 09 2 0 23.9197
1986 09 2 1 0.444302
1987 09 2 1 296.402
1988 09 2 1 91.2318
1989 09 2 0 72.4856
1990 09 2 0 853.088
1991 09 2 1 44.69
1992 09 2 0 260.484
1993 09 2 1 0.264409
1994 09 2 1 22.4111
1995 09 2 0 0.48515
1996 09 2 0 60.2212
1997 09 2 1 249.209
1998 09 2 0 38.6551
1999 09 2 1 232.517
2000 09 2 0 0.0502014
2001 09 2 0 45.062
2002 09 2 1 138.274
2003 09 2 0 48.2254
2004 09 2 1 1003.99
2005 09 2 0 94.0891
2006 09 2 1 0.0537136
2007 09 2 1 9639.8
2008 09 2 0 26.4477
2009 09 2 1 1.50368
2010 09 2 1 18.2695
2011 09 2 0 0.0222677
2012 09 2 1 0.0244187
2013 09 2 0 2.7379
2014 09 2 1 0.137223
2015 09 2 1 0.243223
2016 09 2 0 1.65505
1982 10 3 1 231.801
1983 10 3 0 6.8911
1984 10 3 1 1.25519
1985 10 3 0 70.6582
1986 10 3 1 65.611
1987 10 3 1 194.554
1988 10 3 1 192.265
1989 10 3 0 103.292
1990 10 3 0 107.171
1991 10 3 1 46.0326
1992 10 3 0 29.298
1993 10 3 1 15.1245
1994 10 3 1 46.4623
1995 10 3 1 129.462
1996 10 3 0 160.585
1997 10 3 1 24.1579
1998 10 3 1 125.575
1999 10 3 1 12.9557
2000 10 3 1 19.8612
2001 10 3 0 35.1807
2002 10 3 1 1.80574
2003 10 3 0 41.425
2004 10 3 1 10.9808
2005 10 3 0 0.811524
2006 10 3 1 87.4083
2007 10 3 1 47.1712
2008 10 3 0 33.9414
2009 10 3 1 6.06282
2010 10 3 1 234.916
2011 10 3 1 327.461
2012 10 3 0 200.82
2013 10 3 0 548.981
2014 10 3 1 403.996
2015 10 3 1 18.8708
2016 10 3 1 3.7791
1982 11 4 1 92.1882
1983 11 4 1 82.6508
1984 11 4 1 68.0784
1985 11 4 0 194.834
1986 11 4 1 90.3119
1987 11 4 1 350.489
1988 11 4 1 4.47832
1989 11 4 0 18.9307
1990 11 4 0 63.297
1991 11 4 1 319.125
1992 11 4 0 45.3037
1993 11 4 1 0.507516
1994 11 4 1 51.3926
1995 11 4 1 1.09808
1996 11 4 0 19.6006
1997 11 4 1 761.342
1998 11 4 1 41.5534
1999 11 4 1 1.69196
2000 11 4 1 4.28024
2001 11 4 0 2.93545e-05
2002 11 4 1 596.65
2003 11 4 1 342.008
2004 11 4 1 130.383
2005 11 4 0 63.1091
2006 11 4 1 59.1928
2007 11 4 1 140.39
2008 11 4 0 0.438004
2009 11 4 1 20.7356
2010 11 4 1 0.976038
2011 11 4 1 0.905772
2012 11 4 0 0.557011
2013 11 4 0 67.4205
2014 11 4 1 1.55051
2015 11 4 1 13.5501
2016 11 4 0 2.35883
