Y	M	L	ENSO	(m,m0)_(CV)
1982 09 0 1 23.7 0.559
1983 09 0 0 80.4 1.07
1984 09 0 0 0.0 0.0
1985 09 0 0 84.1 0.312
1986 09 0 1 37.4 0.006
1987 09 0 1 508.5 231.1
1988 09 0 1 53.3 8.51
1989 09 0 0 2.14 10.3
1990 09 0 0 151.1 1503
1991 09 0 1 224.4 66.1
1992 09 0 0 97.4 367.3
1993 09 0 1 2.12 0.0
1994 09 0 1 2.52 4.86
1995 09 0 0 189.0 0.010
1996 09 0 0 489.0 13.4
1997 09 0 1 28.9 117.3
1998 09 0 0 2972 555.5
1999 09 0 1 1070 232.1
2000 09 0 0 5.02 0.0
2001 09 0 0 1015 14.2
2002 09 0 1 7150 137.1
2003 09 0 0 175.2 11.8
2004 09 0 1 425.2 283.8
2005 09 0 0 0.0 11.1
2006 09 0 1 155.6 0.0
2007 09 0 1 645.9 2817
2008 09 0 0 88.0 19.4
2009 09 0 1 0.0 0.0
2010 09 0 1 6.39 13.7
2011 09 0 0 0.0 0.0
2012 09 0 1 1.07 0.0
2013 09 0 0 4.02 1.12
2014 09 0 1 0.0 0.014
2015 09 0 1 26.6 0.061
2016 09 0 0 305.8 383.0
1982 09 1 1 9.4288
1983 09 1 0 40.3765
1984 09 1 0 1.10144
1985 09 1 0 13.8452
1986 09 1 1 1.11858
1987 09 1 1 186.043
1988 09 1 1 57.7486
1989 09 1 0 62.2618
1990 09 1 0 751.638
1991 09 1 1 135.877
1992 09 1 0 537.887
1993 09 1 1 0.278247
1994 09 1 1 37.4366
1995 09 1 0 0.991271
1996 09 1 0 47.2492
1997 09 1 1 168.426
1998 09 1 0 146.062
1999 09 1 1 94.9462
2000 09 1 0 0.0295329
2001 09 1 0 30.0436
2002 09 1 1 103.963
2003 09 1 0 51.2493
2004 09 1 1 137.396
2005 09 1 0 193.298
2006 09 1 1 0.0910518
2007 09 1 1 2931.05
2008 09 1 0 60.9566
2009 09 1 1 0.604146
2010 09 1 1 72.7787
2011 09 1 0 0.0205821
2012 09 1 1 0.00925286
2013 09 1 0 23.9953
2014 09 1 1 4.91006
2015 09 1 1 0.150387
2016 09 1 0 0.751232
1982 10 2 1 32.0582
1983 10 2 0 29.7025
1984 10 2 1 3.43836
1985 10 2 0 28.7445
1986 10 2 1 31.2479
1987 10 2 1 41.1859
1988 10 2 1 31.2086
1989 10 2 0 15.3312
1990 10 2 0 17.4427
1991 10 2 1 28.9448
1992 10 2 0 598.25
1993 10 2 1 157.597
1994 10 2 1 29.0916
1995 10 2 1 10.9011
1996 10 2 0 13.8374
1997 10 2 1 87.1027
1998 10 2 1 17.1446
1999 10 2 1 26.2008
2000 10 2 1 33.4523
2001 10 2 0 138.755
2002 10 2 1 86.2187
2003 10 2 0 6.66698
2004 10 2 1 76.039
2005 10 2 0 3.62127
2006 10 2 1 13.9285
2007 10 2 1 64.4714
2008 10 2 0 27.8879
2009 10 2 1 23.6093
2010 10 2 1 14.8733
2011 10 2 1 42.997
2012 10 2 0 100.603
2013 10 2 0 344.255
2014 10 2 1 274.765
2015 10 2 1 5107.5
2016 10 2 1 1395.56
1982 11 3 1 113.973
1983 11 3 1 57.205
1984 11 3 1 274.373
1985 11 3 0 276.593
1986 11 3 1 134.248
1987 11 3 1 81.1364
1988 11 3 1 12.5748
1989 11 3 0 19.6353
1990 11 3 0 35.5073
1991 11 3 1 79.7086
1992 11 3 0 40.3811
1993 11 3 1 0.383707
1994 11 3 1 62.8711
1995 11 3 1 5.98911
1996 11 3 0 60.2355
1997 11 3 1 31.2318
1998 11 3 1 151.323
1999 11 3 1 16.892
2000 11 3 1 4.0509
2001 11 3 0 1.33869e-05
2002 11 3 1 420.878
2003 11 3 1 305.23
2004 11 3 1 29.0652
2005 11 3 0 38.1205
2006 11 3 1 70.5939
2007 11 3 1 155.135
2008 11 3 0 2.45041
2009 11 3 1 7.52418
2010 11 3 1 16.3043
2011 11 3 1 5.73275
2012 11 3 0 25.1125
2013 11 3 0 85.6281
2014 11 3 1 1.64445
2015 11 3 1 3.24427
2016 11 3 0 0.464518
1982 12 4 1 2.43609
1983 12 4 0 11.0441
1984 12 4 1 34.1771
1985 12 4 0 72.6514
1986 12 4 1 91.9929
1987 12 4 1 13.2854
1988 12 4 1 9.42633
1989 12 4 0 4.31391
1990 12 4 1 7.77218
1991 12 4 1 46.8786
1992 12 4 0 12.1138
1993 12 4 0 0.000215371
1994 12 4 1 15.1024
1995 12 4 1 22.2408
1996 12 4 0 80.0961
1997 12 4 1 8.98054
1998 12 4 1 12.9078
1999 12 4 1 0.0583863
2000 12 4 1 18.7136
2001 12 4 0 206.058
2002 12 4 1 490.43
2003 12 4 0 15.27
2004 12 4 1 29.9135
2005 12 4 1 1.39589
2006 12 4 1 0.0966656
2007 12 4 1 17.4086
2008 12 4 1 0.0207901
2009 12 4 1 37.9314
2010 12 4 1 3.77489e-05
2011 12 4 1 0.0596686
2012 12 4 0 1.61553
2013 12 4 0 2.38496
2014 12 4 1 5.02953e-06
2015 12 4 1 0.108763
2016 12 4 0 0.190938
1982 10 0 1 202.3 23.7
1983 10 0 0 82.2 80.4
1984 10 0 1 902.8 0.0
1985 10 0 0 1484 84.1
1986 10 0 1 774.7 37.4
1987 10 0 1 247.4 508.5
1988 10 0 1 21.4 53.3
1989 10 0 0 29.1 2.14
1990 10 0 0 65.2 151.1
1991 10 0 1 219.6 224.4
1992 10 0 0 36.4 97.4
1993 10 0 1 0.0 2.12
1994 10 0 1 189.7 2.52
1995 10 0 1 4.92 189.0
1996 10 0 0 176.0 489.0
1997 10 0 1 64.7 28.9
1998 10 0 1 896.8 2972
1999 10 0 1 17.9 1070
2000 10 0 1 18.2 5.02
2001 10 0 0 0.0 1015
2002 10 0 1 621.5 7150
2003 10 0 0 4080 175.2
2004 10 0 1 108.7 425.2
2005 10 0 0 54.7 0.0
2006 10 0 1 66.1 155.6
2007 10 0 1 255.5 645.9
2008 10 0 0 0.293 88.0
2009 10 0 1 4.05 0.0
2010 10 0 1 0.329 6.39
2011 10 0 1 101.4 0.0
2012 10 0 0 149.3 1.07
2013 10 0 0 5609 4.02
2014 10 0 1 21.6 0.0
2015 10 0 1 281.9 26.6
2016 10 0 1 980.3 305.8
1982 10 1 1 63.3523
1983 10 1 0 23.4156
1984 10 1 1 130.299
1985 10 1 0 94.8024
1986 10 1 1 10.3789
1987 10 1 1 37.5207
1988 10 1 1 39.0898
1989 10 1 0 20.4108
1990 10 1 0 26.6877
1991 10 1 1 87.1405
1992 10 1 0 109.859
1993 10 1 1 58.4006
1994 10 1 1 37.929
1995 10 1 1 3.22938
1996 10 1 0 6.17649
1997 10 1 1 75.2995
1998 10 1 1 27.7725
1999 10 1 1 13.2214
2000 10 1 1 21.8237
2001 10 1 0 35.0852
2002 10 1 1 63.8586
2003 10 1 0 57.6547
2004 10 1 1 68.4818
2005 10 1 0 19.5722
2006 10 1 1 20.6423
2007 10 1 1 16.9006
2008 10 1 0 34.6586
2009 10 1 1 165.832
2010 10 1 1 77.5942
2011 10 1 1 126.598
2012 10 1 0 20.131
2013 10 1 0 198.872
2014 10 1 1 22.61
2015 10 1 1 4072.29
2016 10 1 1 32.9382
1982 11 2 1 239.619
1983 11 2 1 49.4192
1984 11 2 1 280.68
1985 11 2 0 213.98
1986 11 2 1 233.791
1987 11 2 1 54.648
1988 11 2 1 8.33918
1989 11 2 0 24.411
1990 11 2 0 38.4182
1991 11 2 1 53.8464
1992 11 2 0 42.4525
1993 11 2 1 0.301841
1994 11 2 1 73.6396
1995 11 2 1 3.4839
1996 11 2 0 60.0044
1997 11 2 1 58.2826
1998 11 2 1 100.921
1999 11 2 1 6.53931
2000 11 2 1 3.0188
2001 11 2 0 3.62644e-05
2002 11 2 1 120.255
2003 11 2 1 523.448
2004 11 2 1 87.1809
2005 11 2 0 23.4907
2006 11 2 1 63.5033
2007 11 2 1 107.596
2008 11 2 0 1.69015
2009 11 2 1 10.0677
2010 11 2 1 4.3334
2011 11 2 1 1.82585
2012 11 2 0 0.558331
2013 11 2 0 89.0346
2014 11 2 1 1.71481
2015 11 2 1 4.04192
2016 11 2 0 2.27262
1982 12 3 1 9.86026
1983 12 3 0 2.30962
1984 12 3 1 6.99824
1985 12 3 0 73.8754
1986 12 3 1 25.3948
1987 12 3 1 41.4699
1988 12 3 1 3.73243
1989 12 3 0 2.83408
1990 12 3 1 12.5786
1991 12 3 1 36.3124
1992 12 3 0 25.8497
1993 12 3 0 0.000576983
1994 12 3 1 23.7185
1995 12 3 1 16.2322
1996 12 3 0 137.36
1997 12 3 1 6.83539
1998 12 3 1 15.0456
1999 12 3 1 0.0670451
2000 12 3 1 56.6031
2001 12 3 0 305.517
2002 12 3 1 2340.96
2003 12 3 0 139.96
2004 12 3 1 28.365
2005 12 3 1 0.86823
2006 12 3 1 0.0287829
2007 12 3 1 19.6685
2008 12 3 1 0.0599427
2009 12 3 1 14.3193
2010 12 3 1 3.53146e-05
2011 12 3 1 0.014729
2012 12 3 0 1.16679
2013 12 3 0 1.55679
2014 12 3 1 1.94846e-05
2015 12 3 1 1.82113
2016 12 3 0 0.189376
1983 01 4 1 4.96734
1984 01 4 1 0.186508
1985 01 4 1 0.775438
1986 01 4 1 49.6787
1987 01 4 1 253.729
1988 01 4 1 73.1015
1989 01 4 1 0.0803466
1990 01 4 0 0.0143071
1991 01 4 1 11.659
1992 01 4 1 245.315
1993 01 4 0 36.1348
1994 01 4 0 0.00155509
1995 01 4 1 38.3705
1996 01 4 1 3.50227
1997 01 4 0 111.427
1998 01 4 1 15.7827
1999 01 4 1 81.3775
2000 01 4 1 2.07686
2001 01 4 1 183.524
2002 01 4 0 380.672
2003 01 4 1 167.337
2004 01 4 0 54.7803
2005 01 4 1 716.948
2006 01 4 1 0.253865
2007 01 4 1 5.71486
2008 01 4 1 67.199
2009 01 4 1 0.238616
2010 01 4 1 0.685955
2011 01 4 1 5.95047e-05
2012 01 4 1 7.98805e-05
2013 01 4 0 0.0299969
2014 01 4 0 0.192699
2015 01 4 1 3.90581e-05
2016 01 4 1 0.479706
2017 01 4 0 2.07117
1982 11 0 1 1.90 202.3
1983 11 0 1 58.2 82.2
1984 11 0 1 168.9 902.8
1985 11 0 0 1402 1484
1986 11 0 1 286.5 774.7
1987 11 0 1 150.5 247.4
1988 11 0 1 93.0 21.4
1989 11 0 0 19.6 29.1
1990 11 0 0 24.0 65.2
1991 11 0 1 57.4 219.6
1992 11 0 0 69.6 36.4
1993 11 0 1 0.0 0.0
1994 11 0 1 30.8 189.7
1995 11 0 1 321.3 4.92
1996 11 0 0 599.4 176.0
1997 11 0 1 30.7 64.7
1998 11 0 1 597.7 896.8
1999 11 0 1 5.70 17.9
2000 11 0 1 577.2 18.2
2001 11 0 0 1442 0.0
2002 11 0 1 1586 621.5
2003 11 0 1 181.8 4080
2004 11 0 1 445.3 108.7
2005 11 0 0 6.47 54.7
2006 11 0 1 0.090 66.1
2007 11 0 1 137.1 255.5
2008 11 0 0 0.056 0.293
2009 11 0 1 8.28 4.05
2010 11 0 1 0.0 0.329
2011 11 0 1 0.672 101.4
2012 11 0 0 7.14 149.3
2013 11 0 0 74.6 5609
2014 11 0 1 0.0 21.6
2015 11 0 1 79.6 281.9
2016 11 0 0 133.6 980.3
1982 11 1 1 205.949
1983 11 1 1 3.84557
1984 11 1 1 13.4928
1985 11 1 0 45.7865
1986 11 1 1 324.219
1987 11 1 1 7778.12
1988 11 1 1 12.8035
1989 11 1 0 48.8908
1990 11 1 0 66.3023
1991 11 1 1 34.6523
1992 11 1 0 21.1978
1993 11 1 1 0.0463525
1994 11 1 1 237.946
1995 11 1 1 23.2867
1996 11 1 0 24.5663
1997 11 1 1 226.471
1998 11 1 1 15.9355
1999 11 1 1 0.881575
2000 11 1 1 16.7575
2001 11 1 0 0.000167652
2002 11 1 1 149.37
2003 11 1 1 1016.25
2004 11 1 1 88.3681
2005 11 1 0 30.1619
2006 11 1 1 162.98
2007 11 1 1 28.8972
2008 11 1 0 0.926997
2009 11 1 1 9.87847
2010 11 1 1 0.694439
2011 11 1 1 11.3433
2012 11 1 0 13.854
2013 11 1 0 31.491
2014 11 1 1 0.0297748
2015 11 1 1 155.84
2016 11 1 0 9.87203
1982 12 2 1 16.48
1983 12 2 0 4.69038
1984 12 2 1 18.5885
1985 12 2 0 90.7423
1986 12 2 1 183.311
1987 12 2 1 21.363
1988 12 2 1 2.80512
1989 12 2 0 2.53615
1990 12 2 1 2.91965
1991 12 2 1 13.7918
1992 12 2 0 8.70071
1993 12 2 0 0.000293533
1994 12 2 1 7.00908
1995 12 2 1 20.9143
1996 12 2 0 54.6528
1997 12 2 1 59.5184
1998 12 2 1 11.9064
1999 12 2 1 0.200673
2000 12 2 1 42.7313
2001 12 2 0 121.393
2002 12 2 1 500.278
2003 12 2 0 117.105
2004 12 2 1 277.769
2005 12 2 1 0.918578
2006 12 2 1 0.0533578
2007 12 2 1 6.93063
2008 12 2 1 0.0155692
2009 12 2 1 13.356
2010 12 2 1 7.1508e-05
2011 12 2 1 0.0293166
2012 12 2 0 0.928851
2013 12 2 0 3.09777
2014 12 2 1 1.61071e-05
2015 12 2 1 0.443677
2016 12 2 0 0.170104
1983 01 3 1 2.31186
1984 01 3 1 0.639217
1985 01 3 1 1.76261
1986 01 3 1 109.413
1987 01 3 1 249.871
1988 01 3 1 84.4356
1989 01 3 1 0.260709
1990 01 3 0 0.0158826
1991 01 3 1 10.644
1992 01 3 1 106.683
1993 01 3 0 34.5385
1994 01 3 0 0.000857216
1995 01 3 1 29.0462
1996 01 3 1 2.98214
1997 01 3 0 72.0891
1998 01 3 1 29.525
1999 01 3 1 481.775
2000 01 3 1 3.81199
2001 01 3 1 134.206
2002 01 3 0 228.851
2003 01 3 1 85.9575
2004 01 3 0 57.7418
2005 01 3 1 876.624
2006 01 3 1 0.279603
2007 01 3 1 4.22399
2008 01 3 1 103.182
2009 01 3 1 0.15535
2010 01 3 1 0.339048
2011 01 3 1 0.000106323
2012 01 3 1 0.000120621
2013 01 3 0 0.0325105
2014 01 3 0 0.402226
2015 01 3 1 2.87682e-05
2016 01 3 1 0.327081
2017 01 3 0 2.70437
1983 02 4 1 0.50682
1984 02 4 0 15.9795
1985 02 4 1 261.532
1986 02 4 1 3.40288
1987 02 4 1 70.2096
1988 02 4 0 46.9326
1989 02 4 1 0.0720568
1990 02 4 0 0.000515308
1991 02 4 0 3.9071
1992 02 4 1 216.54
1993 02 4 1 37.5476
1994 02 4 0 0.000969814
1995 02 4 1 17.5029
1996 02 4 1 0.000574089
1997 02 4 0 37.6678
1998 02 4 1 9.26609
1999 02 4 1 73.7048
2000 02 4 1 0.721133
2001 02 4 1 58.1987
2002 02 4 0 51.4568
2003 02 4 1 28.9059
2004 02 4 0 15.8303
2005 02 4 0 82.0851
2006 02 4 1 0.163585
2007 02 4 0 45.703
2008 02 4 1 30.7542
2009 02 4 1 0.191341
2010 02 4 1 68.1352
2011 02 4 1 0.410835
2012 02 4 1 0.000148768
2013 02 4 0 0.000116587
2014 02 4 0 0.0946127
2015 02 4 1 0.0110808
2016 02 4 1 588.889
2017 02 4 0 235.356
1982 12 0 1 0.897 1.90
1983 12 0 0 0.492 58.2
1984 12 0 1 1.48 168.9
1985 12 0 0 114.8 1402
1986 12 0 1 336.1 286.5
1987 12 0 1 122.5 150.5
1988 12 0 1 0.041 93.0
1989 12 0 0 0.002 19.6
1990 12 0 1 9.21 24.0
1991 12 0 1 382.8 57.4
1992 12 0 0 48.9 69.6
1993 12 0 0 0.0 0.0
1994 12 0 1 26.8 30.8
1995 12 0 1 2.07 321.3
1996 12 0 0 99.2 599.4
1997 12 0 1 9.38 30.7
1998 12 0 1 304.8 597.7
1999 12 0 1 1.92 5.70
2000 12 0 1 234.6 577.2
2001 12 0 0 536.6 1442
2002 12 0 1 142.6 1586
2003 12 0 0 63.4 181.8
2004 12 0 1 950.4 445.3
2005 12 0 1 0.127 6.47
2006 12 0 1 3.53 0.090
2007 12 0 1 111.5 137.1
2008 12 0 1 0.142 0.056
2009 12 0 1 0.610 8.28
2010 12 0 1 0.0 0.0
2011 12 0 1 0.0 0.672
2012 12 0 0 0.022 7.14
2013 12 0 0 0.412 74.6
2014 12 0 1 0.0 0.0
2015 12 0 1 18.3 79.6
2016 12 0 0 137.2 133.6
1982 12 1 1 1.24363
1983 12 1 0 3.72777
1984 12 1 1 31.2371
1985 12 1 0 24.8007
1986 12 1 1 115.337
1987 12 1 1 29.7867
1988 12 1 1 8.43031
1989 12 1 0 2.3263
1990 12 1 1 4.42029
1991 12 1 1 16.1439
1992 12 1 0 52.29
1993 12 1 0 0.000925009
1994 12 1 1 44.0978
1995 12 1 1 817.13
1996 12 1 0 128.897
1997 12 1 1 8.63078
1998 12 1 1 27.4329
1999 12 1 1 2.2882
2000 12 1 1 9.68693
2001 12 1 0 119.155
2002 12 1 1 355.778
2003 12 1 0 6.80167
2004 12 1 1 99.1905
2005 12 1 1 0.836566
2006 12 1 1 0.0781839
2007 12 1 1 15.9629
2008 12 1 1 0.00654059
2009 12 1 1 10.0149
2010 12 1 1 5.21397e-06
2011 12 1 1 0.264371
2012 12 1 0 2.46671
2013 12 1 0 0.0517331
2014 12 1 1 3.6768e-06
2015 12 1 1 0.419704
2016 12 1 0 0.741175
1983 01 2 1 16.8598
1984 01 2 1 0.0931909
1985 01 2 1 1.70465
1986 01 2 1 232.044
1987 01 2 1 228.699
1988 01 2 1 197.817
1989 01 2 1 0.164817
1990 01 2 0 0.0138036
1991 01 2 1 8.16624
1992 01 2 1 121.279
1993 01 2 0 88.1477
1994 01 2 0 0.00190811
1995 01 2 1 28.5042
1996 01 2 1 4.95253
1997 01 2 0 101.836
1998 01 2 1 36.0438
1999 01 2 1 170.889
2000 01 2 1 1.62529
2001 01 2 1 186.819
2002 01 2 0 596.97
2003 01 2 1 168.275
2004 01 2 0 23.0399
2005 01 2 1 560.147
2006 01 2 1 0.0360815
2007 01 2 1 2.10006
2008 01 2 1 25.6932
2009 01 2 1 0.166874
2010 01 2 1 0.676594
2011 01 2 1 6.08718e-05
2012 01 2 1 8.48893e-05
2013 01 2 0 0.0295149
2014 01 2 0 0.831195
2015 01 2 1 8.22146e-05
2016 01 2 1 0.335667
2017 01 2 0 1.0964
1983 02 3 1 0.235901
1984 02 3 0 15.1418
1985 02 3 1 186.705
1986 02 3 1 2.39754
1987 02 3 1 102.414
1988 02 3 0 31.8938
1989 02 3 1 0.113699
1990 02 3 0 0.000507604
1991 02 3 0 4.64232
1992 02 3 1 218.391
1993 02 3 1 23.4859
1994 02 3 0 0.000575462
1995 02 3 1 19.4025
1996 02 3 1 0.000373246
1997 02 3 0 52.0902
1998 02 3 1 14.3465
1999 02 3 1 29.0816
2000 02 3 1 0.320504
2001 02 3 1 64.4822
2002 02 3 0 51.6157
2003 02 3 1 53.7686
2004 02 3 0 21.8151
2005 02 3 0 55.7161
2006 02 3 1 0.225378
2007 02 3 0 39.3619
2008 02 3 1 41.3917
2009 02 3 1 0.183263
2010 02 3 1 138.851
2011 02 3 1 0.252497
2012 02 3 1 0.000135905
2013 02 3 0 0.000133843
2014 02 3 0 0.110956
2015 02 3 1 0.0232802
2016 02 3 1 758.091
2017 02 3 0 247.427
1983 03 4 1 20.199
1984 03 4 0 2.30389
1985 03 4 1 11.9426
1986 03 4 0 5.72951
1987 03 4 1 31.075
1988 03 4 0 10.7985
1989 03 4 1 1.06937
1990 03 4 0 0.103277
1991 03 4 0 19.0102
1992 03 4 1 47.6232
1993 03 4 1 16.919
1994 03 4 0 0.200162
1995 03 4 0 12.4142
1996 03 4 0 1.82823
1997 03 4 0 13.0356
1998 03 4 1 7.66585
1999 03 4 1 6.96757
2000 03 4 1 2.13746
2001 03 4 0 17.7706
2002 03 4 0 16.6189
2003 03 4 1 16.2305
2004 03 4 0 18.442
2005 03 4 0 23.8887
2006 03 4 1 2.90332
2007 03 4 0 33.3362
2008 03 4 1 17.0788
2009 03 4 1 8.57261
2010 03 4 1 89.5613
2011 03 4 1 2.16453
2012 03 4 0 0.242685
2013 03 4 0 167.85
2014 03 4 0 40.3577
2015 03 4 1 0.12123
2016 03 4 1 1.23024
2017 03 4 0 2.98481
