2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,25.0393,291.637
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,25.0393,287.273
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,25.0393,281.926
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,25.0393,282.296
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,25.0393,286.345
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,25.0393,288.056
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,25.0393,287.014
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,25.0393,287.147
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,25.0393,288.905
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,25.0393,292.649
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,25.0393,295.677
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,25.0393,296.357
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,25.0393,296.827
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,25.0393,297.054
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,25.0393,297.059
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,25.0393,296.877
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,25.0393,296.763
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,25.9842,287.553
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,25.9842,282.584
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,25.9842,280.691
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,25.9842,284.373
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,25.9842,287.723
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,25.9842,288.829
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,25.9842,288.821
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,25.9842,289.363
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,25.9842,290.917
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,25.9842,293.912
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,25.9842,296.027
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,25.9842,296.254
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,25.9842,295.749
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,25.9842,296.574
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,25.9842,296.805
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,25.9842,296.632
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,25.9842,296.456
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,26.929,283.089
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,26.929,279.761
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,26.929,282.456
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,26.929,286.341
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,26.929,287.573
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,26.929,287.51
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,26.929,287.787
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,26.929,289.445
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,26.929,291.499
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,26.929,293.899
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,26.929,294.433
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,26.929,294.102
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,26.929,294.281
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,26.929,295.781
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,26.929,296.499
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,26.929,296.227
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,26.929,295.977
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,27.8739,279.984
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,27.8739,279.971
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,27.8739,283.955
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,27.8739,286.606
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,27.8739,286.582
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,27.8739,286.046
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,27.8739,286.677
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,27.8739,288.491
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,27.8739,290.582
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,27.8739,291.897
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,27.8739,292.657
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,27.8739,293.251
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,27.8739,293.944
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,27.8739,294.673
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,27.8739,295.021
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,27.8739,295.041
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,27.8739,295.125
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,28.8188,278.731
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,28.8188,280.541
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,28.8188,284.139
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,28.8188,285.681
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,28.8188,285.323
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,28.8188,284.933
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,28.8188,285.841
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,28.8188,287.309
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,28.8188,288.317
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,28.8188,288.979
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,28.8188,289.961
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,28.8188,291.259
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,28.8188,292.307
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,28.8188,292.638
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,28.8188,292.539
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,28.8188,292.813
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,28.8188,293.201
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,29.7637,279.56
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,29.7637,281.291
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,29.7637,283.243
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,29.7637,283.829
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,29.7637,284.11
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,29.7637,284.656
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,29.7637,285.622
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,29.7637,286.072
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,29.7637,285.971
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,29.7637,286.251
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,29.7637,287.253
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,29.7637,288.569
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,29.7637,289.694
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,29.7637,290.473
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,29.7637,290.763
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,29.7637,290.79
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,29.7637,291.597
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,30.7085,280.784
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,30.7085,281.849
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,30.7085,282.069
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,30.7085,282.118
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,30.7085,282.729
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,30.7085,284.038
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,30.7085,284.72
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,30.7085,284.761
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,30.7085,284.553
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,30.7085,284.723
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,30.7085,285.368
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,30.7085,286.345
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,30.7085,287.427
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,30.7085,288.275
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,30.7085,288.728
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,30.7085,288.921
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,30.7085,288.95
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,31.6534,279.925
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,31.6534,280.696
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,31.6534,280.355
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,31.6534,280.672
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,31.6534,281.673
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,31.6534,282.803
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,31.6534,283.312
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,31.6534,283.345
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,31.6534,283.424
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,31.6534,283.721
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,31.6534,284.229
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,31.6534,284.902
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,31.6534,285.699
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,31.6534,286.369
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,31.6534,286.645
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,31.6534,286.75
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,31.6534,287.003
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,32.5983,277.078
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,32.5983,277.745
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,32.5983,278.438
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,32.5983,279.009
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,32.5983,280.168
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,32.5983,281.136
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,32.5983,281.547
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,32.5983,281.91
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,32.5983,282.427
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,32.5983,282.963
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,32.5983,283.369
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,32.5983,283.773
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,32.5983,284.334
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,32.5983,284.832
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,32.5983,284.961
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,32.5983,284.981
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,32.5983,285.334
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,33.5432,273.955
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,33.5432,275.32
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,33.5432,276.518
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,33.5432,277.605
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,33.5432,278.656
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,33.5432,279.245
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,33.5432,279.528
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,33.5432,280.165
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,33.5432,280.963
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,33.5432,281.609
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,33.5432,282.022
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,33.5432,282.344
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,33.5432,282.731
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,33.5432,283.155
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,33.5432,283.371
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,33.5432,283.352
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,33.5432,283.589
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,34.4881,272.304
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,34.4881,273.537
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,34.4881,274.672
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,34.4881,275.808
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,34.4881,276.854
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,34.4881,277.488
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,34.4881,277.953
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,34.4881,278.553
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,34.4881,279.209
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,34.4881,279.768
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,34.4881,280.277
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,34.4881,280.749
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,34.4881,281.278
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,34.4881,281.664
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,34.4881,281.633
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,34.4881,281.598
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,34.4881,281.861
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,35.4329,271.76
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,35.4329,271.897
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,35.4329,272.493
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,35.4329,273.76
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,35.4329,275.19
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,35.4329,276.481
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,35.4329,276.989
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,35.4329,277.235
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,35.4329,277.571
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,35.4329,277.91
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,35.4329,278.36
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,35.4329,279.131
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,35.4329,279.937
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,35.4329,280.329
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,35.4329,280.257
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,35.4329,280.024
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,35.4329,280.184
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-107.813,36.3778,269.237
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-106.875,36.3778,268.096
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105.938,36.3778,269.161
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-105,36.3778,271.309
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-104.063,36.3778,273.485
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-103.125,36.3778,275.001
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-102.188,36.3778,275.55
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-101.25,36.3778,275.662
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-100.313,36.3778,275.795
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-99.3754,36.3778,276.029
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-98.4379,36.3778,276.469
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-97.5004,36.3778,277.289
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-96.5629,36.3778,278.205
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-95.6254,36.3778,278.704
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-94.6879,36.3778,278.649
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-93.7504,36.3778,278.368
2011-12-20 00:00:00,2011-12-20 00:00:00,TMP,surface,-92.8129,36.3778,278.409
2011-12-20 00:00:00,2011-12-20 00:00:00,PRATE,surface,-107.813,25.0393,2.51e-05
2011-12-20 00:00:00,2011-12-20 00:00:00,PRATE,surface,-106.875,25.0393,2.92e-05
2011-12-20 00:00:00,2011-12-20 00:00:00,PRATE,surface,-105.938,25.0393,1.58e-05
