2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,25.0393,295.295
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,25.0393,291.44
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,25.0393,287.037
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,25.0393,287.133
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,25.0393,290.85
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,25.0393,292.682
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,25.0393,292.064
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,25.0393,289.762
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,25.0393,289.722
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,25.0393,292.423
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,25.0393,295.083
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,25.0393,296.039
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,25.0393,296.64
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,25.0393,297.067
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,25.0393,297.215
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,25.0393,297.186
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,25.0393,297.312
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,25.9842,292.199
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,25.9842,287.21
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,25.9842,286.186
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,25.9842,289.266
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,25.9842,292.632
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,25.9842,294.367
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,25.9842,292.653
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,25.9842,291.259
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,25.9842,291.744
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,25.9842,294.147
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,25.9842,295.443
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,25.9842,295.613
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,25.9842,295.071
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,25.9842,296.299
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,25.9842,296.711
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,25.9842,296.687
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,25.9842,296.808
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,26.929,287.965
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,26.929,285.285
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,26.929,288.155
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,26.929,291.536
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,26.929,293.248
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,26.929,292.803
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,26.929,291.535
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,26.929,291.711
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,26.929,293.083
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,26.929,294.427
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,26.929,294.245
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,26.929,293.307
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,26.929,293.296
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,26.929,295.295
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,26.929,296.207
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,26.929,296.05
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,26.929,295.965
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,27.8739,285.415
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,27.8739,285.696
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,27.8739,289.947
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,27.8739,292.163
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,27.8739,292.541
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,27.8739,290.851
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,27.8739,290.135
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,27.8739,291.307
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,27.8739,292.802
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,27.8739,293.29
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,27.8739,293.043
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,27.8739,292.891
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,27.8739,293.487
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,27.8739,294.458
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,27.8739,294.805
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,27.8739,294.591
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,27.8739,294.541
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,28.8188,284.29
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,28.8188,286.517
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,28.8188,290.216
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,28.8188,292.04
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,28.8188,291.445
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,28.8188,290.176
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,28.8188,289.855
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,28.8188,290.771
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,28.8188,291.197
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,28.8188,291.077
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,28.8188,291.109
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,28.8188,291.578
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,28.8188,292.175
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,28.8188,292.661
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,28.8188,292.85
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,28.8188,292.488
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,28.8188,292.234
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,29.7637,285.887
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,29.7637,287.853
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,29.7637,290.304
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,29.7637,290.407
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,29.7637,290.411
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,29.7637,290.539
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,29.7637,290.717
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,29.7637,290.555
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,29.7637,289.733
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,29.7637,289.306
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,29.7637,289.551
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,29.7637,290.023
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,29.7637,290.403
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,29.7637,290.711
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,29.7637,290.93
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,29.7637,291.021
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,29.7637,291.251
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,30.7085,288.077
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,30.7085,289.173
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,30.7085,289.463
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,30.7085,289.384
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,30.7085,289.48
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,30.7085,290.719
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,30.7085,291.088
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,30.7085,290.423
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,30.7085,289.347
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,30.7085,288.754
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,30.7085,288.861
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,30.7085,289.199
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,30.7085,289.717
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,30.7085,290.175
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,30.7085,290.135
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,30.7085,290.023
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,30.7085,289.695
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,31.6534,288.045
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,31.6534,288.787
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,31.6534,288.453
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,31.6534,288.565
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,31.6534,289.29
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,31.6534,290.491
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,31.6534,290.909
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,31.6534,290.378
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,31.6534,289.771
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,31.6534,289.261
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,31.6534,288.951
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,31.6534,288.807
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,31.6534,289.093
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,31.6534,289.523
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,31.6534,289.431
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,31.6534,289.197
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,31.6534,289.072
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,32.5983,285.264
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,32.5983,285.983
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,32.5983,286.592
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,32.5983,287.221
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,32.5983,288.679
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,32.5983,289.815
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,32.5983,290.21
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,32.5983,290.232
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,32.5983,290.232
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,32.5983,289.903
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,32.5983,289.274
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,32.5983,288.655
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,32.5983,288.554
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,32.5983,288.807
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,32.5983,288.72
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,32.5983,288.474
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,32.5983,288.552
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,33.5432,281.362
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,33.5432,283.2
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,33.5432,284.451
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,33.5432,285.97
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,33.5432,287.808
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,33.5432,288.693
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,33.5432,288.963
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,33.5432,289.245
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,33.5432,289.743
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,33.5432,289.65
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,33.5432,289.007
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,33.5432,288.107
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,33.5432,287.53
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,33.5432,287.607
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,33.5432,287.728
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,33.5432,287.496
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,33.5432,287.579
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,34.4881,279.395
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,34.4881,281.327
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,34.4881,282.824
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,34.4881,284.792
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,34.4881,286.415
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,34.4881,287.311
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,34.4881,287.76
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,34.4881,288.295
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,34.4881,288.586
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,34.4881,288.48
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,34.4881,287.999
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,34.4881,287.288
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,34.4881,286.907
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,34.4881,286.871
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,34.4881,286.6
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,34.4881,286.309
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,34.4881,286.479
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,35.4329,279.147
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,35.4329,279.723
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,35.4329,280.711
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,35.4329,282.488
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,35.4329,284.664
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,35.4329,286.299
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,35.4329,287.17
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,35.4329,287.547
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,35.4329,287.528
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,35.4329,287.133
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,35.4329,286.839
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,35.4329,286.672
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,35.4329,286.344
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,35.4329,285.936
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,35.4329,285.576
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,35.4329,285.178
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,35.4329,285.215
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-107.813,36.3778,277.619
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-106.875,36.3778,275.931
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105.938,36.3778,277.475
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-105,36.3778,279.931
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-104.063,36.3778,282.757
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-103.125,36.3778,284.597
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-102.188,36.3778,285.68
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-101.25,36.3778,286.17
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-100.313,36.3778,286.477
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-99.3754,36.3778,286.354
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-98.4379,36.3778,285.991
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-97.5004,36.3778,285.869
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-96.5629,36.3778,285.802
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-95.6254,36.3778,285.426
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-94.6879,36.3778,284.835
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-93.7504,36.3778,284.271
2012-02-02 00:00:00,2012-02-02 00:00:00,TMP,surface,-92.8129,36.3778,284.163
2012-02-02 00:00:00,2012-02-02 00:00:00,PRATE,surface,-107.813,25.0393,2.8e-06
2012-02-02 00:00:00,2012-02-02 00:00:00,PRATE,surface,-106.875,25.0393,5.9e-06
2012-02-02 00:00:00,2012-02-02 00:00:00,PRATE,surface,-105.938,25.0393,3.75e-05
