2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,25.0393,292.367
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,25.0393,286.135
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,25.0393,281.002
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,25.0393,279.602
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,25.0393,282.749
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,25.0393,284.871
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,25.0393,284.656
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,25.0393,283.309
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,25.0393,283.989
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,25.0393,286.762
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,25.0393,289.922
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,25.0393,296.388
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,25.0393,296.992
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,25.0393,297.354
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,25.0393,297.509
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,25.0393,297.418
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,25.0393,297.365
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,25.9842,287.436
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,25.9842,281.693
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,25.9842,279.428
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,25.9842,281.22
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,25.9842,284.468
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,25.9842,285.469
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,25.9842,284.916
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,25.9842,284.095
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,25.9842,284.418
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,25.9842,286.906
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,25.9842,289.175
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,25.9842,291.501
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,25.9842,296.631
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,25.9842,296.984
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,25.9842,297.129
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,25.9842,297.109
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,25.9842,297.199
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,26.929,282.461
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,26.929,278.908
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,26.929,280.458
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,26.929,283.081
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,26.929,284.18
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,26.929,283.415
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,26.929,283.213
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,26.929,283.802
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,26.929,284.841
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,26.929,286.45
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,26.929,287.709
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,26.929,294.504
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,26.929,295.909
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,26.929,296.626
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,26.929,296.732
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,26.929,296.565
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,26.929,296.578
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,27.8739,279.62
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,27.8739,278.679
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,27.8739,281.623
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,27.8739,283.834
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,27.8739,283.38
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,27.8739,282.053
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,27.8739,282.152
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,27.8739,283.319
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,27.8739,284.57
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,27.8739,285.124
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,27.8739,285.746
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,27.8739,290.605
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,27.8739,295.428
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,27.8739,295.887
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,27.8739,295.765
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,27.8739,295.578
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,27.8739,295.535
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,28.8188,278.583
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,28.8188,279.124
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,28.8188,281.905
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,28.8188,283.127
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,28.8188,281.98
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,28.8188,281.05
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,28.8188,281.616
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,28.8188,282.936
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,28.8188,283.388
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,28.8188,283.01
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,28.8188,282.999
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,28.8188,283.9
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,28.8188,285.364
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,28.8188,289.616
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,28.8188,295.02
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,28.8188,294.841
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,28.8188,294.874
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,29.7637,279.279
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,29.7637,279.916
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,29.7637,281.421
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,29.7637,281.221
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,29.7637,280.905
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,29.7637,281.04
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,29.7637,281.783
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,29.7637,282.28
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,29.7637,281.868
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,29.7637,281.148
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,29.7637,280.869
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,29.7637,281.159
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,29.7637,281.997
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,29.7637,283.229
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,29.7637,287.188
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,29.7637,291.592
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,29.7637,284.221
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,30.7085,280.544
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,30.7085,280.924
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,30.7085,280.484
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,30.7085,279.824
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,30.7085,279.821
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,30.7085,280.543
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,30.7085,281.17
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,30.7085,281.18
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,30.7085,280.676
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,30.7085,280.258
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,30.7085,279.977
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,30.7085,279.791
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,30.7085,280.055
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,30.7085,280.748
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,30.7085,281.301
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,30.7085,281.351
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,30.7085,280.823
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,31.6534,280.056
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,31.6534,280.143
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,31.6534,279.156
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,31.6534,278.704
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,31.6534,278.954
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,31.6534,279.647
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,31.6534,280.066
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,31.6534,279.983
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,31.6534,279.716
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,31.6534,279.564
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,31.6534,279.57
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,31.6534,279.549
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,31.6534,279.629
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,31.6534,279.745
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,31.6534,279.6
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,31.6534,279.498
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,31.6534,279.546
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,32.5983,277.589
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,32.5983,277.728
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,32.5983,277.511
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,32.5983,277.442
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,32.5983,277.954
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,32.5983,278.448
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,32.5983,278.648
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,32.5983,278.762
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,32.5983,278.919
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,32.5983,279.092
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,32.5983,279.074
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,32.5983,279.005
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,32.5983,279.081
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,32.5983,279.098
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,32.5983,278.911
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,32.5983,278.853
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,32.5983,279.092
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,33.5432,274.828
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,33.5432,275.605
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,33.5432,276.137
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,33.5432,276.525
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,33.5432,277.063
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,33.5432,277.343
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,33.5432,277.319
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,33.5432,277.524
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,33.5432,277.892
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,33.5432,278.098
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,33.5432,277.983
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,33.5432,277.759
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,33.5432,277.743
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,33.5432,277.845
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,33.5432,277.749
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,33.5432,277.599
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,33.5432,277.748
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,34.4881,273.48
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,34.4881,274.41
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,34.4881,274.948
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,34.4881,275.453
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,34.4881,276.012
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,34.4881,276.148
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,34.4881,276.167
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,34.4881,276.124
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,34.4881,276.223
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,34.4881,276.312
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,34.4881,276.194
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,34.4881,276.073
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,34.4881,276.175
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,34.4881,276.245
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,34.4881,276.045
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,34.4881,275.94
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,34.4881,276.194
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,35.4329,273.111
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,35.4329,273.068
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,35.4329,273.194
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,35.4329,273.765
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,35.4329,274.834
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,35.4329,275.361
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,35.4329,274.97
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,35.4329,274.468
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,35.4329,274.26
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,35.4329,274.127
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,35.4329,274.152
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,35.4329,274.418
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,35.4329,274.751
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,35.4329,274.882
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,35.4329,274.712
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,35.4329,274.474
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,35.4329,274.519
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,36.3778,271.741
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-106.875,36.3778,270.148
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105.938,36.3778,270.596
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-105,36.3778,271.809
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-104.063,36.3778,272.882
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-103.125,36.3778,273.208
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-102.188,36.3778,272.969
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-101.25,36.3778,272.626
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-100.313,36.3778,272.495
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-99.3754,36.3778,272.306
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-98.4379,36.3778,272.122
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-97.5004,36.3778,272.417
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-96.5629,36.3778,272.959
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-95.6254,36.3778,273.098
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-94.6879,36.3778,272.794
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-93.7504,36.3778,272.492
2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-92.8129,36.3778,272.581
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,25.0393,8.52e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,25.0393,0.0001013
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,25.0393,6.21e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,25.0393,3.27e-05
