2012-03-02 00:00:00,2012-03-02 00:00:00,TMP,surface,-107.813,25.0393,292.367
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,25.0393,2.04e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,25.0393,1.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,25.0393,2.74e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,25.0393,4.55e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,25.0393,5.02e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,25.0393,3.66e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,25.0393,3.33e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,25.0393,5.61e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,25.0393,8.22e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,25.0393,5.8e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,25.0393,6.2e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,25.0393,7.35e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,25.0393,6.25e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,25.9842,0.0001088
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,25.9842,7.79e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,25.9842,3.87e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,25.9842,2.67e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,25.9842,1.6e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,25.9842,1.13e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,25.9842,2.05e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,25.9842,3.66e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,25.9842,4.26e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,25.9842,3.46e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,25.9842,5.4e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,25.9842,8.28e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,25.9842,0.0001154
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,25.9842,8.51e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,25.9842,7.19e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,25.9842,6.57e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,25.9842,6.23e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,26.929,9.84e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,26.929,5.05e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,26.929,2.8e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,26.929,1.87e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,26.929,1.43e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,26.929,1.53e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,26.929,2.1e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,26.929,3.05e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,26.929,3.22e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,26.929,3.15e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,26.929,5.44e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,26.929,9.79e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,26.929,0.0001288
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,26.929,0.0001218
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,26.929,9.9e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,26.929,8.06e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,26.929,6.52e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,27.8739,8.61e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,27.8739,3.87e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,27.8739,1.67e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,27.8739,9.3e-06
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,27.8739,1.14e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,27.8739,1.58e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,27.8739,1.99e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,27.8739,2.33e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,27.8739,2.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,27.8739,3.21e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,27.8739,4.42e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,27.8739,6.84e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,27.8739,9.91e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,27.8739,0.0001139
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,27.8739,0.0001038
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,27.8739,8.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,27.8739,6.71e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,28.8188,7.92e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,28.8188,4.17e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,28.8188,1.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,28.8188,6.9e-06
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,28.8188,9.5e-06
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,28.8188,1.42e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,28.8188,1.71e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,28.8188,1.75e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,28.8188,2.4e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,28.8188,3.08e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,28.8188,3.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,28.8188,4.92e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,28.8188,6.34e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,28.8188,7.94e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,28.8188,9.31e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,28.8188,8.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,28.8188,7.45e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,29.7637,6.19e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,29.7637,4.48e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,29.7637,2.34e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,29.7637,1.2e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,29.7637,1.17e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,29.7637,1.44e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,29.7637,1.57e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,29.7637,1.75e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,29.7637,2.53e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,29.7637,3.29e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,29.7637,3.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,29.7637,3.98e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,29.7637,4.47e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,29.7637,5.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,29.7637,7.66e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,29.7637,9.31e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,29.7637,0.0001016
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,30.7085,3.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,30.7085,3.53e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,30.7085,2.64e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,30.7085,1.89e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,30.7085,1.59e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,30.7085,1.52e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,30.7085,1.66e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,30.7085,2.09e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,30.7085,2.61e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,30.7085,3.21e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,30.7085,3.57e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,30.7085,3.83e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,30.7085,4.23e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,30.7085,4.98e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,30.7085,6.58e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,30.7085,8.74e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,30.7085,9.88e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,31.6534,2.76e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,31.6534,2.62e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,31.6534,2.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,31.6534,2.44e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,31.6534,2.09e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,31.6534,2e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,31.6534,2.22e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,31.6534,2.4e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,31.6534,2.54e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,31.6534,2.75e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,31.6534,3.31e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,31.6534,3.95e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,31.6534,4.27e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,31.6534,4.82e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,31.6534,6.23e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,31.6534,7.63e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,31.6534,8.28e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,32.5983,3.32e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,32.5983,2.97e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,32.5983,2.75e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,32.5983,2.6e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,32.5983,2.16e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,32.5983,2.22e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,32.5983,2.54e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,32.5983,2.61e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,32.5983,2.55e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,32.5983,2.41e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,32.5983,2.76e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,32.5983,3.58e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,32.5983,4.26e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,32.5983,4.83e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,32.5983,5.88e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,32.5983,7.06e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,32.5983,7.56e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,33.5432,3.35e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,33.5432,2.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,33.5432,2.14e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,33.5432,2.2e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,33.5432,2.01e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,33.5432,2.01e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,33.5432,2.43e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,33.5432,2.46e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,33.5432,2.25e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,33.5432,2.09e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,33.5432,2.21e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,33.5432,2.83e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,33.5432,3.59e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,33.5432,4.36e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,33.5432,5.56e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,33.5432,6.92e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,33.5432,7.71e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,34.4881,2.16e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,34.4881,1.64e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,34.4881,1.45e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,34.4881,1.76e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,34.4881,1.85e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,34.4881,1.92e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,34.4881,2.33e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,34.4881,2.5e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,34.4881,2.45e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,34.4881,2.38e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,34.4881,2.32e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,34.4881,2.25e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,34.4881,2.47e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,34.4881,3.29e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,34.4881,4.67e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,34.4881,6.3e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,34.4881,7.45e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,35.4329,1.95e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,35.4329,1.52e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,35.4329,1.23e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,35.4329,1.61e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,35.4329,1.62e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,35.4329,1.57e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,35.4329,1.91e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,35.4329,2.12e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,35.4329,2.11e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,35.4329,2.08e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,35.4329,2.09e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,35.4329,2.05e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,35.4329,2.02e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,35.4329,2.22e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,35.4329,2.9e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,35.4329,4.03e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,35.4329,5.11e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-107.813,36.3778,3.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-106.875,36.3778,3.05e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105.938,36.3778,1.65e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-105,36.3778,1.4e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-104.063,36.3778,1.32e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-103.125,36.3778,1.4e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-102.188,36.3778,1.8e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-101.25,36.3778,2.15e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-100.313,36.3778,2.33e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-99.3754,36.3778,2.55e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-98.4379,36.3778,2.72e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-97.5004,36.3778,2.82e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-96.5629,36.3778,2.84e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-95.6254,36.3778,2.83e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-94.6879,36.3778,2.85e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-93.7504,36.3778,3.06e-05
2012-03-02 00:00:00,2012-03-02 00:00:00,PRATE,surface,-92.8129,36.3778,3.8e-05
