2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,25.0393,291.271
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,25.0393,285.25
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,25.0393,280.289
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,25.0393,279.99
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,25.0393,283.879
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,25.0393,285.9
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,25.0393,284.921
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,25.0393,282.934
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,25.0393,282.966
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,25.0393,284.534
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,25.0393,286.73
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,25.0393,292.124
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,25.0393,293.601
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,25.0393,294.535
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,25.0393,294.716
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,25.0393,294.779
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,25.0393,294.987
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,25.9842,286.761
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,25.9842,280.703
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,25.9842,279.14
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,25.9842,281.705
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,25.9842,285.375
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,25.9842,286.161
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,25.9842,284.772
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,25.9842,283.507
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,25.9842,283.481
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,25.9842,284.807
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,25.9842,286.335
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,25.9842,288.062
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,25.9842,292.718
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,25.9842,293.875
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,25.9842,294.018
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,25.9842,294.15
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,25.9842,294.435
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,26.929,281.455
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,26.929,278.148
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,26.929,279.966
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,26.929,283.471
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,26.929,284.644
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,26.929,283.457
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,26.929,282.628
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,26.929,283.239
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,26.929,284.057
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,26.929,284.73
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,26.929,285.031
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,26.929,290.529
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,26.929,291.852
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,26.929,293.063
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,26.929,293.298
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,26.929,293.279
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,26.929,293.417
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,27.8739,278.641
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,27.8739,277.734
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,27.8739,281.082
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,27.8739,283.686
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,27.8739,283.188
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,27.8739,281.42
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,27.8739,281.366
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,27.8739,282.772
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,27.8739,283.886
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,27.8739,283.827
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,27.8739,283.734
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,27.8739,287.583
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,27.8739,291.567
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,27.8739,291.887
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,27.8739,291.932
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,27.8739,291.975
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,27.8739,292.086
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,28.8188,277.652
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,28.8188,278.38
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,28.8188,281.294
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,28.8188,282.939
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,28.8188,281.807
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,28.8188,280.57
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,28.8188,281.015
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,28.8188,282.297
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,28.8188,282.564
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,28.8188,281.996
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,28.8188,281.737
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,28.8188,282.382
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,28.8188,283.539
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,28.8188,286.79
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,28.8188,291.012
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,28.8188,291.004
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,28.8188,291.055
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,29.7637,278.825
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,29.7637,279.631
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,29.7637,281.175
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,29.7637,281.049
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,29.7637,280.418
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,29.7637,280.443
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,29.7637,281.135
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,29.7637,281.626
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,29.7637,281.126
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,29.7637,280.417
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,29.7637,280.305
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,29.7637,280.74
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,29.7637,281.474
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,29.7637,282.452
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,29.7637,285.617
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,29.7637,289.201
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,29.7637,283.862
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,30.7085,280.774
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,30.7085,281.107
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,30.7085,280.518
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,30.7085,279.371
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,30.7085,279.249
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,30.7085,279.966
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,30.7085,280.562
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,30.7085,280.495
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,30.7085,280.092
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,30.7085,279.891
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,30.7085,280.062
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,30.7085,280.447
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,30.7085,280.841
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,30.7085,281.223
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,30.7085,281.574
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,30.7085,281.638
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,30.7085,281.35
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,31.6534,280.458
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,31.6534,280.618
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,31.6534,279.543
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,31.6534,278.657
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,31.6534,278.705
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,31.6534,279.41
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,31.6534,279.698
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,31.6534,279.561
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,31.6534,279.444
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,31.6534,279.615
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,31.6534,279.927
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,31.6534,280.166
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,31.6534,280.362
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,31.6534,280.486
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,31.6534,280.431
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,31.6534,280.393
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,31.6534,280.529
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,32.5983,277.721
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,32.5983,277.964
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,32.5983,277.926
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,32.5983,277.978
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,32.5983,278.505
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,32.5983,278.996
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,32.5983,278.982
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,32.5983,278.939
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,32.5983,279.15
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,32.5983,279.46
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,32.5983,279.574
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,32.5983,279.51
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,32.5983,279.451
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,32.5983,279.46
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,32.5983,279.47
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,32.5983,279.614
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,32.5983,280.327
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,33.5432,274.204
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,33.5432,275.321
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,33.5432,276.369
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,33.5432,277.236
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,33.5432,278.113
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,33.5432,278.451
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,33.5432,278.217
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,33.5432,278.122
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,33.5432,278.41
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,33.5432,278.585
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,33.5432,278.396
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,33.5432,278.052
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,33.5432,277.876
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,33.5432,278.066
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,33.5432,278.451
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,33.5432,278.815
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,33.5432,279.593
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,34.4881,272.659
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,34.4881,274.068
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,34.4881,275.337
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,34.4881,276.431
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,34.4881,277.169
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,34.4881,277.487
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,34.4881,277.331
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,34.4881,277.116
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,34.4881,277.038
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,34.4881,276.926
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,34.4881,276.767
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,34.4881,276.742
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,34.4881,276.954
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,34.4881,277.159
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,34.4881,277.298
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,34.4881,277.74
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,34.4881,278.329
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,35.4329,272.642
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,35.4329,272.891
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,35.4329,273.537
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,35.4329,274.369
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,35.4329,275.863
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,35.4329,276.788
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,35.4329,276.609
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,35.4329,275.982
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,35.4329,275.612
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,35.4329,275.516
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,35.4329,275.625
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,35.4329,276.039
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,35.4329,276.66
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,35.4329,277.142
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,35.4329,277.238
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,35.4329,277.07
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,35.4329,277.177
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-107.813,36.3778,271.458
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-106.875,36.3778,269.876
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105.938,36.3778,270.407
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-105,36.3778,272.276
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-104.063,36.3778,274.358
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-103.125,36.3778,275.526
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-102.188,36.3778,275.647
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-101.25,36.3778,275.036
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-100.313,36.3778,274.735
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-99.3754,36.3778,274.671
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-98.4379,36.3778,274.682
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-97.5004,36.3778,275.19
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-96.5629,36.3778,276.055
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-95.6254,36.3778,276.562
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-94.6879,36.3778,276.47
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-93.7504,36.3778,276.15
2013-05-09 00:00:00,2013-05-09 00:00:00,TMP,surface,-92.8129,36.3778,276.1
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-107.813,25.0393,4.76e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-106.875,25.0393,7.06e-05
2013-05-09 00:00:00,2013-05-09 00:00:00,PRATE,surface,-105.938,25.0393,4.27e-05
