2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,25.0393,302.098
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,25.0393,294.9
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,25.0393,290.586
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,25.0393,287.866
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,25.0393,291.351
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,25.0393,294.905
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,25.0393,294.329
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,25.0393,291.748
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,25.0393,292.194
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,25.0393,296.377
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,25.0393,300.597
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,25.0393,303.037
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,25.0393,303.425
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,25.0393,303.681
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,25.0393,303.748
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,25.0393,303.62
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,25.0393,303.521
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,25.9842,296.705
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,25.9842,291.553
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,25.9842,288.817
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,25.9842,289.916
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,25.9842,295.228
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,25.9842,297.601
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,25.9842,296.225
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,25.9842,294.972
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,25.9842,295.604
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,25.9842,299.487
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,25.9842,301.794
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,25.9842,301.612
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,25.9842,302.581
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,25.9842,303.281
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,25.9842,303.364
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,25.9842,303.341
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,25.9842,303.386
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,26.929,292.709
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,26.929,289.701
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,26.929,289.93
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,26.929,293.869
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,26.929,297.001
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,26.929,296.81
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,26.929,295.882
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,26.929,296.674
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,26.929,299.116
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,26.929,301.21
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,26.929,300.822
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,26.929,301.172
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,26.929,301.911
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,26.929,302.893
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,26.929,303.1
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,26.929,303.009
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,26.929,302.959
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,27.8739,291.033
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,27.8739,289.391
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,27.8739,291.837
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,27.8739,295.897
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,27.8739,296.559
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,27.8739,295.095
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,27.8739,294.908
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,27.8739,297.498
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,27.8739,300.149
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,27.8739,300.666
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,27.8739,299.978
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,27.8739,300.757
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,27.8739,302.05
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,27.8739,302.271
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,27.8739,302.415
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,27.8739,302.429
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,27.8739,302.313
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,28.8188,290.102
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,28.8188,290.25
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,28.8188,294.017
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,28.8188,296.868
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,28.8188,296.044
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,28.8188,295.004
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,28.8188,295.343
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,28.8188,297.657
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,28.8188,299.185
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,28.8188,298.861
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,28.8188,298.319
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,28.8188,298.521
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,28.8188,299.097
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,28.8188,300.164
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,28.8188,301.492
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,28.8188,301.781
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,28.8188,301.802
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,29.7637,292.159
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,29.7637,293.493
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,29.7637,295.919
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,29.7637,297.149
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,29.7637,296.596
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,29.7637,296.396
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,29.7637,297.29
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,29.7637,298.113
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,29.7637,297.727
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,29.7637,296.743
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,29.7637,296.485
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,29.7637,297.079
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,29.7637,297.642
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,29.7637,297.804
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,29.7637,299.005
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,29.7637,300.564
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,29.7637,297.482
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,30.7085,296.365
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,30.7085,297.471
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,30.7085,297.607
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,30.7085,297.34
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,30.7085,296.3
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,30.7085,297.061
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,30.7085,297.89
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,30.7085,297.679
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,30.7085,296.994
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,30.7085,296.271
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,30.7085,296.447
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,30.7085,297.194
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,30.7085,297.621
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,30.7085,297.53
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,30.7085,297.154
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,30.7085,296.649
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,30.7085,295.892
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,31.6534,298.223
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,31.6534,298.645
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,31.6534,298.071
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,31.6534,297.354
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,31.6534,297.154
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,31.6534,297.572
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,31.6534,297.709
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,31.6534,297.465
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,31.6534,297.241
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,31.6534,297.205
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,31.6534,297.517
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,31.6534,298.013
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,31.6534,298.261
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,31.6534,298.049
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,31.6534,297.455
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,31.6534,296.684
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,31.6534,296.082
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,32.5983,295.658
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,32.5983,296.27
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,32.5983,296.757
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,32.5983,296.641
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,32.5983,296.885
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,32.5983,297.047
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,32.5983,297.18
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,32.5983,297.314
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,32.5983,297.909
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,32.5983,298.389
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,32.5983,298.495
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,32.5983,298.428
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,32.5983,298.524
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,32.5983,298.485
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,32.5983,297.831
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,32.5983,296.977
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,32.5983,296.29
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,33.5432,292.266
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,33.5432,293.804
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,33.5432,294.895
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,33.5432,295.898
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,33.5432,296.9
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,33.5432,296.901
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,33.5432,296.788
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,33.5432,297.108
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,33.5432,298.012
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,33.5432,298.661
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,33.5432,298.575
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,33.5432,298.125
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,33.5432,297.834
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,33.5432,297.626
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,33.5432,297.117
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,33.5432,296.362
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,33.5432,295.791
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,34.4881,290.588
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,34.4881,292.629
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,34.4881,293.813
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,34.4881,295.357
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,34.4881,296.377
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,34.4881,296.596
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,34.4881,296.668
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,34.4881,296.879
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,34.4881,297.367
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,34.4881,297.545
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,34.4881,297.287
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,34.4881,296.746
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,34.4881,296.404
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,34.4881,296.169
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,34.4881,295.469
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,34.4881,294.732
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,34.4881,294.497
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,35.4329,290.565
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,35.4329,291.194
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,35.4329,291.583
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,35.4329,292.786
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,35.4329,294.498
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,35.4329,295.815
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,35.4329,296.49
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,35.4329,296.785
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,35.4329,296.724
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,35.4329,296.783
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,35.4329,296.644
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,35.4329,296.301
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,35.4329,295.956
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,35.4329,295.516
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,35.4329,294.876
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,35.4329,294.036
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,35.4329,293.239
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-107.813,36.3778,289.85
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-106.875,36.3778,287.721
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105.938,36.3778,288.386
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-105,36.3778,289.514
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-104.063,36.3778,292.079
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-103.125,36.3778,294.177
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-102.188,36.3778,295.716
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-101.25,36.3778,296.604
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-100.313,36.3778,296.949
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-99.3754,36.3778,296.941
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-98.4379,36.3778,296.783
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-97.5004,36.3778,296.477
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-96.5629,36.3778,296.009
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-95.6254,36.3778,295.236
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-94.6879,36.3778,294.057
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-93.7504,36.3778,292.935
2013-07-08 00:00:00,2013-07-08 00:00:00,TMP,surface,-92.8129,36.3778,292.341
2013-07-08 00:00:00,2013-07-08 00:00:00,PRATE,surface,-107.813,25.0393,2.13e-05
2013-07-08 00:00:00,2013-07-08 00:00:00,PRATE,surface,-106.875,25.0393,9.64e-05
2013-07-08 00:00:00,2013-07-08 00:00:00,PRATE,surface,-105.938,25.0393,8.64e-05
