2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,25.0393,300.583
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,25.0393,295.477
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,25.0393,290.728
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,25.0393,288.143
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,25.0393,290.815
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,25.0393,293.087
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,25.0393,293.397
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,25.0393,291.212
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,25.0393,291.596
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,25.0393,294.999
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,25.0393,298.8
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,25.0393,302.312
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,25.0393,302.525
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,25.0393,302.388
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,25.0393,302.228
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,25.0393,302.154
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,25.0393,302.2
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,25.9842,296.719
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,25.9842,292.122
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,25.9842,288.964
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,25.9842,289.341
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,25.9842,293.46
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,25.9842,295.711
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,25.9842,294.799
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,25.9842,293.716
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,25.9842,293.912
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,25.9842,297.18
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,25.9842,299.578
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,25.9842,300.154
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,25.9842,301.978
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,25.9842,302.114
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,25.9842,302.063
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,25.9842,302.098
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,25.9842,302.204
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,26.929,293.044
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,26.929,289.519
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,26.929,289.463
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,26.929,292.469
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,26.929,295.223
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,26.929,295.213
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,26.929,294.549
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,26.929,295.167
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,26.929,296.821
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,26.929,299.124
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,26.929,299.084
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,26.929,301.68
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,26.929,301.711
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,26.929,301.956
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,26.929,302.087
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,26.929,302.036
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,26.929,302.08
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,27.8739,290.712
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,27.8739,288.532
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,27.8739,290.599
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,27.8739,294.317
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,27.8739,295.685
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,27.8739,294.367
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,27.8739,294.053
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,27.8739,295.879
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,27.8739,298.615
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,27.8739,299.477
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,27.8739,299.24
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,27.8739,300.594
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,27.8739,302.148
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,27.8739,302.173
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,27.8739,302.048
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,27.8739,301.964
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,27.8739,301.917
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,28.8188,289.282
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,28.8188,289.104
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,28.8188,292.384
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,28.8188,295.442
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,28.8188,295.268
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,28.8188,295.036
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,28.8188,294.909
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,28.8188,296.389
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,28.8188,298.076
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,28.8188,298.389
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,28.8188,298.423
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,28.8188,298.568
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,28.8188,298.904
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,28.8188,300.309
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,28.8188,301.941
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,28.8188,301.85
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,28.8188,301.762
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,29.7637,290.522
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,29.7637,291.636
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,29.7637,294.901
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,29.7637,296.141
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,29.7637,296.338
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,29.7637,296.509
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,29.7637,297.176
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,29.7637,297.472
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,29.7637,296.972
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,29.7637,296.456
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,29.7637,296.788
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,29.7637,297.519
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,29.7637,298.02
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,29.7637,298.36
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,29.7637,299.612
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,29.7637,301.01
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,29.7637,298.386
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,30.7085,293.77
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,30.7085,295.77
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,30.7085,296.178
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,30.7085,296.644
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,30.7085,295.983
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,30.7085,297.244
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,30.7085,297.852
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,30.7085,297.453
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,30.7085,296.671
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,30.7085,296.216
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,30.7085,296.764
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,30.7085,297.672
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,30.7085,298.46
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,30.7085,299.048
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,30.7085,299.149
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,30.7085,298.904
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,30.7085,298.181
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,31.6534,295.263
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,31.6534,296.29
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,31.6534,295.447
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,31.6534,296.304
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,31.6534,296.938
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,31.6534,297.663
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,31.6534,297.69
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,31.6534,297.274
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,31.6534,297.034
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,31.6534,297.029
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,31.6534,297.453
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,31.6534,298.354
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,31.6534,299.301
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,31.6534,299.82
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,31.6534,299.836
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,31.6534,299.488
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,31.6534,298.861
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,32.5983,291.794
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,32.5983,292.501
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,32.5983,293.722
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,32.5983,294.828
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,32.5983,296.306
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,32.5983,297.138
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,32.5983,297.071
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,32.5983,297.044
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,32.5983,297.58
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,32.5983,297.784
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,32.5983,297.768
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,32.5983,298.464
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,32.5983,299.756
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,32.5983,300.466
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,32.5983,300.136
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,32.5983,299.519
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,32.5983,299.132
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,33.5432,288.938
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,33.5432,290.32
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,33.5432,291.54
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,33.5432,293.652
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,33.5432,295.6
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,33.5432,296.194
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,33.5432,295.941
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,33.5432,296.343
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,33.5432,297.7
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,33.5432,298.405
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,33.5432,298.298
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,33.5432,298.405
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,33.5432,298.808
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,33.5432,299.21
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,33.5432,299.372
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,33.5432,298.776
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,33.5432,298.399
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,34.4881,288.18
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,34.4881,289.86
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,34.4881,290.949
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,34.4881,292.7
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,34.4881,294.647
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,34.4881,295.26
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,34.4881,295.591
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,34.4881,296.4
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,34.4881,297.466
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,34.4881,298.191
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,34.4881,298.085
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,34.4881,297.834
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,34.4881,298.261
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,34.4881,298.588
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,34.4881,297.916
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,34.4881,297.229
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,34.4881,297.101
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,35.4329,288.562
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,35.4329,289.452
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,35.4329,289.535
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,35.4329,290.48
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,35.4329,293.114
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,35.4329,295.05
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,35.4329,296.026
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,35.4329,296.74
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,35.4329,297.234
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,35.4329,297.874
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,35.4329,297.967
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,35.4329,297.608
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,35.4329,297.391
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,35.4329,297.508
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,35.4329,297.484
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,35.4329,296.66
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,35.4329,295.866
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-107.813,36.3778,287.88
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-106.875,36.3778,286.01
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105.938,36.3778,286.86
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-105,36.3778,288.048
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-104.063,36.3778,291.072
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-103.125,36.3778,293.76
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-102.188,36.3778,295.549
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-101.25,36.3778,296.575
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-100.313,36.3778,297.228
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-99.3754,36.3778,297.525
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-98.4379,36.3778,297.7
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-97.5004,36.3778,297.432
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-96.5629,36.3778,296.997
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-95.6254,36.3778,296.919
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-94.6879,36.3778,296.639
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-93.7504,36.3778,295.736
2013-09-09 00:00:00,2013-09-09 00:00:00,TMP,surface,-92.8129,36.3778,295.068
2013-09-09 00:00:00,2013-09-09 00:00:00,PRATE,surface,-107.813,25.0393,1.7e-05
2013-09-09 00:00:00,2013-09-09 00:00:00,PRATE,surface,-106.875,25.0393,9.38e-05
2013-09-09 00:00:00,2013-09-09 00:00:00,PRATE,surface,-105.938,25.0393,0.0001587
