2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,25.0393,293.631
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,25.0393,288.337
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,25.0393,283.505
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,25.0393,284.257
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,25.0393,289.331
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,25.0393,291.503
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,25.0393,290.819
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,25.0393,289.081
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,25.0393,288.815
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,25.0393,290.708
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,25.0393,293.022
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,25.0393,294.694
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,25.0393,295.012
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,25.0393,295.682
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,25.0393,295.676
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,25.0393,295.239
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,25.0393,295.017
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,25.9842,289.593
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,25.9842,283.839
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,25.9842,282.858
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,25.9842,286.902
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,25.9842,291.225
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,25.9842,292.303
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,25.9842,291.158
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,25.9842,289.659
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,25.9842,289.385
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,25.9842,291.401
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,25.9842,292.833
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,25.9842,293.742
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,25.9842,293.74
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,25.9842,294.705
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,25.9842,295.339
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,25.9842,295.276
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,25.9842,295.156
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,26.929,284.478
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,26.929,281.639
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,26.929,284.71
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,26.929,289.044
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,26.929,290.359
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,26.929,289.782
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,26.929,289.012
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,26.929,289.105
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,26.929,289.815
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,26.929,290.951
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,26.929,291.306
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,26.929,292.852
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,26.929,293.017
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,26.929,293.779
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,26.929,294.615
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,26.929,294.723
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,26.929,294.7
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,27.8739,281.638
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,27.8739,281.951
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,27.8739,286.281
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,27.8739,289.362
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,27.8739,289.102
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,27.8739,287.454
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,27.8739,287.115
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,27.8739,287.905
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,27.8739,288.879
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,27.8739,289.302
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,27.8739,289.542
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,27.8739,291.319
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,27.8739,293.137
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,27.8739,293.425
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,27.8739,293.532
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,27.8739,293.548
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,27.8739,293.51
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,28.8188,280.715
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,28.8188,282.678
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,28.8188,286.678
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,28.8188,288.607
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,28.8188,287.487
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,28.8188,285.939
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,28.8188,285.74
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,28.8188,286.692
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,28.8188,287.062
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,28.8188,287.003
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,28.8188,287.279
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,28.8188,288.033
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,28.8188,288.886
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,28.8188,290.588
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,28.8188,292.663
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,28.8188,292.668
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,28.8188,292.708
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,29.7637,282.194
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,29.7637,283.911
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,29.7637,286.481
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,29.7637,286.898
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,29.7637,286.449
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,29.7637,285.964
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,29.7637,286.033
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,29.7637,285.974
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,29.7637,285.383
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,29.7637,285.081
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,29.7637,285.34
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,29.7637,285.95
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,29.7637,286.686
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,29.7637,287.449
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,29.7637,289.305
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,29.7637,291.395
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,29.7637,288.799
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,30.7085,284.838
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,30.7085,285.81
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,30.7085,286.07
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,30.7085,285.654
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,30.7085,285.522
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,30.7085,285.903
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,30.7085,285.879
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,30.7085,285.174
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,30.7085,284.326
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,30.7085,283.993
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,30.7085,284.228
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,30.7085,284.745
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,30.7085,285.433
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,30.7085,286.06
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,30.7085,286.375
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,30.7085,286.564
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,30.7085,286.54
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,31.6534,285.089
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,31.6534,285.511
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,31.6534,285.071
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,31.6534,284.742
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,31.6534,285.161
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,31.6534,285.566
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,31.6534,285.387
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,31.6534,284.556
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,31.6534,283.87
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,31.6534,283.534
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,31.6534,283.606
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,31.6534,283.958
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,31.6534,284.503
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,31.6534,284.921
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,31.6534,284.918
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,31.6534,284.876
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,31.6534,284.962
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,32.5983,281.94
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,32.5983,282.585
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,32.5983,283.153
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,32.5983,283.518
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,32.5983,284.26
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,32.5983,284.679
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,32.5983,284.158
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,32.5983,283.625
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,32.5983,283.346
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,32.5983,283.203
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,32.5983,283.15
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,32.5983,283.247
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,32.5983,283.575
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,32.5983,283.85
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,32.5983,283.767
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,32.5983,283.673
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,32.5983,283.894
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,33.5432,277.833
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,33.5432,279.46
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,33.5432,280.82
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,33.5432,282.137
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,33.5432,283.18
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,33.5432,283.126
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,33.5432,282.418
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,33.5432,281.991
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,33.5432,282.143
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,33.5432,282.265
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,33.5432,282.257
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,33.5432,282.26
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,33.5432,282.39
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,33.5432,282.569
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,33.5432,282.559
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,33.5432,282.447
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,33.5432,282.611
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,34.4881,275.644
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,34.4881,277.507
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,34.4881,279.334
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,34.4881,281.286
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,34.4881,281.692
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,34.4881,281.383
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,34.4881,280.662
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,34.4881,280.331
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,34.4881,280.454
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,34.4881,280.679
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,34.4881,280.86
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,34.4881,281.028
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,34.4881,281.345
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,34.4881,281.593
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,34.4881,281.354
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,34.4881,280.954
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,34.4881,281.033
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,35.4329,275.247
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,35.4329,275.922
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,35.4329,276.921
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,35.4329,278.38
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,35.4329,279.873
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,35.4329,280.033
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,35.4329,279.507
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,35.4329,278.921
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,35.4329,278.814
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,35.4329,278.987
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,35.4329,279.29
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,35.4329,279.71
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,35.4329,280.063
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,35.4329,280.095
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,35.4329,279.75
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,35.4329,279.295
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,35.4329,279.219
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-107.813,36.3778,273.819
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-106.875,36.3778,272.443
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105.938,36.3778,273.219
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-105,36.3778,275.417
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-104.063,36.3778,277.188
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-103.125,36.3778,277.705
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-102.188,36.3778,277.708
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-101.25,36.3778,277.566
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-100.313,36.3778,277.633
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-99.3754,36.3778,277.812
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-98.4379,36.3778,277.95
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-97.5004,36.3778,278.342
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-96.5629,36.3778,278.817
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-95.6254,36.3778,278.868
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-94.6879,36.3778,278.483
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-93.7504,36.3778,278.02
2013-10-10 00:00:00,2013-10-10 00:00:00,TMP,surface,-92.8129,36.3778,277.991
2013-10-10 00:00:00,2013-10-10 00:00:00,PRATE,surface,-107.813,25.0393,2.4e-06
2013-10-10 00:00:00,2013-10-10 00:00:00,PRATE,surface,-106.875,25.0393,6e-06
2013-10-10 00:00:00,2013-10-10 00:00:00,PRATE,surface,-105.938,25.0393,5.9e-06
