2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,25.0393,297.576
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,25.0393,290.578
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,25.0393,285.269
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,25.0393,283.581
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,25.0393,286.719
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,25.0393,289.263
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,25.0393,288.997
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,25.0393,287.203
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,25.0393,287.515
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,25.0393,290.104
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,25.0393,293.448
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,25.0393,298.072
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,25.0393,298.322
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,25.0393,298.616
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,25.0393,298.704
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,25.0393,298.678
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,25.0393,298.63
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,25.9842,292.342
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,25.9842,286.207
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,25.9842,283.723
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,25.9842,285.525
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,25.9842,289.35
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,25.9842,290.839
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,25.9842,289.954
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,25.9842,288.778
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,25.9842,289.014
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,25.9842,291.64
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,25.9842,293.642
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,25.9842,295.022
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,25.9842,297.696
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,25.9842,298.062
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,25.9842,298.142
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,25.9842,298.016
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,25.9842,298.174
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,26.929,287.286
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,26.929,283.483
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,26.929,285.082
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,26.929,288.216
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,26.929,290.051
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,26.929,289.507
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,26.929,288.73
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,26.929,289.269
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,26.929,290.448
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,26.929,291.966
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,26.929,292.461
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,26.929,296.813
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,26.929,297.286
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,26.929,297.656
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,26.929,297.815
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,26.929,297.573
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,26.929,297.565
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,27.8739,284.325
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,27.8739,283.095
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,27.8739,286.266
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,27.8739,289.139
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,27.8739,289.307
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,27.8739,287.877
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,27.8739,287.544
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,27.8739,288.85
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,27.8739,290.437
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,27.8739,290.93
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,27.8739,291.061
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,27.8739,294.371
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,27.8739,297.671
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,27.8739,297.637
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,27.8739,297.248
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,27.8739,296.995
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,27.8739,296.986
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,28.8188,283.146
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,28.8188,283.91
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,28.8188,287.021
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,28.8188,288.851
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,28.8188,287.901
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,28.8188,286.935
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,28.8188,287.203
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,28.8188,288.442
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,28.8188,289.112
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,28.8188,288.81
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,28.8188,288.762
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,28.8188,289.522
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,28.8188,290.661
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,28.8188,293.498
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,28.8188,296.976
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,28.8188,296.783
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,28.8188,296.787
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,29.7637,284.272
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,29.7637,285.342
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,29.7637,287.327
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,29.7637,287.357
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,29.7637,286.885
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,29.7637,287.047
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,29.7637,287.781
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,29.7637,288.075
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,29.7637,287.506
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,29.7637,286.91
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,29.7637,286.927
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,29.7637,287.424
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,29.7637,288.111
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,29.7637,288.875
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,29.7637,291.659
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,29.7637,294.882
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,29.7637,289.454
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,30.7085,285.824
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,30.7085,286.615
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,30.7085,286.669
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,30.7085,286.024
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,30.7085,285.835
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,30.7085,286.734
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,30.7085,287.546
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,30.7085,287.366
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,30.7085,286.65
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,30.7085,286.213
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,30.7085,286.28
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,30.7085,286.541
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,30.7085,286.739
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,30.7085,286.862
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,30.7085,286.888
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,30.7085,286.651
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,30.7085,286.168
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,31.6534,285.224
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,31.6534,285.626
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,31.6534,284.963
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,31.6534,284.632
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,31.6534,285.246
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,31.6534,286.285
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,31.6534,286.656
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,31.6534,286.496
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,31.6534,286.362
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,31.6534,286.394
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,31.6534,286.443
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,31.6534,286.299
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,31.6534,286.091
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,31.6534,285.872
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,31.6534,285.483
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,31.6534,285.13
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,31.6534,284.999
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,32.5983,282.587
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,32.5983,282.879
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,32.5983,282.987
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,32.5983,283.392
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,32.5983,284.603
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,32.5983,285.414
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,32.5983,285.543
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,32.5983,285.581
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,32.5983,285.989
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,32.5983,286.475
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,32.5983,286.499
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,32.5983,286.088
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,32.5983,285.648
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,32.5983,285.253
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,32.5983,284.763
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,32.5983,284.478
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,32.5983,284.749
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,33.5432,279.595
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,33.5432,280.954
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,33.5432,281.634
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,33.5432,282.448
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,33.5432,283.749
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,33.5432,284.344
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,33.5432,284.19
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,33.5432,284.395
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,33.5432,285.101
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,33.5432,285.779
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,33.5432,285.854
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,33.5432,285.288
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,33.5432,284.627
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,33.5432,284.192
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,33.5432,283.813
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,33.5432,283.573
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,33.5432,283.792
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,34.4881,277.939
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,34.4881,279.23
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,34.4881,279.951
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,34.4881,281.053
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,34.4881,281.963
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,34.4881,282.515
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,34.4881,282.795
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,34.4881,283.168
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,34.4881,283.879
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,34.4881,284.487
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,34.4881,284.552
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,34.4881,284.25
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,34.4881,283.823
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,34.4881,283.154
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,34.4881,282.341
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,34.4881,281.947
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,34.4881,282.23
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,35.4329,277.437
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,35.4329,277.8
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,35.4329,278.271
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,35.4329,279.224
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,35.4329,280.904
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,35.4329,281.986
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,35.4329,282.096
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,35.4329,282.291
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,35.4329,282.776
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,35.4329,283.139
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,35.4329,283.328
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,35.4329,283.538
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,35.4329,283.541
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,35.4329,283.024
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,35.4329,282.133
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,35.4329,281.286
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,35.4329,281.048
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-107.813,36.3778,276.381
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-106.875,36.3778,274.938
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105.938,36.3778,275.827
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-105,36.3778,277.218
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-104.063,36.3778,279.091
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-103.125,36.3778,280.253
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-102.188,36.3778,280.901
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-101.25,36.3778,281.477
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-100.313,36.3778,282.279
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-99.3754,36.3778,282.823
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-98.4379,36.3778,282.779
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-97.5004,36.3778,282.91
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-96.5629,36.3778,283.152
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-95.6254,36.3778,282.744
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-94.6879,36.3778,281.757
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-93.7504,36.3778,280.754
2014-02-10 00:00:00,2014-02-10 00:00:00,TMP,surface,-92.8129,36.3778,280.398
2014-02-10 00:00:00,2014-02-10 00:00:00,PRATE,surface,-107.813,25.0393,1.72e-05
2014-02-10 00:00:00,2014-02-10 00:00:00,PRATE,surface,-106.875,25.0393,3.47e-05
2014-02-10 00:00:00,2014-02-10 00:00:00,PRATE,surface,-105.938,25.0393,2.89e-05
