2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,25.0393,299.342
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,25.0393,292.523
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,25.0393,287.812
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,25.0393,286.308
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,25.0393,289.71
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,25.0393,292.894
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,25.0393,292.811
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,25.0393,290.694
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,25.0393,291.204
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,25.0393,294.878
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,25.0393,298.743
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,25.0393,301.894
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,25.0393,302.334
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,25.0393,302.539
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,25.0393,302.457
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,25.0393,302.18
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,25.0393,302.022
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,25.9842,293.975
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,25.9842,288.707
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,25.9842,286.603
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,25.9842,288.06
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,25.9842,292.479
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,25.9842,294.742
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,25.9842,294.246
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,25.9842,293.236
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,25.9842,293.913
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,25.9842,297.649
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,25.9842,299.855
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,25.9842,300.145
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,25.9842,301.227
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,25.9842,301.838
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,25.9842,302.132
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,25.9842,302.134
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,25.9842,302.134
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,26.929,289.505
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,26.929,286.244
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,26.929,287.799
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,26.929,291.255
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,26.929,293.745
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,26.929,293.615
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,26.929,293.382
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,26.929,294.259
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,26.929,296.38
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,26.929,298.572
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,26.929,298.942
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,26.929,300.259
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,26.929,300.46
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,26.929,301.038
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,26.929,301.481
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,26.929,301.607
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,26.929,301.788
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,27.8739,286.95
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,27.8739,285.942
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,27.8739,289.139
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,27.8739,292.681
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,27.8739,293.174
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,27.8739,291.931
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,27.8739,292.007
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,27.8739,294.225
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,27.8739,296.683
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,27.8739,297.691
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,27.8739,297.819
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,27.8739,299.158
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,27.8739,300.575
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,27.8739,300.727
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,27.8739,300.865
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,27.8739,301.003
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,27.8739,301.134
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,28.8188,285.932
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,28.8188,286.596
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,28.8188,290.052
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,28.8188,292.655
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,28.8188,291.556
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,28.8188,290.723
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,28.8188,291.561
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,28.8188,293.876
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,28.8188,295.567
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,28.8188,295.931
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,28.8188,296.167
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,28.8188,296.721
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,28.8188,297.19
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,28.8188,298.374
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,28.8188,300.135
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,28.8188,300.383
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,28.8188,300.575
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,29.7637,287.582
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,29.7637,288.572
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,29.7637,290.979
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,29.7637,291.14
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,29.7637,290.727
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,29.7637,291.052
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,29.7637,292.43
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,29.7637,293.518
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,29.7637,293.683
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,29.7637,293.543
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,29.7637,294.105
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,29.7637,295.035
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,29.7637,295.601
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,29.7637,295.771
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,29.7637,297.001
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,29.7637,298.838
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,29.7637,296.339
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,30.7085,290.518
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,30.7085,291.591
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,30.7085,291.217
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,30.7085,290.279
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,30.7085,289.876
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,30.7085,290.964
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,30.7085,292.148
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,30.7085,292.355
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,30.7085,292.011
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,30.7085,291.956
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,30.7085,292.646
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,30.7085,293.684
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,30.7085,294.369
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,30.7085,294.537
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,30.7085,294.439
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,30.7085,294.222
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,30.7085,294.1
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,31.6534,291.097
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,31.6534,291.476
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,31.6534,290.1
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,31.6534,289.366
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,31.6534,289.684
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,31.6534,290.649
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,31.6534,291.195
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,31.6534,291.099
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,31.6534,290.788
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,31.6534,291.023
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,31.6534,291.817
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,31.6534,292.865
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,31.6534,293.614
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,31.6534,293.82
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,31.6534,293.676
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,31.6534,293.263
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,31.6534,293.135
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,32.5983,287.884
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,32.5983,288.151
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,32.5983,288.003
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,32.5983,287.932
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,32.5983,289.123
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,32.5983,289.862
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,32.5983,289.755
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,32.5983,289.758
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,32.5983,290.151
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,32.5983,290.708
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,32.5983,291.276
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,32.5983,292.049
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,32.5983,292.843
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,32.5983,293.182
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,32.5983,292.971
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,32.5983,292.588
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,32.5983,292.607
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,33.5432,284.246
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,33.5432,285.15
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,33.5432,285.828
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,33.5432,286.559
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,33.5432,288.171
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,33.5432,288.452
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,33.5432,288.086
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,33.5432,288.475
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,33.5432,289.372
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,33.5432,290.182
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,33.5432,290.529
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,33.5432,290.873
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,33.5432,291.545
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,33.5432,292.097
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,33.5432,292.044
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,33.5432,291.641
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,33.5432,291.563
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,34.4881,282.987
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,34.4881,284.055
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,34.4881,284.787
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,34.4881,285.612
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,34.4881,286.383
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,34.4881,286.803
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,34.4881,287.011
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,34.4881,287.603
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,34.4881,288.571
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,34.4881,289.273
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,34.4881,289.521
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,34.4881,289.75
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,34.4881,290.251
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,34.4881,290.646
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,34.4881,290.503
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,34.4881,290.15
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,34.4881,290.204
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,35.4329,283.228
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,35.4329,283.159
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,35.4329,283.084
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,35.4329,283.569
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,35.4329,285.511
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,35.4329,286.726
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,35.4329,287.015
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,35.4329,287.484
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,35.4329,287.996
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,35.4329,288.417
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,35.4329,288.692
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,35.4329,289.052
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,35.4329,289.567
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,35.4329,289.868
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,35.4329,289.673
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,35.4329,289.238
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,35.4329,288.995
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-107.813,36.3778,282.651
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-106.875,36.3778,280.611
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105.938,36.3778,280.462
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-105,36.3778,281.39
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-104.063,36.3778,283.649
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-103.125,36.3778,285.366
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-102.188,36.3778,286.444
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-101.25,36.3778,287.143
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-100.313,36.3778,287.663
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-99.3754,36.3778,288.02
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-98.4379,36.3778,288.231
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-97.5004,36.3778,288.623
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-96.5629,36.3778,289.086
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-95.6254,36.3778,289.135
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-94.6879,36.3778,288.708
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-93.7504,36.3778,288.169
2015-02-22 00:00:00,2015-02-22 00:00:00,TMP,surface,-92.8129,36.3778,287.911
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-107.813,25.0393,3.1e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-106.875,25.0393,6.66e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105.938,25.0393,6.89e-05
2015-02-22 00:00:00,2015-02-22 00:00:00,PRATE,surface,-105,25.0393,5.37e-05
