2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,25.0393,303.132
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,25.0393,296.192
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,25.0393,291.995
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,25.0393,290.379
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,25.0393,294.619
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,25.0393,298.049
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,25.0393,296.993
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,25.0393,294.294
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,25.0393,294.796
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,25.0393,298.98
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,25.0393,302.827
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,25.0393,303.278
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,25.0393,303.515
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,25.0393,303.833
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,25.0393,304.252
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,25.0393,304.313
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,25.0393,304.1
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,25.9842,298.217
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,25.9842,293.017
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,25.9842,290.798
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,25.9842,293.166
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,25.9842,298.313
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,25.9842,300.428
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,25.9842,298.776
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,25.9842,297.636
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,25.9842,299.395
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,25.9842,303.153
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,25.9842,304.705
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,25.9842,303.636
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,25.9842,303.075
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,25.9842,303.606
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,25.9842,304.096
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,25.9842,304.372
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,25.9842,304.43
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,26.929,294.062
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,26.929,291.022
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,26.929,292.284
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,26.929,297.046
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,26.929,300.681
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,26.929,300.124
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,26.929,298.55
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,26.929,299.648
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,26.929,303.278
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,26.929,305.491
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,26.929,304.654
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,26.929,301.659
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,26.929,302.014
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,26.929,302.843
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,26.929,303.795
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,26.929,304.308
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,26.929,304.484
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,27.8739,292.54
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,27.8739,291.177
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,27.8739,294.784
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,27.8739,299.257
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,27.8739,300.188
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,27.8739,298.411
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,27.8739,297.643
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,27.8739,301.12
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,27.8739,304.435
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,27.8739,305.156
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,27.8739,304.232
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,27.8739,302.958
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,27.8739,302.425
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,27.8739,302.95
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,27.8739,303.742
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,27.8739,304.22
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,27.8739,304.363
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,28.8188,291.707
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,28.8188,292.504
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,28.8188,297.155
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,28.8188,300.657
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,28.8188,299.883
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,28.8188,298.689
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,28.8188,298.473
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,28.8188,301.42
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,28.8188,303.468
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,28.8188,303.296
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,28.8188,302.747
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,28.8188,302.83
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,28.8188,303.203
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,28.8188,303.001
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,28.8188,302.388
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,28.8188,302.611
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,28.8188,302.683
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,29.7637,294.07
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,29.7637,295.82
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,29.7637,298.942
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,29.7637,300.713
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,29.7637,300.224
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,29.7637,300.04
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,29.7637,301.121
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,29.7637,302.088
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,29.7637,301.651
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,29.7637,300.942
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,29.7637,301.212
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,29.7637,302.315
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,29.7637,303.038
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,29.7637,303.22
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,29.7637,302.771
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,29.7637,301.664
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,29.7637,302.891
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,30.7085,298.347
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,30.7085,299.955
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,30.7085,300.497
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,30.7085,300.66
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,30.7085,299.716
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,30.7085,300.939
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,30.7085,301.974
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,30.7085,301.857
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,30.7085,301.276
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,30.7085,300.987
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,30.7085,301.579
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,30.7085,302.75
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,30.7085,303.523
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,30.7085,303.412
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,30.7085,302.881
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,30.7085,302.576
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,30.7085,302.169
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,31.6534,300.342
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,31.6534,301.038
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,31.6534,300.353
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,31.6534,300.08
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,31.6534,300.547
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,31.6534,301.278
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,31.6534,301.804
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,31.6534,301.699
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,31.6534,301.721
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,31.6534,302.129
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,31.6534,302.728
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,31.6534,303.496
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,31.6534,303.945
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,31.6534,303.699
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,31.6534,303.148
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,31.6534,302.643
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,31.6534,302.244
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,32.5983,297.779
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,32.5983,298.435
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,32.5983,298.753
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,32.5983,298.62
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,32.5983,299.736
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,32.5983,300.355
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,32.5983,300.689
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,32.5983,301.265
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,32.5983,302.544
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,32.5983,303.697
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,32.5983,304.217
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,32.5983,304.312
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,32.5983,304.252
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,32.5983,304.033
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,32.5983,303.494
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,32.5983,302.737
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,32.5983,302.364
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,33.5432,293.673
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,33.5432,295.416
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,33.5432,296.478
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,33.5432,297.524
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,33.5432,299.356
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,33.5432,299.406
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,33.5432,299.163
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,33.5432,300.24
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,33.5432,302.44
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,33.5432,304.236
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,33.5432,304.672
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,33.5432,304.08
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,33.5432,303.673
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,33.5432,303.547
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,33.5432,302.809
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,33.5432,301.878
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,33.5432,301.574
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,34.4881,292.846
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,34.4881,294.974
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,34.4881,296.251
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,34.4881,297.769
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,34.4881,298.768
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,34.4881,298.91
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,34.4881,299.112
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,34.4881,299.7
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,34.4881,301.34
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,34.4881,302.926
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,34.4881,303.622
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,34.4881,303.676
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,34.4881,303.481
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,34.4881,303.028
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,34.4881,302.123
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,34.4881,300.958
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,34.4881,300.433
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,35.4329,294.739
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,35.4329,294.942
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,35.4329,294.595
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,35.4329,295.195
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,35.4329,297.534
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,35.4329,298.963
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,35.4329,299.227
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,35.4329,299.542
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,35.4329,300.022
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,35.4329,301.398
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,35.4329,302.588
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,35.4329,303.228
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,35.4329,303.582
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,35.4329,303.211
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,35.4329,301.889
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,35.4329,300.352
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,35.4329,299.251
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-107.813,36.3778,294.854
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-106.875,36.3778,291.758
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105.938,36.3778,291.432
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-105,36.3778,292.379
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-104.063,36.3778,294.816
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-103.125,36.3778,296.819
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-102.188,36.3778,298.153
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-101.25,36.3778,298.836
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-100.313,36.3778,299.496
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-99.3754,36.3778,300.446
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-98.4379,36.3778,301.321
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-97.5004,36.3778,301.827
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-96.5629,36.3778,302.044
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-95.6254,36.3778,301.702
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-94.6879,36.3778,300.51
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-93.7504,36.3778,299.064
2015-03-12 00:00:00,2015-03-12 00:00:00,TMP,surface,-92.8129,36.3778,297.984
2015-03-12 00:00:00,2015-03-12 00:00:00,PRATE,surface,-107.813,25.0393,2.16e-05
2015-03-12 00:00:00,2015-03-12 00:00:00,PRATE,surface,-106.875,25.0393,8.54e-05
