2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,25.0393,300.295
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,25.0393,293.136
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,25.0393,288.783
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,25.0393,286.368
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,25.0393,289.674
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,25.0393,292.419
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,25.0393,291.626
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,25.0393,289.274
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,25.0393,289.464
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,25.0393,292.091
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,25.0393,295.651
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,25.0393,301.296
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,25.0393,301.639
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,25.0393,301.543
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,25.0393,301.53
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,25.0393,301.402
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,25.0393,301.332
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,25.9842,294.475
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,25.9842,289.533
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,25.9842,286.547
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,25.9842,287.626
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,25.9842,291.875
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,25.9842,293.332
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,25.9842,292.439
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,25.9842,291.444
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,25.9842,291.856
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,25.9842,294.85
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,25.9842,296.92
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,25.9842,297.975
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,25.9842,301.125
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,25.9842,301.228
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,25.9842,301.266
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,25.9842,301.242
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,25.9842,301.229
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,26.929,290.205
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,26.929,286.81
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,26.929,287.301
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,26.929,290.363
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,26.929,292.327
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,26.929,291.6
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,26.929,291.352
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,26.929,292.458
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,26.929,294.37
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,26.929,296.25
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,26.929,296.589
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,26.929,300.05
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,26.929,300.725
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,26.929,301.144
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,26.929,301.261
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,26.929,301.162
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,26.929,301.029
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,27.8739,287.852
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,27.8739,286.133
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,27.8739,288.775
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,27.8739,291.892
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,27.8739,291.936
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,27.8739,290.472
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,27.8739,290.456
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,27.8739,292.485
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,27.8739,294.874
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,27.8739,295.712
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,27.8739,295.666
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,27.8739,297.925
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,27.8739,300.458
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,27.8739,300.765
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,27.8739,300.751
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,27.8739,300.508
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,27.8739,300.242
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,28.8188,286.511
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,28.8188,286.765
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,28.8188,290.024
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,28.8188,292.164
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,28.8188,291.098
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,28.8188,289.984
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,28.8188,290.48
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,28.8188,292.336
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,28.8188,293.594
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,28.8188,293.52
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,28.8188,293.411
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,28.8188,294.026
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,28.8188,295.188
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,28.8188,297.472
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,28.8188,299.89
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,28.8188,299.831
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,28.8188,299.699
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,29.7637,287.928
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,29.7637,288.685
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,29.7637,290.836
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,29.7637,291.184
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,29.7637,290.709
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,29.7637,290.724
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,29.7637,291.527
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,29.7637,292.039
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,29.7637,291.668
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,29.7637,291.17
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,29.7637,291.49
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,29.7637,292.485
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,29.7637,293.512
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,29.7637,294.394
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,29.7637,296.319
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,29.7637,298.168
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,29.7637,294.724
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,30.7085,290.808
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,30.7085,291.556
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,30.7085,291.085
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,30.7085,290.285
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,30.7085,289.898
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,30.7085,290.643
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,30.7085,291.346
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,30.7085,291.157
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,30.7085,290.539
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,30.7085,290.263
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,30.7085,290.845
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,30.7085,291.979
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,30.7085,292.93
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,30.7085,293.355
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,30.7085,293.435
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,30.7085,293.315
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,30.7085,292.908
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,31.6534,291.266
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,31.6534,291.676
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,31.6534,290.365
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,31.6534,289.432
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,31.6534,289.52
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,31.6534,290.133
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,31.6534,290.396
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,31.6534,290.229
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,31.6534,290.072
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,31.6534,290.378
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,31.6534,291.165
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,31.6534,292.021
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,31.6534,292.696
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,31.6534,292.987
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,31.6534,292.808
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,31.6534,292.595
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,31.6534,292.531
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,32.5983,288.267
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,32.5983,288.578
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,32.5983,288.57
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,32.5983,288.287
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,32.5983,288.994
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,32.5983,289.472
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,32.5983,289.309
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,32.5983,289.394
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,32.5983,290.101
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,32.5983,290.917
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,32.5983,291.586
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,32.5983,292.058
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,32.5983,292.416
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,32.5983,292.599
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,32.5983,292.348
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,32.5983,291.917
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,32.5983,291.997
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,33.5432,285.133
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,33.5432,286.151
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,33.5432,286.709
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,33.5432,287.261
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,33.5432,288.371
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,33.5432,288.556
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,33.5432,288.267
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,33.5432,288.653
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,33.5432,289.901
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,33.5432,291.023
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,33.5432,291.463
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,33.5432,291.5
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,33.5432,291.714
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,33.5432,291.914
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,33.5432,291.538
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,33.5432,290.954
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,33.5432,290.727
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,34.4881,284.01
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,34.4881,285.307
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,34.4881,285.9
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,34.4881,286.554
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,34.4881,287.191
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,34.4881,287.527
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,34.4881,287.658
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,34.4881,287.948
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,34.4881,289.08
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,34.4881,290.175
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,34.4881,290.595
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,34.4881,290.669
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,34.4881,290.781
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,34.4881,290.69
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,34.4881,290.072
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,34.4881,289.333
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,34.4881,289.266
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,35.4329,284.517
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,35.4329,284.696
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,35.4329,284.618
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,35.4329,285.136
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,35.4329,286.586
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,35.4329,287.378
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,35.4329,287.232
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,35.4329,287.322
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,35.4329,287.914
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,35.4329,288.733
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,35.4329,289.396
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,35.4329,289.9
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,35.4329,290.295
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,35.4329,290.162
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,35.4329,289.327
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,35.4329,288.455
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,35.4329,287.981
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-107.813,36.3778,283.911
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-106.875,36.3778,281.904
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105.938,36.3778,281.951
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-105,36.3778,282.912
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-104.063,36.3778,284.844
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-103.125,36.3778,286.099
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-102.188,36.3778,286.763
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-101.25,36.3778,287.045
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-100.313,36.3778,287.595
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-99.3754,36.3778,288.141
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-98.4379,36.3778,288.396
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-97.5004,36.3778,288.852
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-96.5629,36.3778,289.421
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-95.6254,36.3778,289.287
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-94.6879,36.3778,288.292
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-93.7504,36.3778,287.271
2016-01-20 00:00:00,2016-01-20 00:00:00,TMP,surface,-92.8129,36.3778,286.992
2016-01-20 00:00:00,2016-01-20 00:00:00,PRATE,surface,-107.813,25.0393,1.52e-05
2016-01-20 00:00:00,2016-01-20 00:00:00,PRATE,surface,-106.875,25.0393,6.47e-05
2016-01-20 00:00:00,2016-01-20 00:00:00,PRATE,surface,-105.938,25.0393,5.06e-05
