2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,25.0393,303.556
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,25.0393,297.476
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,25.0393,292.951
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,25.0393,291.738
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,25.0393,296.084
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,25.0393,299.213
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,25.0393,297.895
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,25.0393,295.149
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,25.0393,295.527
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,25.0393,299.738
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,25.0393,303.383
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,25.0393,303.297
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,25.0393,303.108
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,25.0393,303.175
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,25.0393,303.492
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,25.0393,303.517
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,25.0393,303.447
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,25.9842,300.106
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,25.9842,293.661
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,25.9842,292.039
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,25.9842,294.33
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,25.9842,299.636
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,25.9842,301.108
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,25.9842,299.789
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,25.9842,298.599
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,25.9842,299.837
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,25.9842,303.357
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,25.9842,304.765
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,25.9842,303.482
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,25.9842,302.234
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,25.9842,302.948
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,25.9842,303.293
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,25.9842,303.473
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,25.9842,303.588
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,26.929,295.501
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,26.929,292.272
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,26.929,294.18
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,26.929,298.327
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,26.929,301.409
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,26.929,300.669
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,26.929,299.492
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,26.929,300.704
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,26.929,303.466
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,26.929,305.114
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,26.929,303.972
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,26.929,299.997
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,26.929,300.586
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,26.929,301.86
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,26.929,302.743
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,26.929,303.194
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,26.929,303.521
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,27.8739,293.367
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,27.8739,292.887
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,27.8739,296.852
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,27.8739,300.906
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,27.8739,301.287
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,27.8739,299.165
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,27.8739,298.631
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,27.8739,301.543
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,27.8739,304.234
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,27.8739,304.317
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,27.8739,302.749
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,27.8739,301.46
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,27.8739,301.261
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,27.8739,301.895
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,27.8739,302.765
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,27.8739,303.335
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,27.8739,303.6
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,28.8188,293.047
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,28.8188,294.791
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,28.8188,299.053
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,28.8188,302.388
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,28.8188,301.29
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,28.8188,299.517
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,28.8188,298.9
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,28.8188,301.476
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,28.8188,302.791
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,28.8188,302
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,28.8188,300.944
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,28.8188,300.5
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,28.8188,300.73
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,28.8188,301.066
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,28.8188,301.197
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,28.8188,301.936
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,28.8188,302.455
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,29.7637,295.857
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,29.7637,298.215
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,29.7637,300.813
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,29.7637,302.02
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,29.7637,301.357
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,29.7637,300.836
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,29.7637,301.533
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,29.7637,301.85
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,29.7637,300.615
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,29.7637,299.332
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,29.7637,298.996
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,29.7637,299.383
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,29.7637,299.799
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,29.7637,300.058
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,29.7637,300.071
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,29.7637,299.981
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,29.7637,301.002
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,30.7085,300.615
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,30.7085,302.151
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,30.7085,301.911
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,30.7085,301.581
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,30.7085,300.816
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,30.7085,301.661
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,30.7085,302.285
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,30.7085,301.588
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,30.7085,300.013
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,30.7085,298.865
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,30.7085,298.903
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,30.7085,299.392
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,30.7085,300.017
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,30.7085,300.436
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,30.7085,300.237
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,30.7085,300.25
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,30.7085,299.933
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,31.6534,302.33
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,31.6534,302.938
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,31.6534,301.933
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,31.6534,301.175
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,31.6534,301.444
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,31.6534,301.882
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,31.6534,302.013
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,31.6534,301.274
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,31.6534,300.401
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,31.6534,299.648
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,31.6534,299.594
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,31.6534,299.844
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,31.6534,300.186
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,31.6534,300.458
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,31.6534,300.205
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,31.6534,299.837
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,31.6534,299.562
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,32.5983,299.245
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,32.5983,299.786
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,32.5983,300.141
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,32.5983,300.09
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,32.5983,300.516
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,32.5983,300.884
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,32.5983,300.768
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,32.5983,300.564
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,32.5983,300.791
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,32.5983,300.586
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,32.5983,300.125
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,32.5983,299.876
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,32.5983,300.1
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,32.5983,300.509
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,32.5983,300.426
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,32.5983,300.033
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,32.5983,300.074
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,33.5432,294.285
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,33.5432,295.802
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,33.5432,296.794
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,33.5432,298.305
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,33.5432,299.962
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,33.5432,299.924
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,33.5432,299.469
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,33.5432,299.453
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,33.5432,300.448
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,33.5432,300.577
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,33.5432,299.876
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,33.5432,299.284
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,33.5432,299.213
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,33.5432,299.623
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,33.5432,299.972
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,33.5432,299.812
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,33.5432,299.809
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,34.4881,292.916
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,34.4881,294.468
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,34.4881,295.418
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,34.4881,297.495
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,34.4881,298.756
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,34.4881,298.897
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,34.4881,298.906
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,34.4881,299.066
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,34.4881,299.69
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,34.4881,299.837
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,34.4881,299.178
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,34.4881,298.509
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,34.4881,298.765
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,34.4881,299.405
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,34.4881,299.316
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,34.4881,299.012
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,34.4881,299.14
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,35.4329,293.6
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,35.4329,293.805
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,35.4329,293.745
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,35.4329,294.548
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,35.4329,297.143
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,35.4329,298.529
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,35.4329,299.098
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,35.4329,299.22
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,35.4329,298.855
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,35.4329,298.935
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,35.4329,298.66
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,35.4329,298.138
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,35.4329,298.055
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,35.4329,298.503
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,35.4329,298.932
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,35.4329,298.58
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,35.4329,298.215
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-107.813,36.3778,293.485
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-106.875,36.3778,290.913
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105.938,36.3778,290.855
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-105,36.3778,291.124
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-104.063,36.3778,293.741
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-103.125,36.3778,295.546
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-102.188,36.3778,297.066
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-101.25,36.3778,298.074
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-100.313,36.3778,298.573
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-99.3754,36.3778,298.612
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-98.4379,36.3778,298.452
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-97.5004,36.3778,298.029
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-96.5629,36.3778,297.805
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-95.6254,36.3778,298.285
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-94.6879,36.3778,298.676
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-93.7504,36.3778,298.138
2016-02-17 00:00:00,2016-02-17 00:00:00,TMP,surface,-92.8129,36.3778,297.661
2016-02-17 00:00:00,2016-02-17 00:00:00,PRATE,surface,-107.813,25.0393,1.34e-05
2016-02-17 00:00:00,2016-02-17 00:00:00,PRATE,surface,-106.875,25.0393,0.0001031
2016-02-17 00:00:00,2016-02-17 00:00:00,PRATE,surface,-105.938,25.0393,0.000174
