2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,25.0393,296.553
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,25.0393,290.11
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,25.0393,285.234
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,25.0393,283.519
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,25.0393,286.586
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,25.0393,289.103
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,25.0393,288.462
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,25.0393,287.428
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,25.0393,287.868
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,25.0393,290.918
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,25.0393,294.105
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,25.0393,299.892
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,25.0393,300.15
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,25.0393,300.06
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,25.0393,300.105
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,25.0393,299.943
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,25.0393,299.582
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,25.9842,291.022
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,25.9842,285.863
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,25.9842,283.473
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,25.9842,285.194
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,25.9842,288.595
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,25.9842,290.207
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,25.9842,289.527
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,25.9842,289.094
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,25.9842,289.567
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,25.9842,292.129
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,25.9842,294.287
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,25.9842,295.743
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,25.9842,299.83
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,25.9842,299.802
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,25.9842,299.842
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,25.9842,299.799
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,25.9842,299.793
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,26.929,286.025
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,26.929,282.705
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,26.929,284.308
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,26.929,287.23
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,26.929,288.948
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,26.929,288.73
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,26.929,288.364
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,26.929,289.196
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,26.929,290.516
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,26.929,292.081
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,26.929,293.127
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,26.929,298.663
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,26.929,299.427
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,26.929,299.73
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,26.929,299.819
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,26.929,299.679
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,26.929,299.577
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,27.8739,282.82
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,27.8739,281.79
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,27.8739,284.982
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,27.8739,287.732
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,27.8739,287.689
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,27.8739,286.499
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,27.8739,286.582
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,27.8739,288.311
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,27.8739,290.063
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,27.8739,290.924
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,27.8739,291.585
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,27.8739,295.435
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,27.8739,299.194
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,27.8739,299.539
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,27.8739,299.417
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,27.8739,299.091
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,27.8739,298.78
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,28.8188,281.34
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,28.8188,281.922
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,28.8188,285.046
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,28.8188,286.886
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,28.8188,285.737
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,28.8188,284.828
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,28.8188,285.521
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,28.8188,287.265
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,28.8188,288.521
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,28.8188,288.823
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,28.8188,289.159
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,28.8188,290.057
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,28.8188,291.34
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,28.8188,294.783
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,28.8188,298.998
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,28.8188,298.721
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,28.8188,298.558
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,29.7637,281.857
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,29.7637,282.878
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,29.7637,284.993
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,29.7637,284.894
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,29.7637,284.302
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,29.7637,284.402
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,29.7637,285.452
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,29.7637,286.255
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,29.7637,286.455
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,29.7637,286.489
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,29.7637,286.836
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,29.7637,287.489
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,29.7637,288.447
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,29.7637,289.651
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,29.7637,292.81
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,29.7637,296.308
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,29.7637,291.145
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,30.7085,283.466
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,30.7085,284.54
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,30.7085,284.161
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,30.7085,283.241
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,30.7085,282.999
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,30.7085,283.622
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,30.7085,284.425
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,30.7085,284.695
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,30.7085,284.883
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,30.7085,285.203
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,30.7085,285.702
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,30.7085,286.311
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,30.7085,286.939
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,30.7085,287.567
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,30.7085,288.135
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,30.7085,288.41
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,30.7085,288.345
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,31.6534,283.091
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,31.6534,283.777
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,31.6534,282.478
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,31.6534,281.756
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,31.6534,282.082
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,31.6534,282.875
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,31.6534,283.23
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,31.6534,283.446
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,31.6534,283.932
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,31.6534,284.654
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,31.6534,285.335
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,31.6534,285.796
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,31.6534,286.155
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,31.6534,286.447
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,31.6534,286.598
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,31.6534,286.783
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,31.6534,287.082
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,32.5983,280.537
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,32.5983,280.692
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,32.5983,280.505
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,32.5983,280.462
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,32.5983,281.519
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,32.5983,282.263
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,32.5983,282.3
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,32.5983,282.609
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,32.5983,283.427
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,32.5983,284.46
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,32.5983,285.186
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,32.5983,285.561
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,32.5983,285.69
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,32.5983,285.665
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,32.5983,285.659
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,32.5983,285.802
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,32.5983,286.271
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,33.5432,277.604
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,33.5432,278.335
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,33.5432,278.866
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,33.5432,279.513
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,33.5432,280.756
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,33.5432,281.323
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,33.5432,281.366
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,33.5432,281.814
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,33.5432,282.788
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,33.5432,283.902
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,33.5432,284.537
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,33.5432,284.631
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,33.5432,284.57
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,33.5432,284.535
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,33.5432,284.526
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,33.5432,284.702
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,33.5432,285.105
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,34.4881,276.415
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,34.4881,277.326
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,34.4881,277.876
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,34.4881,278.537
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,34.4881,279.275
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,34.4881,279.924
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,34.4881,280.212
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,34.4881,280.919
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,34.4881,281.875
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,34.4881,282.835
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,34.4881,283.359
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,34.4881,283.479
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,34.4881,283.494
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,34.4881,283.409
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,34.4881,283.194
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,34.4881,283.225
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,34.4881,283.798
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,35.4329,276.406
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,35.4329,276.489
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,35.4329,276.51
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,35.4329,276.937
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,35.4329,278.217
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,35.4329,279.191
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,35.4329,279.43
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,35.4329,279.878
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,35.4329,280.649
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,35.4329,281.382
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,35.4329,281.977
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,35.4329,282.468
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,35.4329,282.774
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,35.4329,282.751
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,35.4329,282.425
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,35.4329,282.155
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,35.4329,282.388
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,36.3778,275.775
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-106.875,36.3778,274.163
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105.938,36.3778,274.174
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-105,36.3778,275.062
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-104.063,36.3778,276.454
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-103.125,36.3778,277.659
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-102.188,36.3778,278.476
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-101.25,36.3778,279.038
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-100.313,36.3778,279.839
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-99.3754,36.3778,280.551
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-98.4379,36.3778,280.985
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-97.5004,36.3778,281.507
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-96.5629,36.3778,281.967
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-95.6254,36.3778,281.894
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-94.6879,36.3778,281.406
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-93.7504,36.3778,281.012
2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-92.8129,36.3778,281.132
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,25.0393,4.06e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,25.0393,4.9e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,25.0393,3.31e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,25.0393,1.69e-05
