2016-08-02 00:00:00,2016-08-02 00:00:00,TMP,surface,-107.813,25.0393,296.553
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,25.0393,8.5e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,25.0393,4.3e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,25.0393,5.1e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,25.0393,1.08e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,25.0393,2.56e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,25.0393,1.97e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,25.0393,2.57e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,25.0393,3.93e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,25.0393,5.86e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,25.0393,6.48e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,25.0393,3.76e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,25.0393,3.25e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,25.0393,4.23e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,25.9842,4.73e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,25.9842,4.49e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,25.9842,2.06e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,25.9842,9.5e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,25.9842,2.9e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,25.9842,1.4e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,25.9842,2.7e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,25.9842,8.5e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,25.9842,2.61e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,25.9842,2.19e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,25.9842,2.84e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,25.9842,4.4e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,25.9842,8.67e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,25.9842,9.31e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,25.9842,5.03e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,25.9842,2.86e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,25.9842,4.55e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,26.929,4.53e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,26.929,3.33e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,26.929,1.49e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,26.929,8e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,26.929,5.5e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,26.929,8.5e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,26.929,9.2e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,26.929,1.61e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,26.929,1.99e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,26.929,3.05e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,26.929,3.88e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,26.929,4.47e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,26.929,6.87e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,26.929,6.88e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,26.929,4.62e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,26.929,3.11e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,26.929,3.61e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,27.8739,3.31e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,27.8739,2.3e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,27.8739,1.19e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,27.8739,8.1e-06
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,27.8739,1.36e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,27.8739,2.46e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,27.8739,2.88e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,27.8739,2.87e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,27.8739,2.49e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,27.8739,2.84e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,27.8739,3.77e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,27.8739,6.21e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,27.8739,7.49e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,27.8739,6.37e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,27.8739,5.41e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,27.8739,3.79e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,27.8739,2.98e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,28.8188,3.28e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,28.8188,2.52e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,28.8188,1.87e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,28.8188,1.54e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,28.8188,1.66e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,28.8188,2.67e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,28.8188,2.57e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,28.8188,2.38e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,28.8188,2.61e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,28.8188,3.93e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,28.8188,5.26e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,28.8188,6.02e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,28.8188,6.22e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,28.8188,7.02e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,28.8188,8.27e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,28.8188,6.83e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,28.8188,4.14e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,29.7637,2.28e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,29.7637,2.56e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,29.7637,2.44e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,29.7637,2.11e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,29.7637,2.27e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,29.7637,2.86e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,29.7637,2.57e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,29.7637,2.57e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,29.7637,3.2e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,29.7637,4.28e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,29.7637,6.13e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,29.7637,7.31e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,29.7637,7.2e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,29.7637,7.38e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,29.7637,8.31e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,29.7637,7.6e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,29.7637,4.08e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,30.7085,1.57e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,30.7085,1.78e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,30.7085,2.4e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,30.7085,2.91e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,30.7085,2.91e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,30.7085,3.59e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,30.7085,3.46e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,30.7085,3.26e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,30.7085,3.59e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,30.7085,4.01e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,30.7085,4.85e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,30.7085,6.24e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,30.7085,7.68e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,30.7085,8.44e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,30.7085,8.19e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,30.7085,7.15e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,30.7085,5.09e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,31.6534,1.28e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,31.6534,1.3e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,31.6534,1.78e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,31.6534,2.7e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,31.6534,3.02e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,31.6534,3.45e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,31.6534,4.26e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,31.6534,4.36e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,31.6534,4.25e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,31.6534,4.36e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,31.6534,4.95e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,31.6534,5.85e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,31.6534,6.72e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,31.6534,8.29e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,31.6534,9.81e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,31.6534,8.56e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,31.6534,6.35e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,32.5983,2.21e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,32.5983,1.86e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,32.5983,1.96e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,32.5983,2.46e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,32.5983,3.14e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,32.5983,3.79e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,32.5983,5.05e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,32.5983,5.55e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,32.5983,5.18e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,32.5983,4.76e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,32.5983,4.73e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,32.5983,5.25e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,32.5983,5.96e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,32.5983,6.88e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,32.5983,8.45e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,32.5983,9.33e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,32.5983,7.74e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,33.5432,3.7e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,33.5432,3.01e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,33.5432,2.73e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,33.5432,2.93e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,33.5432,3.45e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,33.5432,4.05e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,33.5432,5.11e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,33.5432,5.96e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,33.5432,5.63e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,33.5432,4.93e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,33.5432,4.77e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,33.5432,5.21e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,33.5432,5.75e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,33.5432,6.5e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,33.5432,7.81e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,33.5432,8.71e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,33.5432,8.37e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,34.4881,3.09e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,34.4881,3.59e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,34.4881,3.79e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,34.4881,3.83e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,34.4881,3.56e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,34.4881,3.74e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,34.4881,4.36e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,34.4881,4.89e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,34.4881,4.91e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,34.4881,4.77e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,34.4881,4.85e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,34.4881,5.2e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,34.4881,5.61e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,34.4881,6.46e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,34.4881,7.84e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,34.4881,8.64e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,34.4881,8.52e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,35.4329,1.77e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,35.4329,2.8e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,35.4329,3.65e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,35.4329,4.38e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,35.4329,4.37e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,35.4329,3.92e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,35.4329,3.86e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,35.4329,3.87e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,35.4329,4.04e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,35.4329,4.21e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,35.4329,4.65e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,35.4329,5e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,35.4329,4.92e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,35.4329,5.22e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,35.4329,6.39e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,35.4329,7.41e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,35.4329,8.03e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-107.813,36.3778,1.4e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-106.875,36.3778,2.33e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105.938,36.3778,3.11e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-105,36.3778,3.57e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-104.063,36.3778,4.11e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-103.125,36.3778,4.42e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-102.188,36.3778,4.13e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-101.25,36.3778,3.56e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-100.313,36.3778,3.37e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-99.3754,36.3778,3.36e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-98.4379,36.3778,3.75e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-97.5004,36.3778,4.32e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-96.5629,36.3778,4.41e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-95.6254,36.3778,4.09e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-94.6879,36.3778,4.27e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-93.7504,36.3778,5.39e-05
2016-08-02 00:00:00,2016-08-02 00:00:00,PRATE,surface,-92.8129,36.3778,6.55e-05
