2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,25.0393,302.923
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,25.0393,296.382
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,25.0393,292.59
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,25.0393,291.582
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,25.0393,295.848
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,25.0393,299.697
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,25.0393,298.638
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,25.0393,295.806
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,25.0393,296.158
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,25.0393,299.96
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,25.0393,303.14
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,25.0393,302.952
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,25.0393,303.255
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,25.0393,303.614
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,25.0393,303.688
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,25.0393,303.595
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,25.0393,303.553
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,25.9842,299.428
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,25.9842,293.444
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,25.9842,292.142
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,25.9842,294.18
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,25.9842,300.308
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,25.9842,302.292
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,25.9842,301.083
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,25.9842,299.56
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,25.9842,300.564
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,25.9842,303.601
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,25.9842,304.612
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,25.9842,303.166
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,25.9842,302.244
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,25.9842,303.047
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,25.9842,303.576
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,25.9842,303.703
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,25.9842,303.742
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,26.929,295.371
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,26.929,292.356
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,26.929,294.145
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,26.929,298.395
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,26.929,302.344
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,26.929,302.068
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,26.929,300.772
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,26.929,301.425
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,26.929,304.014
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,26.929,305.479
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,26.929,304.014
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,26.929,300.27
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,26.929,300.804
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,26.929,302.212
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,26.929,303.259
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,26.929,303.601
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,26.929,303.71
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,27.8739,293.665
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,27.8739,292.612
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,27.8739,296.324
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,27.8739,301.124
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,27.8739,302.008
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,27.8739,300.283
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,27.8739,299.694
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,27.8739,302.292
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,27.8739,304.647
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,27.8739,304.606
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,27.8739,302.833
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,27.8739,301.585
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,27.8739,301.694
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,27.8739,302.484
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,27.8739,303.275
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,27.8739,303.591
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,27.8739,303.71
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,28.8188,293.24
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,28.8188,294.027
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,28.8188,298.753
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,28.8188,302.292
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,28.8188,301.294
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,28.8188,299.921
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,28.8188,299.844
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,28.8188,302.244
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,28.8188,303.224
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,28.8188,302.385
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,28.8188,301.207
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,28.8188,300.622
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,28.8188,300.849
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,28.8188,301.39
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,28.8188,301.665
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,28.8188,301.937
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,28.8188,302.177
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,29.7637,296.062
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,29.7637,297.563
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,29.7637,301.012
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,29.7637,301.979
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,29.7637,301.627
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,29.7637,301.441
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,29.7637,302.254
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,29.7637,302.68
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,29.7637,301.643
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,29.7637,300.292
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,29.7637,299.78
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,29.7637,300.161
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,29.7637,300.689
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,29.7637,301.086
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,29.7637,300.926
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,29.7637,300.359
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,29.7637,302.046
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,30.7085,301
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,30.7085,302.331
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,30.7085,302.289
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,30.7085,301.604
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,30.7085,301.412
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,30.7085,302.58
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,30.7085,303.214
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,30.7085,302.606
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,30.7085,301.361
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,30.7085,300.356
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,30.7085,300.318
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,30.7085,300.955
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,30.7085,301.755
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,30.7085,302.129
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,30.7085,301.944
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,30.7085,302.027
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,30.7085,301.822
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,31.6534,302.583
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,31.6534,303.307
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,31.6534,302.452
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,31.6534,301.614
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,31.6534,302.299
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,31.6534,303.191
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,31.6534,303.367
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,31.6534,302.654
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,31.6534,301.911
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,31.6534,301.448
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,31.6534,301.496
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,31.6534,301.95
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,31.6534,302.571
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,31.6534,302.814
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,31.6534,302.462
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,31.6534,302.244
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,31.6534,302.123
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,32.5983,299.403
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,32.5983,300.196
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,32.5983,300.599
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,32.5983,300.638
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,32.5983,301.694
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,32.5983,302.667
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,32.5983,302.705
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,32.5983,302.449
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,32.5983,302.545
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,32.5983,302.487
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,32.5983,302.283
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,32.5983,302.244
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,32.5983,302.593
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,32.5983,302.923
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,32.5983,302.705
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,32.5983,302.395
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,32.5983,302.414
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,33.5432,295.431
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,33.5432,297.016
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,33.5432,298.033
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,33.5432,299.428
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,33.5432,301.188
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,33.5432,301.639
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,33.5432,301.46
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,33.5432,301.371
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,33.5432,302.113
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,33.5432,302.241
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,33.5432,301.662
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,33.5432,301.211
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,33.5432,301.38
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,33.5432,301.915
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,33.5432,302.158
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,33.5432,302.043
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,33.5432,302.235
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,34.4881,294.328
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,34.4881,295.892
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,34.4881,297.236
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,34.4881,298.955
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,34.4881,299.902
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,34.4881,300.251
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,34.4881,299.979
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,34.4881,299.87
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,34.4881,300.334
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,34.4881,300.644
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,34.4881,300.491
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,34.4881,300.356
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,34.4881,300.823
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,34.4881,301.448
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,34.4881,301.294
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,34.4881,300.785
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,34.4881,301.079
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,35.4329,295.06
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,35.4329,295.185
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,35.4329,295.329
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,35.4329,296.18
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,35.4329,298.321
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,35.4329,299.428
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,35.4329,299.393
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,35.4329,298.948
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,35.4329,298.609
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,35.4329,299
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,35.4329,299.448
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,35.4329,299.915
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,35.4329,300.651
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,35.4329,301.095
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,35.4329,300.776
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,35.4329,300.171
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,35.4329,299.921
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-107.813,36.3778,294.475
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-106.875,36.3778,291.812
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105.938,36.3778,292.11
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-105,36.3778,292.977
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-104.063,36.3778,295.339
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-103.125,36.3778,297.499
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-102.188,36.3778,298.427
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-101.25,36.3778,298.491
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-100.313,36.3778,298.494
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-99.3754,36.3778,298.814
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-98.4379,36.3778,299.284
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-97.5004,36.3778,299.71
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-96.5629,36.3778,300.241
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-95.6254,36.3778,300.664
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-94.6879,36.3778,300.356
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-93.7504,36.3778,299.534
2016-12-23 00:00:00,2016-12-23 00:00:00,TMP,surface,-92.8129,36.3778,299.163
2016-12-23 00:00:00,2016-12-23 00:00:00,PRATE,surface,-107.813,25.0393,1.06e-05
2016-12-23 00:00:00,2016-12-23 00:00:00,PRATE,surface,-106.875,25.0393,0.0001133
2016-12-23 00:00:00,2016-12-23 00:00:00,PRATE,surface,-105.938,25.0393,0.0002031
