2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,25.0393,300.682
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,25.0393,296.791
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,25.0393,290.884
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,25.0393,296.039
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,25.0393,300.561
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,25.0393,301.885
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,25.0393,300.468
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,25.0393,298.303
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,25.0393,297.044
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,25.0393,299.962
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,25.0393,302.306
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,25.0393,300.99
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,25.0393,300.374
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,25.0393,300.161
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,25.0393,300.034
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,25.0393,299.647
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,25.0393,299.511
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,25.9842,298.527
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,25.9842,293.202
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,25.9842,291.737
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,25.9842,298.359
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,25.9842,301.77
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,25.9842,303.012
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,25.9842,301.302
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,25.9842,299.586
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,25.9842,299.268
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,25.9842,301.262
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,25.9842,302.158
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,25.9842,300.967
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,25.9842,299.629
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,25.9842,299.766
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,25.9842,299.743
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,25.9842,299.644
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,25.9842,299.654
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,26.929,294.004
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,26.929,292.37
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,26.929,296.161
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,26.929,299.543
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,26.929,301.93
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,26.929,301.695
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,26.929,299.914
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,26.929,299.468
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,26.929,300.335
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,26.929,301.431
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,26.929,300.578
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,26.929,298.77
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,26.929,298.762
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,26.929,299.415
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,26.929,299.493
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,26.929,299.425
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,26.929,299.455
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,27.8739,291.778
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,27.8739,293.831
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,27.8739,297.279
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,27.8739,300.119
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,27.8739,300.161
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,27.8739,298.949
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,27.8739,298.038
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,27.8739,298.605
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,27.8739,300.001
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,27.8739,300.106
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,27.8739,299.127
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,27.8739,298.893
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,27.8739,299.316
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,27.8739,299.389
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,27.8739,299.271
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,27.8739,299.137
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,27.8739,299.076
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,28.8188,292.221
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,28.8188,293.906
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,28.8188,297.058
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,28.8188,300.041
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,28.8188,299.002
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,28.8188,297.951
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,28.8188,297.178
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,28.8188,297.702
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,28.8188,297.999
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,28.8188,297.65
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,28.8188,297.364
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,28.8188,297.513
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,28.8188,297.901
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,28.8188,298.422
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,28.8188,298.909
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,28.8188,298.983
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,28.8188,298.943
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,29.7637,293.761
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,29.7637,294.855
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,29.7637,296.505
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,29.7637,298.109
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,29.7637,297.793
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,29.7637,297.026
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,29.7637,297.524
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,29.7637,297.3
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,29.7637,296.559
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,29.7637,296.036
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,29.7637,295.949
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,29.7637,296.298
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,29.7637,296.762
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,29.7637,297.078
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,29.7637,297.73
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,29.7637,298.601
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,29.7637,298.026
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,30.7085,296.646
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,30.7085,297.02
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,30.7085,297.636
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,30.7085,297.457
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,30.7085,296.639
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,30.7085,297.052
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,30.7085,297.527
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,30.7085,297.103
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,30.7085,296.349
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,30.7085,295.804
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,30.7085,295.577
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,30.7085,295.634
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,30.7085,296.188
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,30.7085,296.878
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,30.7085,297.068
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,30.7085,297.094
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,30.7085,296.994
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,31.6534,297.628
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,31.6534,297.532
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,31.6534,297.69
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,31.6534,296.836
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,31.6534,297.039
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,31.6534,297.18
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,31.6534,297.329
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,31.6534,297.308
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,31.6534,297.034
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,31.6534,296.57
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,31.6534,296.005
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,31.6534,295.508
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,31.6534,295.724
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,31.6534,296.354
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,31.6534,296.42
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,31.6534,296.324
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,31.6534,296.364
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,32.5983,294.831
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,32.5983,295.337
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,32.5983,295.615
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,32.5983,295.753
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,32.5983,296.3
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,32.5983,297.164
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,32.5983,297.561
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,32.5983,297.428
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,32.5983,297.548
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,32.5983,297.252
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,32.5983,296.59
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,32.5983,295.999
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,32.5983,295.879
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,32.5983,296.095
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,32.5983,296.124
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,32.5983,296.049
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,32.5983,296.188
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,33.5432,291.018
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,33.5432,292.116
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,33.5432,293.057
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,33.5432,294.492
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,33.5432,296.007
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,33.5432,296.418
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,33.5432,296.722
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,33.5432,296.501
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,33.5432,297.142
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,33.5432,297.01
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,33.5432,296.244
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,33.5432,295.612
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,33.5432,295.247
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,33.5432,295.236
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,33.5432,295.404
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,33.5432,295.302
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,33.5432,295.407
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,34.4881,289.815
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,34.4881,291.129
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,34.4881,291.887
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,34.4881,293.841
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,34.4881,295.124
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,34.4881,295.676
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,34.4881,295.674
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,34.4881,295.75
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,34.4881,296.041
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,34.4881,296.252
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,34.4881,295.668
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,34.4881,294.7
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,34.4881,294.391
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,34.4881,294.394
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,34.4881,293.946
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,34.4881,293.789
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,34.4881,294.22
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,35.4329,289.9
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,35.4329,290.046
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,35.4329,290.09
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,35.4329,290.882
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,35.4329,292.876
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,35.4329,294.314
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,35.4329,294.966
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,35.4329,295.092
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,35.4329,294.932
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,35.4329,294.66
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,35.4329,294.417
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,35.4329,293.945
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,35.4329,293.229
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,35.4329,292.908
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,35.4329,293.005
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,35.4329,292.828
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,35.4329,293.018
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,36.3778,288.901
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-106.875,36.3778,286.706
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105.938,36.3778,287.004
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-105,36.3778,287.391
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-104.063,36.3778,289.773
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-103.125,36.3778,291.673
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-102.188,36.3778,292.975
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-101.25,36.3778,293.476
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-100.313,36.3778,293.482
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-99.3754,36.3778,293.396
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-98.4379,36.3778,293.146
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-97.5004,36.3778,292.865
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-96.5629,36.3778,292.546
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-95.6254,36.3778,292.257
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-94.6879,36.3778,292.132
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-93.7504,36.3778,292.004
2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-92.8129,36.3778,292.298
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,25.0393,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,25.0393,0
