2017-05-24 00:00:00,2017-05-24 00:00:00,TMP,surface,-107.813,25.0393,300.682
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,25.0393,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,25.0393,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,25.0393,4.5e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,25.0393,1.63e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,25.0393,1.4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,25.0393,2.42e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,25.0393,8.33e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,25.0393,6.64e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,25.0393,1.95e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,25.0393,1.2e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,25.0393,4.6e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,25.0393,5.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,25.0393,5.6e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,25.0393,3.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,25.0393,1.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,25.9842,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,25.9842,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,25.9842,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,25.9842,1.13e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,25.9842,2.65e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,25.9842,2e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,25.9842,1.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,25.9842,3.06e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,25.9842,7.58e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,25.9842,6.83e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,25.9842,3.73e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,25.9842,3.01e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,25.9842,2.5e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,25.9842,3.1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,25.9842,4.5e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,25.9842,1.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,25.9842,1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,26.929,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,26.929,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,26.929,3.4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,26.929,4.68e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,26.929,2.11e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,26.929,1.32e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,26.929,9.9e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,26.929,2.49e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,26.929,4.49e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,26.929,7.37e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,26.929,9.26e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,26.929,5.75e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,26.929,1.46e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,26.929,4.3e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,26.929,3.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,26.929,7.1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,26.929,7e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,27.8739,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,27.8739,4.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,27.8739,3.68e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,27.8739,2.09e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,27.8739,3.09e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,27.8739,4.74e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,27.8739,5.36e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,27.8739,3.91e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,27.8739,4.12e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,27.8739,7.97e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,27.8739,0.000107
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,27.8739,9.68e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,27.8739,7.48e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,27.8739,5.06e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,27.8739,2.08e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,27.8739,8.3e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,27.8739,1.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,28.8188,4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,28.8188,2.27e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,28.8188,3.27e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,28.8188,9.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,28.8188,1.55e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,28.8188,2.19e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,28.8188,8.67e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,28.8188,9.73e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,28.8188,9.18e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,28.8188,7.99e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,28.8188,8.46e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,28.8188,0.0001259
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,28.8188,0.0002033
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,28.8188,0.0002377
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,28.8188,0.0001586
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,28.8188,5.71e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,28.8188,2.36e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,29.7637,8.4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,29.7637,2.62e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,29.7637,2e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,29.7637,1.98e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,29.7637,1.01e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,29.7637,3.43e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,29.7637,7.97e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,29.7637,0.0001093
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,29.7637,0.0001162
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,29.7637,7.2e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,29.7637,4.46e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,29.7637,7.63e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,29.7637,0.0001893
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,29.7637,0.0002965
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,29.7637,0.0002558
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,29.7637,0.0001279
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,29.7637,5.18e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,30.7085,2.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,30.7085,5e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,30.7085,3.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,30.7085,4.3e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,30.7085,7.4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,30.7085,1.36e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,30.7085,1.65e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,30.7085,4.4e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,30.7085,7.69e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,30.7085,8.18e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,30.7085,7.37e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,30.7085,9.36e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,30.7085,0.0001788
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,30.7085,0.0002624
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,30.7085,0.0002374
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,30.7085,0.000138
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,30.7085,4.94e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,31.6534,5.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,31.6534,2e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,31.6534,1.6e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,31.6534,6.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,31.6534,1.6e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,31.6534,2.1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,31.6534,1.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,31.6534,1.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,31.6534,4.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,31.6534,1.53e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,31.6534,2.34e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,31.6534,3.39e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,31.6534,8.44e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,31.6534,0.0001404
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,31.6534,0.0001343
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,31.6534,0.0001071
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,31.6534,8.26e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,32.5983,2.01e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,32.5983,1.5e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,32.5983,8.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,32.5983,6.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,32.5983,2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,32.5983,1.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,32.5983,5e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,32.5983,1e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,32.5983,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,32.5983,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,32.5983,1e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,32.5983,6e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,32.5983,9.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,32.5983,1.99e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,32.5983,2.73e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,32.5983,4.61e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,32.5983,5.92e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,33.5432,4.97e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,33.5432,3.48e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,33.5432,1.05e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,33.5432,5.9e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,33.5432,1.1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,33.5432,5e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,33.5432,1e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,33.5432,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,33.5432,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,33.5432,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,33.5432,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,33.5432,4e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,33.5432,1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,33.5432,3.9e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,33.5432,8.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,33.5432,1.31e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,33.5432,2.43e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,34.4881,2.21e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,34.4881,1.05e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,34.4881,4.4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,34.4881,3.5e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,34.4881,3e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,34.4881,3e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,34.4881,2e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,34.4881,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,34.4881,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,34.4881,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,34.4881,1e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,34.4881,5e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,34.4881,4.6e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,34.4881,1.06e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,34.4881,1.6e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,34.4881,2.18e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,34.4881,2.2e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,35.4329,2e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,35.4329,1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,35.4329,4.4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,35.4329,9.1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,35.4329,7.3e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,35.4329,3.9e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,35.4329,1e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,35.4329,2e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,35.4329,1e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,35.4329,2e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,35.4329,3e-07
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,35.4329,2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,35.4329,1.21e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,35.4329,2.32e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,35.4329,2.59e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,35.4329,3.23e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,35.4329,3.74e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-107.813,36.3778,0
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-106.875,36.3778,1.8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105.938,36.3778,1.54e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-105,36.3778,3.75e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-104.063,36.3778,2.61e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-103.125,36.3778,8e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-102.188,36.3778,4e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-101.25,36.3778,5.7e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-100.313,36.3778,6.2e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-99.3754,36.3778,9e-06
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-98.4379,36.3778,1.27e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-97.5004,36.3778,1.67e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-96.5629,36.3778,2.23e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-95.6254,36.3778,2.6e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-94.6879,36.3778,2.31e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-93.7504,36.3778,1.39e-05
2017-05-24 00:00:00,2017-05-24 00:00:00,PRATE,surface,-92.8129,36.3778,4.4e-06
