2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,25.0393,299.317
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,25.0393,294.05
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,25.0393,288.866
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,25.0393,286.922
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,25.0393,290.282
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,25.0393,293.224
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,25.0393,292.797
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,25.0393,290.677
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,25.0393,290.841
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,25.0393,294.212
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,25.0393,297.903
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,25.0393,301.708
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,25.0393,301.741
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,25.0393,301.616
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,25.0393,301.616
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,25.0393,301.53
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,25.0393,301.432
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,25.9842,294.575
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,25.9842,289.903
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,25.9842,287.282
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,25.9842,288.6
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,25.9842,292.876
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,25.9842,295.237
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,25.9842,294.17
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,25.9842,293.074
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,25.9842,293.698
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,25.9842,296.948
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,25.9842,298.964
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,25.9842,299.125
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,25.9842,301.263
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,25.9842,301.223
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,25.9842,301.255
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,25.9842,301.309
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,25.9842,301.279
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,26.929,290.728
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,26.929,287.149
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,26.929,288.272
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,26.929,291.607
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,26.929,294.407
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,26.929,294.487
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,26.929,293.466
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,26.929,294.1
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,26.929,296.143
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,26.929,298.417
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,26.929,298.25
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,26.929,300.519
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,26.929,300.674
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,26.929,300.857
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,26.929,300.994
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,26.929,300.94
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,26.929,300.839
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,27.8739,287.85
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,27.8739,286.465
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,27.8739,289.364
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,27.8739,292.757
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,27.8739,293.548
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,27.8739,292.557
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,27.8739,292.26
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,27.8739,294.162
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,27.8739,296.605
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,27.8739,297.586
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,27.8739,297.226
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,27.8739,298.704
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,27.8739,300.639
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,27.8739,300.727
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,27.8739,300.575
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,27.8739,300.354
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,27.8739,300.202
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,28.8188,286.276
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,28.8188,286.858
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,28.8188,290.357
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,28.8188,293.093
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,28.8188,292.591
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,28.8188,292.02
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,28.8188,292.076
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,28.8188,293.823
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,28.8188,295.141
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,28.8188,295.191
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,28.8188,294.872
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,28.8188,294.679
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,28.8188,294.988
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,28.8188,297.234
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,28.8188,300.081
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,28.8188,299.925
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,28.8188,299.818
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,29.7637,287.874
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,29.7637,289.183
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,29.7637,291.935
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,29.7637,292.567
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,29.7637,292.463
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,29.7637,292.677
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,29.7637,293.447
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,29.7637,294.052
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,29.7637,293.685
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,29.7637,293.145
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,29.7637,293.056
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,29.7637,293.212
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,29.7637,293.432
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,29.7637,293.834
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,29.7637,295.863
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,29.7637,298.319
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,29.7637,294.604
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,30.7085,291.466
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,30.7085,292.589
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,30.7085,292.629
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,30.7085,292.361
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,30.7085,291.578
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,30.7085,292.874
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,30.7085,293.711
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,30.7085,293.522
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,30.7085,292.988
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,30.7085,292.7
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,30.7085,292.842
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,30.7085,293.076
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,30.7085,293.274
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,30.7085,293.311
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,30.7085,293.098
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,30.7085,292.997
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,30.7085,292.642
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,31.6534,292.157
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,31.6534,292.623
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,31.6534,292.215
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,31.6534,291.908
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,31.6534,292.137
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,31.6534,292.941
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,31.6534,293.279
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,31.6534,293.103
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,31.6534,293.026
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,31.6534,293.029
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,31.6534,293.17
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,31.6534,293.341
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,31.6534,293.465
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,31.6534,293.353
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,31.6534,292.86
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,31.6534,292.437
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,31.6534,292.362
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,32.5983,289.185
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,32.5983,289.89
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,32.5983,290.359
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,32.5983,290.762
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,32.5983,291.412
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,32.5983,292.224
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,32.5983,292.641
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,32.5983,292.93
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,32.5983,293.405
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,32.5983,293.564
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,32.5983,293.386
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,32.5983,293.266
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,32.5983,293.351
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,32.5983,293.362
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,32.5983,292.97
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,32.5983,292.401
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,32.5983,292.401
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,33.5432,285.753
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,33.5432,287.413
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,33.5432,288.581
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,33.5432,289.826
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,33.5432,291.005
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,33.5432,291.577
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,33.5432,291.81
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,33.5432,292.309
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,33.5432,293.175
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,33.5432,293.504
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,33.5432,293.122
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,33.5432,292.621
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,33.5432,292.417
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,33.5432,292.354
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,33.5432,292.087
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,33.5432,291.671
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,33.5432,291.616
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,34.4881,283.964
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,34.4881,285.781
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,34.4881,286.97
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,34.4881,288.692
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,34.4881,289.949
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,34.4881,290.527
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,34.4881,290.917
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,34.4881,291.536
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,34.4881,292.309
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,34.4881,292.671
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,34.4881,292.37
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,34.4881,291.882
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,34.4881,291.732
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,34.4881,291.496
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,34.4881,290.748
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,34.4881,290.309
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,34.4881,290.642
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,35.4329,283.476
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,35.4329,284.178
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,35.4329,284.948
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,35.4329,286.297
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,35.4329,288.101
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,35.4329,289.453
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,35.4329,290.173
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,35.4329,290.684
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,35.4329,291.093
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,35.4329,291.255
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,35.4329,291.247
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,35.4329,291.249
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,35.4329,291.263
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,35.4329,291.109
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,35.4329,290.658
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,35.4329,290.056
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,35.4329,289.684
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,36.3778,282.596
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-106.875,36.3778,280.969
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105.938,36.3778,282.005
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-105,36.3778,283.62
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-104.063,36.3778,285.585
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-103.125,36.3778,287.218
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-102.188,36.3778,288.596
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-101.25,36.3778,289.564
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-100.313,36.3778,290.213
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-99.3754,36.3778,290.511
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-98.4379,36.3778,290.508
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-97.5004,36.3778,290.676
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-96.5629,36.3778,290.882
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-95.6254,36.3778,290.701
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-94.6879,36.3778,290.146
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-93.7504,36.3778,289.402
2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-92.8129,36.3778,289.087
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,25.0393,7.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,25.0393,1.06e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,25.0393,2.05e-05
