2017-09-13 00:00:00,2017-09-13 00:00:00,TMP,surface,-107.813,25.0393,299.317
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,25.0393,1.05e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,25.0393,1.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,25.0393,4e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,25.0393,8e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,25.0393,4.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,25.0393,9.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,25.0393,7.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,25.0393,2.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,25.0393,9.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,25.0393,1.67e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,25.0393,1.51e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,25.0393,9.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,25.0393,1.94e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,25.0393,2.86e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,25.9842,1.65e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,25.9842,2.64e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,25.9842,1.55e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,25.9842,3.5e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,25.9842,6e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,25.9842,0
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,25.9842,5e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,25.9842,1.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,25.9842,2.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,25.9842,1.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,25.9842,2.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,25.9842,1.06e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,25.9842,2.67e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,25.9842,2.29e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,25.9842,1.67e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,25.9842,1.75e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,25.9842,2.03e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,26.929,2.31e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,26.929,2.94e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,26.929,1.28e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,26.929,2.5e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,26.929,1.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,26.929,4e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,26.929,8e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,26.929,7e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,26.929,5e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,26.929,4e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,26.929,4.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,26.929,1.44e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,26.929,3.85e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,26.929,1.99e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,26.929,1.25e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,26.929,9.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,26.929,1.48e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,27.8739,2.63e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,27.8739,2.16e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,27.8739,5.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,27.8739,1.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,27.8739,7.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,27.8739,8.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,27.8739,3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,27.8739,1.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,27.8739,4e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,27.8739,1.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,27.8739,7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,27.8739,1.39e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,27.8739,1.38e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,27.8739,8.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,27.8739,6.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,27.8739,8.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,27.8739,1.02e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,28.8188,2.07e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,28.8188,1.94e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,28.8188,7.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,28.8188,4.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,28.8188,1.13e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,28.8188,1.24e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,28.8188,8.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,28.8188,6.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,28.8188,8.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,28.8188,1.52e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,28.8188,1.89e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,28.8188,1.73e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,28.8188,1.41e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,28.8188,1.13e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,28.8188,1.02e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,28.8188,9.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,28.8188,7.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,29.7637,8.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,29.7637,7.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,29.7637,4.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,29.7637,8.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,29.7637,1.58e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,29.7637,1.12e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,29.7637,8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,29.7637,5.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,29.7637,1.09e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,29.7637,2.22e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,29.7637,2.67e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,29.7637,2.49e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,29.7637,2.24e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,29.7637,1.67e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,29.7637,9.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,29.7637,7.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,29.7637,8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,30.7085,0
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,30.7085,3e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,30.7085,1.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,30.7085,6.5e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,30.7085,1.06e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,30.7085,7.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,30.7085,6.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,30.7085,7.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,30.7085,1.03e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,30.7085,1.4e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,30.7085,1.77e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,30.7085,2.04e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,30.7085,2.24e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,30.7085,2.13e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,30.7085,1.55e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,30.7085,1.07e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,30.7085,1e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,31.6534,0
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,31.6534,1e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,31.6534,7e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,31.6534,2.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,31.6534,6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,31.6534,5.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,31.6534,6.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,31.6534,7.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,31.6534,9.5e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,31.6534,1.16e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,31.6534,1.69e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,31.6534,2.12e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,31.6534,2.1e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,31.6534,2.05e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,31.6534,2.07e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,31.6534,1.65e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,31.6534,1.19e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,32.5983,1e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,32.5983,4e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,32.5983,9e-07
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,32.5983,2.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,32.5983,6.9e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,32.5983,1.05e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,32.5983,9.5e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,32.5983,9.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,32.5983,8.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,32.5983,7.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,32.5983,1.13e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,32.5983,1.51e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,32.5983,1.56e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,32.5983,1.48e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,32.5983,1.7e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,32.5983,2e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,32.5983,1.46e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,33.5432,4.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,33.5432,5.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,33.5432,1.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,33.5432,2.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,33.5432,3.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,33.5432,7.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,33.5432,1.38e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,33.5432,1.82e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,33.5432,1.62e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,33.5432,1.21e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,33.5432,1.19e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,33.5432,1.5e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,33.5432,1.71e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,33.5432,1.74e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,33.5432,1.72e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,33.5432,1.73e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,33.5432,1.8e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,34.4881,6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,34.4881,3.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,34.4881,1.5e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,34.4881,1.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,34.4881,2.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,34.4881,3.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,34.4881,7.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,34.4881,1.98e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,34.4881,2.25e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,34.4881,2.17e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,34.4881,2.45e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,34.4881,2.61e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,34.4881,2.39e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,34.4881,2.19e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,34.4881,2.19e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,34.4881,2.19e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,34.4881,1.92e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,35.4329,3.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,35.4329,2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,35.4329,2.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,35.4329,6.1e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,35.4329,5.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,35.4329,3.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,35.4329,4.8e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,35.4329,1.36e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,35.4329,2.39e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,35.4329,2.92e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,35.4329,3.43e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,35.4329,4e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,35.4329,4.18e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,35.4329,3.7e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,35.4329,3e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,35.4329,2.76e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,35.4329,2.3e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-107.813,36.3778,3.6e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-106.875,36.3778,3.2e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105.938,36.3778,3.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-105,36.3778,6.4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-104.063,36.3778,5.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-103.125,36.3778,4e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-102.188,36.3778,2.7e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-101.25,36.3778,7.3e-06
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-100.313,36.3778,1.84e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-99.3754,36.3778,2.95e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-98.4379,36.3778,3.25e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-97.5004,36.3778,3.13e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-96.5629,36.3778,3.42e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-95.6254,36.3778,4.11e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-94.6879,36.3778,4.52e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-93.7504,36.3778,4.12e-05
2017-09-13 00:00:00,2017-09-13 00:00:00,PRATE,surface,-92.8129,36.3778,3.19e-05
