2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,25.0393,302.959
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,25.0393,295.932
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,25.0393,292.041
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,25.0393,291.065
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,25.0393,295.359
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,25.0393,298.844
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,25.0393,297.385
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,25.0393,294.063
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,25.0393,294.233
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,25.0393,297.929
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,25.0393,301.567
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,25.0393,302.815
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,25.0393,302.773
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,25.0393,302.873
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,25.0393,302.911
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,25.0393,302.722
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,25.0393,302.607
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,25.9842,298.786
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,25.9842,292.873
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,25.9842,291.279
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,25.9842,293.442
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,25.9842,299.362
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,25.9842,300.898
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,25.9842,299.298
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,25.9842,297.673
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,25.9842,298.425
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,25.9842,301.698
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,25.9842,302.905
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,25.9842,301.957
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,25.9842,302.121
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,25.9842,302.655
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,25.9842,302.866
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,25.9842,302.892
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,25.9842,302.869
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,26.929,294.601
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,26.929,291.372
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,26.929,292.985
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,26.929,297.817
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,26.929,301.241
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,26.929,300.498
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,26.929,298.93
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,26.929,299.807
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,26.929,302.229
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,26.929,303.551
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,26.929,302.297
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,26.929,299.871
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,26.929,300.821
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,26.929,301.874
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,26.929,302.569
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,26.929,302.786
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,26.929,302.863
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,27.8739,292.543
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,27.8739,291.532
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,27.8739,295.772
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,27.8739,300.13
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,27.8739,300.812
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,27.8739,298.844
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,27.8739,298.114
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,27.8739,300.738
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,27.8739,303.125
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,27.8739,303.023
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,27.8739,301.513
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,27.8739,300.892
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,27.8739,301.228
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,27.8739,301.669
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,27.8739,302.213
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,27.8739,302.543
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,27.8739,302.684
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,28.8188,292.175
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,28.8188,292.975
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,28.8188,297.618
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,28.8188,301.145
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,28.8188,299.954
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,28.8188,298.501
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,28.8188,298.169
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,28.8188,300.636
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,28.8188,301.705
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,28.8188,300.914
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,28.8188,300.121
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,28.8188,300.178
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,28.8188,300.681
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,28.8188,300.853
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,28.8188,300.729
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,28.8188,301.01
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,28.8188,301.001
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,29.7637,294.674
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,29.7637,296.201
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,29.7637,299.429
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,29.7637,300.508
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,29.7637,299.887
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,29.7637,299.666
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,29.7637,300.447
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,29.7637,300.889
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,29.7637,299.929
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,29.7637,298.783
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,29.7637,298.748
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,29.7637,299.612
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,29.7637,300.428
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,29.7637,300.802
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,29.7637,300.335
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,29.7637,299.545
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,29.7637,300.898
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,30.7085,299.365
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,30.7085,300.572
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,30.7085,300.642
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,30.7085,300.076
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,30.7085,299.391
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,30.7085,300.367
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,30.7085,301.097
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,30.7085,300.511
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,30.7085,299.34
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,30.7085,298.655
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,30.7085,299.093
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,30.7085,300.028
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,30.7085,300.748
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,30.7085,300.946
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,30.7085,300.677
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,30.7085,300.54
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,30.7085,300.258
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,31.6534,300.949
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,31.6534,301.417
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,31.6534,300.597
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,31.6534,299.81
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,31.6534,300.031
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,31.6534,300.556
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,31.6534,300.831
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,31.6534,300.303
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,31.6534,299.772
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,31.6534,299.705
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,31.6534,300.13
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,31.6534,300.543
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,31.6534,300.773
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,31.6534,300.757
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,31.6534,300.322
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,31.6534,299.909
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,31.6534,299.772
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,32.5983,297.954
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,32.5983,298.719
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,32.5983,299.033
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,32.5983,298.764
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,32.5983,299.41
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,32.5983,299.983
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,32.5983,299.788
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,32.5983,299.797
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,32.5983,300.322
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,32.5983,300.924
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,32.5983,300.949
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,32.5983,300.7
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,32.5983,300.665
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,32.5983,300.633
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,32.5983,300.245
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,32.5983,299.778
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,32.5983,299.858
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,33.5432,293.861
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,33.5432,295.493
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,33.5432,296.498
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,33.5432,297.695
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,33.5432,299.061
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,33.5432,298.812
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,33.5432,298.444
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,33.5432,298.722
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,33.5432,300.031
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,33.5432,300.988
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,33.5432,300.754
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,33.5432,300.063
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,33.5432,299.775
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,33.5432,299.961
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,33.5432,300.047
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,33.5432,299.653
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,33.5432,299.554
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,34.4881,292.953
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,34.4881,294.949
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,34.4881,295.769
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,34.4881,297.18
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,34.4881,297.644
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,34.4881,297.18
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,34.4881,297.119
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,34.4881,297.333
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,34.4881,298.341
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,34.4881,299.49
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,34.4881,299.5
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,34.4881,298.815
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,34.4881,298.818
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,34.4881,299.314
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,34.4881,299.161
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,34.4881,298.674
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,34.4881,298.735
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,35.4329,293.913
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,35.4329,294.325
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,35.4329,294.13
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,35.4329,294.501
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,35.4329,296.553
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,35.4329,297.266
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,35.4329,297.029
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,35.4329,297.119
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,35.4329,297.346
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,35.4329,298.117
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,35.4329,298.389
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,35.4329,298.073
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,35.4329,298.005
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,35.4329,298.425
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,35.4329,298.639
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,35.4329,298.066
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,35.4329,297.695
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-107.813,36.3778,293.449
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-106.875,36.3778,291.045
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105.938,36.3778,291.18
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-105,36.3778,291.673
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-104.063,36.3778,294.117
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-103.125,36.3778,295.666
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-102.188,36.3778,296.671
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-101.25,36.3778,297.141
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-100.313,36.3778,297.509
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-99.3754,36.3778,297.881
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-98.4379,36.3778,298.236
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-97.5004,36.3778,298.012
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-96.5629,36.3778,297.634
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-95.6254,36.3778,297.836
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-94.6879,36.3778,297.893
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-93.7504,36.3778,297.199
2017-11-28 00:00:00,2017-11-28 00:00:00,TMP,surface,-92.8129,36.3778,296.86
2017-11-28 00:00:00,2017-11-28 00:00:00,PRATE,surface,-107.813,25.0393,5.6e-06
2017-11-28 00:00:00,2017-11-28 00:00:00,PRATE,surface,-106.875,25.0393,0.0001107
2017-11-28 00:00:00,2017-11-28 00:00:00,PRATE,surface,-105.938,25.0393,0.0001605
