2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,25.0393,291.544
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,25.0393,286.096
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,25.0393,281.486
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,25.0393,280.778
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,25.0393,284.499
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,25.0393,286.302
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,25.0393,285.536
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,25.0393,283.704
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,25.0393,283.208
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,25.0393,284.398
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,25.0393,286.75
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,25.0393,292.242
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,25.0393,292.71
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,25.0393,293.277
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,25.0393,294.139
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,25.0393,294.28
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,25.0393,294.346
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,25.9842,287.394
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,25.9842,282.066
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,25.9842,280.434
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,25.9842,282.914
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,25.9842,285.942
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,25.9842,286.222
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,25.9842,284.962
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,25.9842,283.458
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,25.9842,282.85
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,25.9842,284.31
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,25.9842,286.064
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,25.9842,288.139
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,25.9842,292.181
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,25.9842,292.616
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,25.9842,293.229
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,25.9842,293.462
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,25.9842,293.709
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,26.929,282.766
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,26.929,279.546
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,26.929,281.746
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,26.929,284.629
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,26.929,284.946
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,26.929,283.581
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,26.929,282.618
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,26.929,282.502
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,26.929,282.802
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,26.929,283.502
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,26.929,284.397
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,26.929,290.678
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,26.929,291.786
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,26.929,292.331
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,26.929,292.834
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,26.929,293.034
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,26.929,293.184
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,27.8739,279.952
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,27.8739,279.354
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,27.8739,282.626
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,27.8739,284.486
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,27.8739,283.51
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,27.8739,281.622
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,27.8739,281.141
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,27.8739,281.496
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,27.8739,281.794
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,27.8739,281.83
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,27.8739,282.395
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,27.8739,287.269
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,27.8739,291.947
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,27.8739,292.25
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,27.8739,292.163
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,27.8739,292.106
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,27.8739,292.147
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,28.8188,278.789
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,28.8188,279.656
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,28.8188,282.442
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,28.8188,283.33
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,28.8188,282.056
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,28.8188,280.438
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,28.8188,280.36
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,28.8188,280.739
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,28.8188,280.205
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,28.8188,279.398
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,28.8188,279.541
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,28.8188,280.755
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,28.8188,282.195
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,28.8188,286.101
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,28.8188,291.322
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,28.8188,291.277
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,28.8188,291.52
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,29.7637,279.602
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,29.7637,280.435
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,29.7637,281.854
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,29.7637,281.6
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,29.7637,280.838
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,29.7637,280.349
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,29.7637,280.307
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,29.7637,279.893
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,29.7637,278.869
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,29.7637,278.003
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,29.7637,277.782
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,29.7637,278.184
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,29.7637,279.019
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,29.7637,280.134
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,29.7637,283.941
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,29.7637,287.995
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,29.7637,280.368
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,30.7085,281.021
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,30.7085,281.336
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,30.7085,281.106
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,30.7085,280.173
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,30.7085,279.842
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,30.7085,279.963
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,30.7085,279.784
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,30.7085,278.955
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,30.7085,277.925
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,30.7085,277.296
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,30.7085,277.046
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,30.7085,277.114
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,30.7085,277.59
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,30.7085,278.262
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,30.7085,278.606
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,30.7085,278.33
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,30.7085,277.59
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,31.6534,280.509
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,31.6534,280.688
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,31.6534,279.813
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,31.6534,278.971
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,31.6534,278.856
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,31.6534,278.954
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,31.6534,278.674
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,31.6534,277.843
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,31.6534,277.078
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,31.6534,276.718
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,31.6534,276.602
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,31.6534,276.536
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,31.6534,276.714
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,31.6534,277.019
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,31.6534,276.974
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,31.6534,276.686
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,31.6534,276.39
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,32.5983,278.062
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,32.5983,278.203
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,32.5983,278.024
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,32.5983,277.765
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,32.5983,277.909
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,32.5983,277.755
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,32.5983,277.126
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,32.5983,276.523
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,32.5983,276.234
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,32.5983,276.192
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,32.5983,276.03
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,32.5983,275.802
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,32.5983,275.827
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,32.5983,275.958
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,32.5983,275.835
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,32.5983,275.67
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,32.5983,275.784
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,33.5432,274.864
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,33.5432,275.554
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,33.5432,276.117
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,33.5432,276.578
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,33.5432,276.821
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,33.5432,276.35
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,33.5432,275.414
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,33.5432,274.768
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,33.5432,274.758
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,33.5432,274.971
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,33.5432,274.883
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,33.5432,274.582
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,33.5432,274.517
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,33.5432,274.669
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,33.5432,274.624
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,33.5432,274.41
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,33.5432,274.386
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,34.4881,273.173
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,34.4881,274.141
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,34.4881,275.077
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,34.4881,275.733
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,34.4881,275.658
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,34.4881,274.934
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,34.4881,273.768
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,34.4881,272.917
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,34.4881,272.858
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,34.4881,273.154
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,34.4881,273.349
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,34.4881,273.413
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,34.4881,273.453
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,34.4881,273.384
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,34.4881,273.104
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,34.4881,272.763
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,34.4881,272.571
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,35.4329,272.981
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,35.4329,273.05
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,35.4329,273.445
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,35.4329,273.974
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,35.4329,274.36
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,35.4329,273.619
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,35.4329,272.584
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,35.4329,271.741
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,35.4329,271.485
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,35.4329,271.691
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,35.4329,272.077
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,35.4329,272.406
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,35.4329,272.614
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,35.4329,272.554
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,35.4329,272.051
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,35.4329,271.347
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,35.4329,270.899
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-107.813,36.3778,272.03
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-106.875,36.3778,270.55
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105.938,36.3778,270.758
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-105,36.3778,271.91
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-104.063,36.3778,272.421
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-103.125,36.3778,272.077
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-102.188,36.3778,271.346
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-101.25,36.3778,270.89
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-100.313,36.3778,270.829
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-99.3754,36.3778,271.197
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-98.4379,36.3778,271.597
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-97.5004,36.3778,271.941
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-96.5629,36.3778,272.11
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-95.6254,36.3778,271.781
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-94.6879,36.3778,270.965
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-93.7504,36.3778,270.051
2018-06-14 00:00:00,2018-06-14 00:00:00,TMP,surface,-92.8129,36.3778,269.474
2018-06-14 00:00:00,2018-06-14 00:00:00,PRATE,surface,-107.813,25.0393,3.63e-05
2018-06-14 00:00:00,2018-06-14 00:00:00,PRATE,surface,-106.875,25.0393,5.57e-05
2018-06-14 00:00:00,2018-06-14 00:00:00,PRATE,surface,-105.938,25.0393,6.63e-05
2018-06-14 00:00:00,2018-06-14 00:00:00,PRATE,surface,-105,25.0393,4.26e-05
