2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,25.0393,301.4
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,25.0393,296.654
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,25.0393,291.552
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,25.0393,293.285
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,25.0393,298.097
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,25.0393,300.221
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,25.0393,299.046
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,25.0393,295.859
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,25.0393,295.246
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,25.0393,298.601
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,25.0393,301.704
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,25.0393,301.152
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,25.0393,301.137
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,25.0393,301.536
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,25.0393,301.811
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,25.0393,301.694
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,25.0393,301.528
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,25.9842,298.761
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,25.9842,293.041
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,25.9842,291.555
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,25.9842,295.945
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,25.9842,300.665
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,25.9842,302.083
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,25.9842,300.557
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,25.9842,298.331
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,25.9842,298.174
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,25.9842,301.31
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,25.9842,302.31
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,25.9842,301.251
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,25.9842,299.096
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,25.9842,300.472
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,25.9842,301.446
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,25.9842,301.664
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,25.9842,301.638
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,26.929,294.267
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,26.929,291.163
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,26.929,294.123
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,26.929,298.875
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,26.929,301.55
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,26.929,300.941
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,26.929,299.032
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,26.929,299.025
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,26.929,300.582
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,26.929,302.467
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,26.929,301.416
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,26.929,297.899
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,26.929,298.451
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,26.929,300.606
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,26.929,301.462
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,26.929,301.573
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,26.929,301.512
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,27.8739,291.646
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,27.8739,291.561
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,27.8739,296.517
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,27.8739,300.054
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,27.8739,300.609
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,27.8739,298.587
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,27.8739,297.291
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,27.8739,298.667
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,27.8739,300.845
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,27.8739,301.291
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,27.8739,300.233
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,27.8739,299.608
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,27.8739,299.995
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,27.8739,300.742
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,27.8739,301.329
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,27.8739,301.432
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,27.8739,301.392
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,28.8188,290.998
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,28.8188,293.099
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,28.8188,297.553
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,28.8188,300.081
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,28.8188,299.141
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,28.8188,297.411
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,28.8188,296.755
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,28.8188,298.419
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,28.8188,299.355
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,28.8188,299.081
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,28.8188,298.801
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,28.8188,298.995
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,28.8188,299.453
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,28.8188,299.392
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,28.8188,299.041
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,28.8188,299.853
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,28.8188,300.416
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,29.7637,293.553
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,29.7637,295.653
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,29.7637,298.486
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,29.7637,298.533
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,29.7637,298.64
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,29.7637,298.513
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,29.7637,298.854
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,29.7637,298.993
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,29.7637,298.056
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,29.7637,297.213
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,29.7637,297.2
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,29.7637,297.731
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,29.7637,298.277
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,29.7637,298.733
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,29.7637,298.742
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,29.7637,298.542
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,29.7637,300.097
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,30.7085,297.704
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,30.7085,298.779
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,30.7085,298.702
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,30.7085,298.256
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,30.7085,298.269
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,30.7085,299.457
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,30.7085,299.814
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,30.7085,298.865
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,30.7085,297.48
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,30.7085,296.729
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,30.7085,296.952
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,30.7085,297.502
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,30.7085,298.246
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,30.7085,298.937
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,30.7085,299.129
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,30.7085,299.411
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,30.7085,299.425
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,31.6534,298.704
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,31.6534,298.625
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,31.6534,298.261
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,31.6534,298.04
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,31.6534,298.888
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,31.6534,299.449
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,31.6534,299.189
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,31.6534,298.2
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,31.6534,297.589
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,31.6534,297.152
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,31.6534,297.216
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,31.6534,297.632
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,31.6534,298.328
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,31.6534,298.977
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,31.6534,299.029
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,31.6534,299.005
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,31.6534,299.085
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,32.5983,295.624
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,32.5983,296.174
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,32.5983,296.323
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,32.5983,296.811
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,32.5983,298.182
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,32.5983,298.725
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,32.5983,297.797
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,32.5983,297.105
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,32.5983,297.477
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,32.5983,297.576
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,32.5983,297.411
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,32.5983,297.518
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,32.5983,298.008
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,32.5983,298.513
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,32.5983,298.619
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,32.5983,298.517
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,32.5983,298.661
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,33.5432,291.768
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,33.5432,293.193
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,33.5432,294.064
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,33.5432,295.462
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,33.5432,297.389
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,33.5432,297.345
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,33.5432,296.541
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,33.5432,296.086
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,33.5432,296.923
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,33.5432,297.413
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,33.5432,297.149
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,33.5432,296.894
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,33.5432,297.006
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,33.5432,297.409
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,33.5432,297.795
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,33.5432,297.8
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,33.5432,297.945
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,34.4881,290.393
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,34.4881,292.312
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,34.4881,293.133
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,34.4881,294.982
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,34.4881,296.081
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,34.4881,296.153
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,34.4881,295.705
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,34.4881,295.473
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,34.4881,295.888
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,34.4881,296.385
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,34.4881,296.325
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,34.4881,296.096
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,34.4881,296.451
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,34.4881,297.037
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,34.4881,296.995
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,34.4881,296.686
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,34.4881,296.934
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,35.4329,290.577
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,35.4329,291.286
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,35.4329,291.581
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,35.4329,292.339
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,35.4329,294.315
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,35.4329,295.323
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,35.4329,295.117
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,35.4329,294.918
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,35.4329,294.819
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,35.4329,295.131
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,35.4329,295.416
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,35.4329,295.488
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,35.4329,295.629
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,35.4329,296.019
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,35.4329,296.246
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,35.4329,295.869
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,35.4329,295.776
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,36.3778,289.872
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-106.875,36.3778,287.857
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105.938,36.3778,288.299
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-105,36.3778,288.933
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-104.063,36.3778,291.643
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-103.125,36.3778,293.155
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-102.188,36.3778,293.755
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-101.25,36.3778,293.869
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-100.313,36.3778,294.217
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-99.3754,36.3778,294.691
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-98.4379,36.3778,294.934
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-97.5004,36.3778,295.022
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-96.5629,36.3778,295.192
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-95.6254,36.3778,295.512
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-94.6879,36.3778,295.622
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-93.7504,36.3778,295.16
2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-92.8129,36.3778,294.849
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,25.0393,0
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,25.0393,0
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,25.0393,1.46e-05
