2019-01-01 00:00:00,2019-01-01 00:00:00,TMP,surface,-107.813,25.0393,301.4
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,25.0393,1.78e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,25.0393,5.2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,25.0393,2.3e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,25.0393,9.6e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,25.0393,6.43e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,25.0393,0.0001049
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,25.0393,6.84e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,25.0393,3.7e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,25.0393,2.47e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,25.0393,8.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,25.0393,1.6e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,25.0393,1.1e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,25.0393,9.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,25.0393,8.7e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,25.9842,0
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,25.9842,2.3e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,25.9842,2.02e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,25.9842,1.82e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,25.9842,9.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,25.9842,6.3e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,25.9842,1.18e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,25.9842,5e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,25.9842,0.0001066
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,25.9842,4.3e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,25.9842,3.25e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,25.9842,2.29e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,25.9842,5.2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,25.9842,1e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,25.9842,3.7e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,25.9842,1.21e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,25.9842,1.46e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,26.929,2.2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,26.929,2.02e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,26.929,1.92e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,26.929,1.85e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,26.929,1.48e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,26.929,2.68e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,26.929,6.11e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,26.929,0.0001042
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,26.929,6.45e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,26.929,4e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,26.929,5.79e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,26.929,2.44e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,26.929,7.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,26.929,2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,26.929,7e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,26.929,8.2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,26.929,9.6e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,27.8739,1.77e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,27.8739,3.63e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,27.8739,1e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,27.8739,1.05e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,27.8739,1.75e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,27.8739,5.96e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,27.8739,9.79e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,27.8739,6.53e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,27.8739,3.24e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,27.8739,4.36e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,27.8739,4.92e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,27.8739,2.89e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,27.8739,1.11e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,27.8739,6.5e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,27.8739,3.7e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,27.8739,3.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,27.8739,6e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,28.8188,2.64e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,28.8188,3.7e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,28.8188,1.92e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,28.8188,2.27e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,28.8188,3.01e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,28.8188,4.34e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,28.8188,4.82e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,28.8188,3.18e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,28.8188,2.87e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,28.8188,4.62e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,28.8188,5.53e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,28.8188,3.79e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,28.8188,2.3e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,28.8188,1.76e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,28.8188,4.7e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,28.8188,3.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,28.8188,3.3e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,29.7637,2.19e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,29.7637,2.89e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,29.7637,3.31e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,29.7637,4.24e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,29.7637,3.03e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,29.7637,1.98e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,29.7637,2.07e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,29.7637,1.96e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,29.7637,3.77e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,29.7637,5.98e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,29.7637,6.08e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,29.7637,5e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,29.7637,4.96e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,29.7637,5.07e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,29.7637,3.28e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,29.7637,1.6e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,29.7637,2.98e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,30.7085,2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,30.7085,5.1e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,30.7085,1.63e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,30.7085,1.84e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,30.7085,1.13e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,30.7085,6.2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,30.7085,1.09e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,30.7085,1.63e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,30.7085,3.56e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,30.7085,4.84e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,30.7085,4.06e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,30.7085,3.61e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,30.7085,4.94e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,30.7085,6.04e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,30.7085,5.34e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,30.7085,4.15e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,30.7085,4.04e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,31.6534,1e-07
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,31.6534,1.2e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,31.6534,9.9e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,31.6534,1.5e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,31.6534,1.22e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,31.6534,6.8e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,31.6534,1.36e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,31.6534,2.3e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,31.6534,2.17e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,31.6534,2.56e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,31.6534,3.02e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,31.6534,3.73e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,31.6534,5.18e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,31.6534,6.49e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,31.6534,6.94e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,31.6534,6.62e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,31.6534,5.29e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,32.5983,1.5e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,32.5983,5.1e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,32.5983,2.05e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,32.5983,3.87e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,32.5983,2.45e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,32.5983,1.67e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,32.5983,4.25e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,32.5983,5.66e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,32.5983,3.84e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,32.5983,2.69e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,32.5983,3.16e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,32.5983,4.82e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,32.5983,6.77e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,32.5983,7.46e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,32.5983,7.02e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,32.5983,7.11e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,32.5983,7.07e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,33.5432,1.43e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,33.5432,2.18e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,33.5432,3.75e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,33.5432,4.32e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,33.5432,2.89e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,33.5432,3.18e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,33.5432,7.21e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,33.5432,8.93e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,33.5432,6.08e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,33.5432,3.31e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,33.5432,3.23e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,33.5432,6.07e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,33.5432,8.97e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,33.5432,9.57e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,33.5432,8.79e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,33.5432,7.79e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,33.5432,7.41e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,34.4881,1.48e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,34.4881,1.16e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,34.4881,1.74e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,34.4881,3.08e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,34.4881,2.98e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,34.4881,4.6e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,34.4881,0.0001024
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,34.4881,0.0001211
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,34.4881,8.13e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,34.4881,5.44e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,34.4881,5.86e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,34.4881,8.35e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,34.4881,9.24e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,34.4881,8.09e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,34.4881,8.61e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,34.4881,9.63e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,34.4881,8.92e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,35.4329,9.1e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,35.4329,7.1e-06
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,35.4329,1.12e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,35.4329,2.76e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,35.4329,6.2e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,35.4329,6.8e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,35.4329,0.0001061
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,35.4329,0.0001188
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,35.4329,9.58e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,35.4329,8.17e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,35.4329,8.67e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,35.4329,9.87e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,35.4329,9.25e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,35.4329,7.12e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,35.4329,6.7e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,35.4329,8.04e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,35.4329,9.25e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-107.813,36.3778,1.21e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-106.875,36.3778,1.77e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105.938,36.3778,3.08e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-105,36.3778,5.89e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-104.063,36.3778,8.98e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-103.125,36.3778,7.87e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-102.188,36.3778,8.61e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-101.25,36.3778,9.86e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-100.313,36.3778,9.97e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-99.3754,36.3778,9.69e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-98.4379,36.3778,0.0001017
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-97.5004,36.3778,9.8e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-96.5629,36.3778,7.69e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-95.6254,36.3778,6.05e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-94.6879,36.3778,6.37e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-93.7504,36.3778,7.42e-05
2019-01-01 00:00:00,2019-01-01 00:00:00,PRATE,surface,-92.8129,36.3778,8.35e-05
