"","Year","Month","Lead","Obs","Clim","CFSv2","ECHAM4p5","Date","D_F"
"193",1999,6,1,1264,257.06,108.077,90.9902,Jun 1999,1
"228",1999,7,1,99.9,117.05,4332.84,400.333,Jul 1999,0
"263",1999,8,1,33.2,90.9749,12.5568,76.9527,Aug 1999,0
"298",1999,9,1,52.6,102.048,7.02123,12.5753,Sep 1999,0
"333",1999,10,1,9,119.596,13.0863,20.369,Oct 1999,0
"368",1999,11,1,1.05,69.0037,2.89123,4.35587,Nov 1999,0
"403",1999,12,1,0,39.503,0.752407,0.689341,Dec 1999,-1
"19",2000,1,1,0.329,27.3461,0.432529,0.590762,Jan 2000,-1
"54",2000,2,1,1.89,40.1112,0.313652,0.333368,Feb 2000,0
"89",2000,3,1,685,54.4409,1.96895,2.60219,Mar 2000,1
"124",2000,4,1,56.1,60.8048,441.688,1813.27,Apr 2000,0
"159",2000,5,1,46.9,175.237,25.0898,10.2926,May 2000,0
"194",2000,6,1,167.9,257.06,117.551,51.2584,Jun 2000,0
"229",2000,7,1,52.6,117.05,11.9859,40.4288,Jul 2000,0
"264",2000,8,1,7.19,90.9749,15.4985,54.5843,Aug 2000,0
"299",2000,9,1,0.005,102.048,0.971873,11.8952,Sep 2000,-1
"334",2000,10,1,102,119.596,9.7716,10.5895,Oct 2000,0
"369",2000,11,1,134.2,69.0037,105.027,70.9365,Nov 2000,0
"404",2000,12,1,70.3,39.503,163.609,32.6715,Dec 2000,0
"20",2001,1,1,77.1,27.3461,33.7136,17.2007,Jan 2001,0
"55",2001,2,1,81.4,40.1112,138.225,90.8338,Feb 2001,0
"90",2001,3,1,114.6,54.4409,39.8393,57.3362,Mar 2001,0
"125",2001,4,1,28.8,60.8048,148.227,62.571,Apr 2001,0
"160",2001,5,1,11.4,175.237,32.6545,41.9689,May 2001,0
"195",2001,6,1,74.1,257.06,99.9756,126.892,Jun 2001,0
"230",2001,7,1,14.9,117.05,8.38641,20.1388,Jul 2001,0
"265",2001,8,1,10.2,90.9749,9.74973,10.281,Aug 2001,0
"300",2001,9,1,11.4,102.048,13.925,7.32059,Sep 2001,0
"335",2001,10,1,2.79,119.596,29.8557,25.2353,Oct 2001,0
"370",2001,11,1,41.1,69.0037,0.729465,0.751916,Nov 2001,0
"405",2001,12,1,23.7,39.503,10.5888,45.1493,Dec 2001,0
"21",2002,1,1,6.3,27.3461,16.9675,10.8809,Jan 2002,0
"56",2002,2,1,9.27,40.1112,5.30016,6.53773,Feb 2002,0
"91",2002,3,1,27.3,54.4409,15.1571,8.26784,Mar 2002,0
"126",2002,4,1,39.9,60.8048,25.0501,30.5723,Apr 2002,0
"161",2002,5,1,25,175.237,24.0753,71.8798,May 2002,0
"196",2002,6,1,10.4,257.06,94.9942,127.864,Jun 2002,0
"231",2002,7,1,135.4,117.05,2.79702,2.06802,Jul 2002,0
"266",2002,8,1,17.3,90.9749,54.2063,45.4465,Aug 2002,0
"301",2002,9,1,5.57,102.048,8.88826,28.3286,Sep 2002,0
"336",2002,10,1,50.2,119.596,28.1127,22.5625,Oct 2002,0
"371",2002,11,1,50.7,69.0037,30.9671,28.0804,Nov 2002,0
"406",2002,12,1,35.7,39.503,44.5438,53.7456,Dec 2002,0
"22",2003,1,1,16.7,27.3461,23.2341,28.796,Jan 2003,0
"57",2003,2,1,9.79,40.1112,17.3329,16.3172,Feb 2003,0
"92",2003,3,1,5.66,54.4409,13.4121,10.6257,Mar 2003,0
"127",2003,4,1,4.61,60.8048,5.07675,5.77341,Apr 2003,0
"162",2003,5,1,4.67,175.237,25.9618,82.115,May 2003,0
"197",2003,6,1,254.6,257.06,20.9516,26.4279,Jun 2003,1
"232",2003,7,1,17.2,117.05,32.5108,49.8533,Jul 2003,0
"267",2003,8,1,35.8,90.9749,1.22566,5.6577,Aug 2003,0
"302",2003,9,1,33.9,102.048,6.82711,33.8703,Sep 2003,0
"337",2003,10,1,5.98,119.596,19.7285,21.0672,Oct 2003,0
"372",2003,11,1,7.89,69.0037,4.47323,4.59029,Nov 2003,0
"407",2003,12,1,1.21,39.503,2.17516,1.66014,Dec 2003,0
"23",2004,1,1,2.42,27.3461,10.0204,7.13901,Jan 2004,0
"58",2004,2,1,5.35,40.1112,2.0848,1.63594,Feb 2004,0
"93",2004,3,1,185.1,54.4409,7.35975,6.13267,Mar 2004,0
"128",2004,4,1,165,60.8048,147.23,200.323,Apr 2004,0
"163",2004,5,1,28.4,175.237,15.9442,38.8987,May 2004,0
"198",2004,6,1,115.9,257.06,31.0965,81.5785,Jun 2004,0
"233",2004,7,1,156.2,117.05,11.4355,12.7794,Jul 2004,0
"268",2004,8,1,128.8,90.9749,14.0342,64.6283,Aug 2004,0
"303",2004,9,1,115.1,102.048,392.632,25.3164,Sep 2004,0
"338",2004,10,1,302,119.596,32.1946,24.5751,Oct 2004,1
"373",2004,11,1,889.5,69.0037,237.433,125.474,Nov 2004,1
"408",2004,12,1,207.4,39.503,455.186,311.093,Dec 2004,0
"24",2005,1,1,120.1,27.3461,38.3094,28.4227,Jan 2005,0
"59",2005,2,1,88.5,40.1112,162.747,124.391,Feb 2005,0
"94",2005,3,1,78.3,54.4409,28.6145,48.2653,Mar 2005,0
"129",2005,4,1,37.6,60.8048,51.5696,87.693,Apr 2005,0
"164",2005,5,1,23.1,175.237,122.504,61.6765,May 2005,0
"199",2005,6,1,49.8,257.06,121.921,40.4852,Jun 2005,0
"234",2005,7,1,26.7,117.05,2.87446,4.9214,Jul 2005,0
"269",2005,8,1,920.9,90.9749,13.2447,13.3921,Aug 2005,1
"304",2005,9,1,91.4,102.048,84.2865,125.064,Sep 2005,0
"339",2005,10,1,50.3,119.596,20.0235,20.1231,Oct 2005,0
"374",2005,11,1,15.9,69.0037,15.3097,32.7161,Nov 2005,0
"409",2005,12,1,16.4,39.503,5.92048,0.629962,Dec 2005,0
"25",2006,1,1,14.9,27.3461,7.41514,14.1068,Jan 2006,0
"60",2006,2,1,12.3,40.1112,18.0852,13.2285,Feb 2006,0
"95",2006,3,1,14.4,54.4409,34.4917,9.33572,Mar 2006,0
"130",2006,4,1,17.2,60.8048,12.5748,13.0105,Apr 2006,0
"165",2006,5,1,228.7,175.237,32.8422,24.8031,May 2006,0
"200",2006,6,1,36.1,257.06,91.1073,143.755,Jun 2006,0
"235",2006,7,1,8.99,117.05,7.1866,3.45665,Jul 2006,0
"270",2006,8,1,4.34,90.9749,3.4132,3.59391,Aug 2006,0
"305",2006,9,1,154,102.048,6.39204,2.81887,Sep 2006,0
"340",2006,10,1,559.6,119.596,37.9787,7.99338,Oct 2006,1
"375",2006,11,1,114.9,69.0037,326.529,479.967,Nov 2006,0
"410",2006,12,1,47.1,39.503,11.8485,48.8441,Dec 2006,0
"26",2007,1,1,37.9,27.3461,27.4095,39.2261,Jan 2007,0
"61",2007,2,1,34,40.1112,46.3785,36.336,Feb 2007,0
"96",2007,3,1,76.3,54.4409,70.8761,27.6393,Mar 2007,0
"131",2007,4,1,134.9,60.8048,28.1736,34.9313,Apr 2007,0
"166",2007,5,1,264.7,175.237,112.508,33.9996,May 2007,1
"201",2007,6,1,180.9,257.06,637.309,286.737,Jun 2007,0
"236",2007,7,1,74.3,117.05,910.107,33.2981,Jul 2007,0
"271",2007,8,1,237.3,90.9749,8.82238,13.0117,Aug 2007,0
"306",2007,9,1,90,102.048,319.512,44.5854,Sep 2007,0
"341",2007,10,1,23.5,119.596,15.7015,9.23485,Oct 2007,0
"376",2007,11,1,13.6,69.0037,8.91999,13.8748,Nov 2007,0
"411",2007,12,1,26.5,39.503,0.74781,0.810322,Dec 2007,0
"27",2008,1,1,20.5,27.3461,26.5639,17.6476,Jan 2008,0
"62",2008,2,1,13.8,40.1112,19.338,25.49,Feb 2008,0
"97",2008,3,1,8.7,54.4409,43.5217,21.1629,Mar 2008,0
"132",2008,4,1,86.2,60.8048,3.51786,4.59807,Apr 2008,0
"167",2008,5,1,62.8,175.237,51.4215,10.1688,May 2008,0
"202",2008,6,1,40.9,257.06,57.3416,139.169,Jun 2008,0
"237",2008,7,1,27.5,117.05,10.6328,4.63744,Jul 2008,0
"272",2008,8,1,57.1,90.9749,3.3763,7.75509,Aug 2008,0
"307",2008,9,1,546.6,102.048,40.2432,19.1182,Sep 2008,1
"342",2008,10,1,236.5,119.596,27.1768,25.3185,Oct 2008,0
"377",2008,11,1,88.4,69.0037,81.9678,82.075,Nov 2008,0
"412",2008,12,1,41,39.503,5.39848,27.9129,Dec 2008,0
"28",2009,1,1,27.2,27.3461,15.3108,13.0013,Jan 2009,0
"63",2009,2,1,23.9,40.1112,46.6358,25.7878,Feb 2009,0
"98",2009,3,1,16.5,54.4409,89.6027,28.6601,Mar 2009,0
"133",2009,4,1,22.3,60.8048,8.40459,6.33306,Apr 2009,0
"168",2009,5,1,14,175.237,84.0489,38.7293,May 2009,0
"203",2009,6,1,55,257.06,58.9538,46.5131,Jun 2009,0
"238",2009,7,1,107.6,117.05,7.73675,7.25488,Jul 2009,0
"273",2009,8,1,26.7,90.9749,13.1231,30.6147,Aug 2009,0
"308",2009,9,1,22.8,102.048,29.6028,33.4633,Sep 2009,0
"343",2009,10,1,10,119.596,37.7429,20.8909,Oct 2009,0
"378",2009,11,1,3.66,69.0037,6.88671,3.97849,Nov 2009,0
"413",2009,12,1,6.65,39.503,11.1808,1.69184,Dec 2009,0
"29",2010,1,1,13.4,27.3461,11.19,21.6901,Jan 2010,0
"64",2010,2,1,51,40.1112,13.6674,3.83568,Feb 2010,0
"99",2010,3,1,58.4,54.4409,26.07,71.462,Mar 2010,0
"134",2010,4,1,339.2,60.8048,55.7975,25.3212,Apr 2010,1
"169",2010,5,1,167.4,175.237,90.4097,34.9243,May 2010,0
"204",2010,6,1,115.3,257.06,113.029,104.138,Jun 2010,0
"239",2010,7,1,1268,117.05,22.1354,20.1588,Jul 2010,1
"274",2010,8,1,205.6,90.9749,95.268,567.553,Aug 2010,0
"309",2010,9,1,160.3,102.048,10.6455,7.68473,Sep 2010,0
"344",2010,10,1,43.6,119.596,19.8032,21.2417,Oct 2010,0
"379",2010,11,1,37.7,69.0037,12.7965,13.4926,Nov 2010,0
"414",2010,12,1,26.4,39.503,0.938735,2.18354,Dec 2010,0
"30",2011,1,1,24.3,27.3461,15.5747,27.3191,Jan 2011,0
"65",2011,2,1,23.8,40.1112,23.5569,37.3427,Feb 2011,0
"100",2011,3,1,15.2,54.4409,41.0344,31.9197,Mar 2011,0
"135",2011,4,1,7.82,60.8048,7.37541,9.34936,Apr 2011,0
"170",2011,5,1,2.69,175.237,5.42817,19.4327,May 2011,0
"205",2011,6,1,0.283,257.06,17.2713,36.1081,Jun 2011,-1
"240",2011,7,1,0,117.05,0.48939,0.379527,Jul 2011,-1
"275",2011,8,1,0.225,90.9749,0.142497,0.000749131,Aug 2011,-1
"310",2011,9,1,0,102.048,9.37228,0.249057,Sep 2011,-1
"345",2011,10,1,14.7,119.596,10.8673,11.1589,Oct 2011,0
"380",2011,11,1,5.14,69.0037,5.53143,5.45685,Nov 2011,0
"415",2011,12,1,4.41,39.503,15.5274,1.52666,Dec 2011,0
"31",2012,1,1,3.66,27.3461,23.4846,10.9895,Jan 2012,0
"66",2012,2,1,1.93,40.1112,1.22048,2.87502,Feb 2012,0
"101",2012,3,1,1.58,54.4409,13.6681,11.1217,Mar 2012,0
"136",2012,4,1,0.241,60.8048,1.79285,4.49583,Apr 2012,-1
"171",2012,5,1,25.3,175.237,2.72983,44.2597,May 2012,0
"206",2012,6,1,19.5,257.06,87.0434,79.4764,Jun 2012,0
"241",2012,7,1,0.329,117.05,39.3976,8.29409,Jul 2012,-1
"276",2012,8,1,0.046,90.9749,1.36954,0.326122,Aug 2012,-1
"311",2012,9,1,2.75,102.048,24.7022,0.163012,Sep 2012,0
"346",2012,10,1,0.297,119.596,17.6488,22.9206,Oct 2012,-1
"381",2012,11,1,0,69.0037,0.217939,0.332993,Nov 2012,-1
"416",2012,12,1,0,39.503,3.1707e-05,2.24038e-05,Dec 2012,-1
"32",2013,1,1,2.7,27.3461,0.496856,0.312397,Jan 2013,0
"67",2013,2,1,1.08,40.1112,0.22377,1.80768,Feb 2013,0
"102",2013,3,1,0.303,54.4409,0.585358,4.78901,Mar 2013,-1
"137",2013,4,1,0.96,60.8048,0.779614,0.390147,Apr 2013,0
"172",2013,5,1,45.7,175.237,1.8381,31.4505,May 2013,0
"207",2013,6,1,20.9,257.06,37.6401,82.5036,Jun 2013,0
"242",2013,7,1,66.8,117.05,52.9747,2.89502,Jul 2013,0
"277",2013,8,1,125.4,90.9749,468.346,6.0667,Aug 2013,0
"312",2013,9,1,27.2,102.048,7.63956,1745.8,Sep 2013,0
"347",2013,10,1,4.16,119.596,22.8994,29.592,Oct 2013,0
"382",2013,11,1,1.7,69.0037,1.84603,4.27495,Nov 2013,0
"417",2013,12,1,4.04,39.503,4.69502,0.287383,Dec 2013,0
"33",2014,1,1,8.35,27.3461,9.91776,11.9892,Jan 2014,0
"68",2014,2,1,10.7,40.1112,1.07298,5.27922,Feb 2014,0
"103",2014,3,1,4.31,54.4409,2.3827,9.22363,Mar 2014,0
"138",2014,4,1,1.4,60.8048,4.47716,5.7432,Apr 2014,0
"173",2014,5,1,33.2,175.237,15.8857,31.6518,May 2014,0
"208",2014,6,1,52.7,257.06,61.8293,121.312,Jun 2014,0
"243",2014,7,1,17.2,117.05,0.858749,8.34036,Jul 2014,0
"278",2014,8,1,2.32,90.9749,0.32373,18.3131,Aug 2014,0
"313",2014,9,1,155,102.048,7.55343,0.586069,Sep 2014,0
"348",2014,10,1,88.9,119.596,11.3924,30.1987,Oct 2014,0
"383",2014,11,1,73.3,69.0037,3.56565,68.258,Nov 2014,0
"418",2014,12,1,32.5,39.503,18.7996,15.1934,Dec 2014,0
"34",2015,1,1,32.7,27.3461,18.6983,23.0132,Jan 2015,0
"69",2015,2,1,29.5,40.1112,13.808,31.043,Feb 2015,0
"104",2015,3,1,23.9,54.4409,3.17738,21.2956,Mar 2015,0
"139",2015,4,1,37.5,60.8048,13.087,51.8091,Apr 2015,0
"174",2015,5,1,589.3,175.237,1726.48,90.7662,May 2015,1
"209",2015,6,1,274.2,257.06,307.279,273.678,Jun 2015,1
"244",2015,7,1,631.5,117.05,0.657456,54.7286,Jul 2015,1
"279",2015,8,1,71.9,90.9749,6.94057,175.437,Aug 2015,0
"314",2015,9,1,17.2,102.048,0.159232,3.26536,Sep 2015,0
"349",2015,10,1,30.7,119.596,187.802,13.1736,Oct 2015,0
"384",2015,11,1,33.4,69.0037,10.0225,12.1441,Nov 2015,0
"419",2015,12,1,44,39.503,5.99839,26.1665,Dec 2015,0
"35",2016,1,1,39.7,27.3461,9.28865,32.3288,Jan 2016,0
"70",2016,2,1,25.6,40.1112,29.0071,25.8734,Feb 2016,0
"105",2016,3,1,20.4,54.4409,2.69143,25.8543,Mar 2016,0
"140",2016,4,1,22.2,60.8048,6.40209,6.78772,Apr 2016,0
"175",2016,5,1,122.8,175.237,52.2356,75.1763,May 2016,0
"210",2016,6,1,113.8,257.06,61.3517,141.921,Jun 2016,0
"245",2016,7,1,15.4,117.05,0.522796,11.0722,Jul 2016,0
"280",2016,8,1,10.7,90.9749,0.269362,25.3949,Aug 2016,0
"315",2016,9,1,65,102.048,10.2301,6.15894,Sep 2016,0
"350",2016,10,1,16.5,119.596,18.4433,12.9719,Oct 2016,0
"385",2016,11,1,97.9,69.0037,2.40269,6.28482,Nov 2016,0
"420",2016,12,1,26.6,39.503,93.3655,70.0369,Dec 2016,0
